menu_start_game_0|Welcome, adventurer, to Mount and Blade: Warband. Before beginning the game you must create your character. Remember that in the traditional medieval society depicted in the game, war and politics are usually dominated by male members of the nobility. That does not however mean that you should not choose to play a female character, or one who is not of noble birth. Male nobles may have a somewhat easier start, but women and commoners can attain all of the same goals -- and in fact may have a much more interesting if more challenging early game.
menu_notification_player_faction_active|You now possess land in your name, without being tied to any kingdom. This makes you a monarch in your own right, with your court temporarily located at {s12}. However, the other kings in France will at first consider you a threat, for if any upstart warlord can grab a throne, then their own legitimacy is called into question.^^You may find it desirable at this time to pledge yourself to an existing kingdom. If you want to continue as a sovereign monarch, then your first priority should be to establish an independent right to rule. You can establish your right to rule through several means -- marrying into a high-born family, recruiting new lords, governing your lands, treating with other kings, or dispatching your companions on missions.^^At any rate, your first step should be to appoint a chief minister from among your companions, to handle affairs of state. Different companions have different capabilities.^You may appoint new ministers from time to time. You may also change the location of your court, by speaking to the minister.
mno_appoint_spouse|Appoint your wife, {s10}...
mno_appoint_npc1|Appoint {s10}
mno_appoint_npc2|Appoint {s10}
mno_appoint_npc3|Appoint {s10}
mno_appoint_npc4|Appoint {s10}
mno_appoint_npc5|Appoint {s10}
mno_appoint_npc6|Appoint {s10}
mno_appoint_npc7|Appoint {s10}
mno_appoint_npc8|Appoint {s10}
mno_appoint_npc9|Appoint {s10}
mno_appoint_npc10|Appoint {s10}
mno_appoint_npc11|Appoint {s10}
mno_appoint_npc12|Appoint {s10}
mno_appoint_npc13|Appoint {s10}
mno_appoint_npc14|Appoint {s10}
mno_appoint_npc15|Appoint {s10}
mno_appoint_npc16|Appoint {s10}
mno_appoint_default|Appoint a prominent citizen from the area...
menu_minister_confirm|{s9}can be found at your court in {s12}. You should consult periodically, to avoid the accumulation of unresolved issues that may sap your authority...
menu_notification_court_lost|{s12}
menu_notification_player_faction_deactive|Your kingdom no longer holds any land.
menu_notification_player_wedding_day|{s8} wishes to inform you that preparations for your wedding at {s10} have been complete, and that your presence is expected imminently .
menu_notification_player_kingdom_holds_feast|{s11}
menu_notification_center_under_siege|{s1} has been besieged by {s2} of {s3}!
menu_notification_village_raided|Enemies have Laid Waste to a Fief^^{s1} has been raided by {s2} of {s3}!
menu_notification_village_raid_started|Your Village is under Attack!^^{s2} of {s3} is laying waste to {s1}.
menu_notification_one_faction_left|Calradia Conquered by One Kingdom^^{s1} has defeated all rivals and stands as the sole kingdom.
menu_notification_oath_renounced_faction_defeated|Your Old Faction was Defeated^^You won the battle against {s1}! This ends your struggle which started after you renounced your oath to them.
menu_notification_center_lost|An Estate was Lost^^You have lost {s1} to {s2}.
menu_notification_troop_left_players_faction|Betrayal!^^{s1} has left {s2} and joined {s3}.
menu_notification_troop_joined_players_faction|Good news!^^ {s1} has left {s2} and joined {s3}.
menu_notification_war_declared|Declaration of War^^{s1} has declared war against {s2}!
menu_notification_peace_declared|Peace Agreement^^{s1} and {s2} have made peace!^{s57}
menu_notification_faction_defeated|Faction Eliminated^^{s1} is no more!
menu_notification_rebels_switched_to_faction|Rebellion Success^^ Your rebellion is victorious! Your faction now has the sole claim to the title of {s11}, with {s12} as the single ruler.
menu_notification_player_should_consult|Your minister send words that there are problems brewing in the realm which, if left untreated, could sap your authority. You should consult with him at your earliest convenience
menu_notification_player_feast_in_progress|Feast in Preparation^^Your wife has started preparations for a feast in your hall in {s11}
menu_notification_lady_requests_visit|An elderly woman approaches your party and passes one of your men a letter, sealed in plain wax. It is addressed to you. When you break the seal, you see it is from {s15}. It reads, 'I so enjoyed your last visit. {s14} I am currently in {s10}.{s12}'
mno_continue_2|Tell the woman to inform her mistress that you will come shortly
mno_continue_3|Tell the woman to inform her mistress that you are indisposed
menu_garden|{s12}
mno_nurse|Go with the nurse
mno_nurse_1|Wait by the spring
menu_kill_local_merchant_begin|You spot your victim and follow him, observing as he turns a corner into a dark alley. This will surely be your best opportunity to attack him.
menu_debug_alert_from_s65|DEBUG ALERT: {s65}
menu_auto_return_to_map|stub
menu_bandit_lair|{s3}
mno_continue_1|Attack the hideout...
mno_leave_no_attack|Leave...
mno_leave_victory|Continue...
mno_leave_defeat|Continue...
menu_notification_player_faction_political_issue_resolved|After consulting with the peers of the realm, {s10} has decided to confer {s11} on {s12}.
menu_notification_player_faction_political_issue_resolved_for_player|After consulting with the peers of the realm, {s10} has decided to confer {s11} on you. You may decline the honor, but it will probably mean that you will not receive other awards for a little while.{s12}
mno_accept|Accept the honor
mno_decline|Decline the honor
menu_start_phase_3|{s16}^^You are exhausted by the time you find the inn in {s1}, and fall asleep quickly. However, you awake before dawn and are eager to explore your surroundings. You venture out onto the streets, which are still deserted. All of a sudden, you hear a sound that stands the hairs of your neck on end -- the rasp of a blade sliding from its scabbard...
menu_start_phase_4|{s11}
menu_lost_tavern_duel|{s11}
menu_establish_court|To establish {s4} as your court will require a small refurbishment. In particular, you will need a set of tools and a bolt of velvet. it may also take a short while for some of your followers to relocate here. Do you wish to proceed?
mno_establish|Establish {s4} as your court
menu_notification_relieved_as_marshal|{s4} wishes to inform you that your services as marshal are no longer required. In honor of valiant efforts on behalf of the realm over the last {reg4} days, however, {reg8?she:he} offers you a purse of {reg5} crowns.
menu_town_recruit_volunteers_2|{s18}
menu_courtesan_accept|You follow the young woman to the inn. Once in her room you drop the question "Voulez-vous coucher avec moi"? She blushes with a grin and a wink and it won't be the only delightful reaction you get out of her tonight. You feel great when it's over.
menu_courtesan_accept_2|You follow the girl to a dark corner. Deep french kissing ensues. Somehow you still end up connecting more emotionally than physically and continue by sharing your thoughts over a meal. It turned out to be quite the girlfriend experience. You feel emancipated when it's over.
menu_courtesan_accept_3|You accompany the woman to the stable. Once inside she removes her clothes. You go bareback. A skin-tingling sensation you got from the bale of hay keeps lingering on when it's over.
menu_courtesan_accept5|You follow the girl to a room in the tavern. She is actually good at relaxing some of your muscles, not all of them, but you feel relieved when it's over.
menu_pugilat|You are about to go down in the basement of the tavern, what will you do?
mno_entrer.|Enter
mno_leavx|Leave
menu_training_horseparis|You spend a long time trying to understand the art of combat riding, you discover tricks that you never knew before. You walk away with a sharp pain in the lower back, but more skilled with the highest mounts.
menu_generic_soins|You lie down and try to relax while the priest heals your wounds,. You end up falling asleep in the quiet of the abbey. You wake up shortly after and are in a much better shape.
menu_generic_soins_low|You hold firmly to the operating table, while the monk sews you. Fortunately it did not take long before realizing that he was sewing an old scar. You walk away feeling worse.
menu_generic_benire|You gather your men and make a line, while the priest passes each of them reciting prayers. You feel the fervour build up, see the fury in their eyes and become convinced your men are more determined than ever to battle...
menu_generic_benire_high|You gather your men and make a line, while the priest passes each of them reciting prayers. You feel the fervour build up, see the fury in their eyes and become convinced your men are more determined than ever to battle...
menu_training_ingenieur|You listen carefully to the teachings of the master engineer, he explains things we must take into account, like ambient moisture when using weapons utilizing ropes
menu_training_arme_deux_mains|The master of arms teaches you all the tips and tricks he knows, you learn how to use the weight of the gun in another way, in order to always have the advantage on the battlefield.
menu_training_arme_une_mains|The master of arms teaches you all the tips and tricks he knows, you learn to coordinate your both arms to always have the advantage on the battlefield.
menu_banner_choix_generique|What do you do?
mno_banner_choix_1|Choose your banner
mno_banner_choix_2|Leave
menu_start_phase_finale|{s16}^^You wake up very early in your camp due to the activity at the nearby harbor interrupting your sleep. You aren't carrying many items or much money which makes hiding them from the bandits easier if need be. Low on food, you need to re-equip and pay the captain to continue on your journey...
menu_start_phase_pirates|{s16}^^You are in for a long journey on the river, about to fall asleep on the deck when an arrow in flames hits the main mast. The river pirates are attacking! Defend yourself!
menu_start_pirates_victoire|{s16}^^Pirates are dealt with, you dump their bodies overboard and continue the journey after putting out the flames.
menu_start_pirates_defaite|{s16}^^Pirates have defeated you! They took some of your valuables. Consider yourself lucky to be alive!
menu_town_Caen_castle_scene|You join the banquet, meddle with reception, guests and quickly screen every corner looking for a plan of action.
mno_caen_choix_1|Enter
mno_caen_choix_2|Leave
menu_choose_armes_caen|What weapon will you choose?
mno_caens_choix_1|A crossbow, I prefer to kill the count from a distance!
mno_caens_choix_2|A sword, to be sure I do not miss my target!
menu_gordaine_test_failed|You failed! Try again later, after intensive training ...
menu_gordaine_test_win|You passed the test successfully! Return to the instructor.
menu_tourbatl_loose|You are beaten
menu_tourbatl_win|You defeated the instructor! Someone will certainly offer you an ale at the local tavern.
menu_lyonbatl_loose|You are beaten
menu_lyonbatl_win|You defeated the instructor! Someone will certainly offer you an ale at the local tavern.
menu_repaire_vilandr|The guide unlocks the heavy door to let you into the Villandrandro's hideout, what will you do?
mno_catac_choix_1|Go to the Robber's den
mno_catac_choix_2|Go to the Entrance
mno_catac_choix_3|Leave the Catacombs
menu_cata_suiteparis|You are in the Catacombs of Paris. You can not proceed without getting those doors open, what will you do?
mno_catac_choix_2a|Go to the Tank
mno_catac_choix_4|Get to the Duke's crypt
mno_catac_choix_5|Attack the English underground patrol
mno_catac_choix_8|Leave the Catacombs
menu_camp_craft_type|What do you want to craft? (provided you have the necessary materials)
mno_camp_craftchoix_a1|Sword
mno_camp_craftchoix_a2|Arrows or Bolts
mno_camp_craftchoix_a3|Shield
mno_camp_craftchoix_a5|Ranged weapon
mno_camp_craftchoix_a6|Polearm
mno_camp_craftchoix_a6g|Armor
mno_camp_craftchoix_a7|Special item
mno_camp_craftchoix_a7b|Cook for the troops
mno_camp_craftc_return|Return...
menu_craft_epee_type|What kind of sword do you want to forge?
mno_camp_craftchoix_1|Templar Sword
mno_camp_craftchoix_2|Bayeux Sword
mno_camp_craftchoix_3|Knight Hospitaller sword
mno_camp_craftchoix_4|Knight Sword
mno_camp_craftchoix_5|Norman Sword
mno_camp_craftchoix_6|Simple Sword
mno_camp_craftchoix_7|Dagger
mno_camp_craftchoix_8|Bastard Sword
mno_camp_craftchoix_8g|Bastard Sword of War
mno_camp_craftchoix_9|Two-Handed Mercenary Sword
mno_camp_craftchoix_10|Two-handed Baron Sword
mno_camp_craftchoix_12|Two-handed Count Sword
menu_craft_fleches_type|What type of missiles do you want to make?
mno_camp_craftchoix_13|Simple Arrows
mno_camp_craftchoix_14|Barbed Arrows
mno_camp_craftchoix_15|English Arrows
mno_camp_craftchoix_16|Piercing Arrows
mno_camp_craftchoix_17|Simple Bolts
mno_camp_craftchoix_18|Iron Bolts
menu_craft_bouclier_type|Do you want to make a shield?
mno_camp_craftchoix_19|Manufacture
menu_craft_arc_type|What kind of ranged weapon do you want to make?
mno_camp_craftchoix_20|Short Bow
mno_camp_craftchoix_21|Hunting Bow
mno_camp_craftchoix_22|War Bow
mno_camp_craftchoix_23|English Longbow
mno_camp_craftchoix_24|Light Crossbow
mno_camp_craftchoix_25|Crossbow
mno_camp_craftchoix_26|Heavy Crossbow
menu_craft_lance_type|What kind of polearm do you want to make?
mno_camp_craftchoix_27|Spear
mno_camp_craftchoix_28|Stick
menu_craft_armor_type|Do you want to make armor?
menu_craft_special_type|What special item do you want to craft?
mno_camp_craftchoix_z1|Manufacture poison!
mno_camp_craftchoix_z2|Poisoned Arrows
mno_camp_craftchoix_z3|Poisoned Bolts
mno_camp_craftchoix_z4|Poisoned Dagger
mno_camp_craftchoix_z33|Torch
menu_craft_food_type|What meal do you want to cook?
menu_plan_craf|You have the following crafting guides:
mno_plancrt_choix_1|Sword Crafting
mno_plancrt_choix_2|Arrow Crafting
mno_plancrt_choix_3|Bolt Crafting
mno_plancrt_choix_4|Shield Crafting
mno_plancrt_choix_5|Bow Crafting
mno_plancrt_choix_6|Crossbow Crafting
mno_plancrt_choix_7|Polearm Crafting
mno_plancrt_choix_8|Armor Crafting
mno_plancrt_choix_9|Recipe for for Vegetable Soup
mno_plancrt_choix_10|Recipe for Cabbage Stew
mno_plancrt_choix_11|Recipe for Fish Soup
mno_plancrt_choix_12|Torch Crafting
mno_camp_craftchoix_return|Return...
menu_plan_epees|To forge a good sword you need an anvil and tools. Combine materials: iron ingot to the pommel, guard and of course the blade, wood and leather to make the handle and finally a good whetstone to make the blade sharp. Higher agility leads to better results. Agility of at least 10 is required in order to forge a sword.
mno_camp_craf_return|Return...
menu_plan_fleches|To make proper arrows, first you need tools and an anvil. For materials: iron ingot, wood, feathers to the tails and a whetstone. Agility of at least 6 is required to make arrows.
mno_camp_craft2_return|Return...
menu_plan_careaux|To make crossbow bolts, first you need tools and an anvil. Then some materials: iron ingot, wood, feathers to the tails and a whetstone. Agility of at least 8 is required to manufacture bolts.
mno_camp_craft3_return|Return...
menu_plan_bouclier|To make a solid wooden shield you need tools, wood and leather. Agility of 8 is required to manufacture a shield.
mno_camp_craft4_return|Return...
menu_plan_arc|To make a good bow, you need tools. Then wood, rope and leather for the handle. It takes at least 6 agility to be able to make a bow.
mno_camp_craft5_return|Return...
menu_plan_arbalete|Making a crossbow is not easy. You need an anvil and tools. Then wood for the body, iron ingot to shape the shooting release lever, bolt rail and of course the arch and rope mechanism. To make a crossbow at least 8 agility is required.
mno_camp_craft6_return|Return...
menu_plan_lances|To make a spear, you need an anvil and tools. Then an iron ingot for forging the tip and wood for the base. Wooden sticks can be made without iron and anvil. You need a 10 agility to be able to make a Polearm, only 6 to cut a wooden stick.
mno_camp_craft7_return|Return...
menu_plan_armure|Normally, only a master blacksmith would be able to fashion an excellent plate armor, but with some skill anyone with patience and necessary materials can to try to make good armor. The requirements are an anvil, tools, leather strips for the base and wool fabric for the support material.
menu_plan_soupe|Preparing vegetable soup could not be easier. Take a pot, cooking utensils and fresh vegetables. Light a fire and cook the vegetables but don't forget to peel them first.
menu_plan_potee|For a successful cabbage stew, you must first choose the cauldron, cooking utensils, then cabbage and juicy sausages.
menu_plan_poisson_soup|Fish soup is quite simple to prepare, it will take a pot, cooking utensils, vegetables and of course fish.
menu_plan_torch|Nothing is easier than making a torch. Wood, wrapped leather and fill in a little oil and it will fit the bill perfectly.
menu_camp_brit|You are at the English camp described by the rebels, what will you do?
mno_camp_atack|Attack the camp
menu_toul_v|You are at the village of Toul. A black flag announcing the plague still floats above the abandoned houses, what will you do?
menu_rebel_verzy|You have discovered the rebel camp in the Verzy forest, what will you do?
menu_placeforte|You approach the Burgundian strongpoint, what will you do?
mno_entrer_neutral.|Go to the strongpoint
menu_tourpins|You are approaching the rebel hideout in the ruins of the Tower of the Pines, what will you do?
menu_catacomb_arived|After a short walk away without seeing anything you stop, the thief removes the bag over your head and tells you to use your torch, what will you do?
mno_catacomb_choix_1|Stay in the catacombs
mno_catacomb_choix_2|Up the streets
menu_fermem|Approaching the farm of the Villandrandro traitor, what will you do?
mno_approch.|Approach
menu_campchasss|You are approaching the camp where the governor is about to start a hunt, what will you do?
mno_approch_camp.|Approach
mno_leav_camp|Leave
menu_conffes|You confess...
menu_chap_fierbois|Approaching the Chapel of St. Catherine of Fierbois, what will you do?
menu_chap_fierboientry|You enter the chapel in search of the sword, what will you do?
menu_foret_de_rouen|You enter the forest of Rouen, what will you do?
menu_camp_cranede_fer|You are approaching the camp of the mercenary company Iron Skulls of Brittany, what will you do?
mno_approch_camps.|Enter the camp
mno_captain_cdf|Talk to the captain of the company
mno_leav_camps|Leave
menu_death_game_over|A new victim of war... you are DEAD !!!
mno_end|End
menu_castle_recruit_volunteers|{s18}
menu_fo_braconnier1|Approaching the Levet forest, what will you do?
menu_fo_braconnier2|Approaching the Aurillac forest, what will you do?
menu_fo_braconnier3|Approaching the Narbonne forest, what will you do?
menu_fo_braconnier4|Approaching the Rodez forest, what will you do?
menu_fo_braconnier5|Approaching the Arles forest, what will you do?
menu_fo_braconnier6|Approaching the de Puy forest, what will you do?
menu_fo_braconnier7|Approaching the Vierzon forest, what will you do?
menu_fo_braconnier8|Approaching the Beaune forest, what will you do?
menu_fo_braconnier9|Approaching the Montargis forest, what will you do?
menu_fo_braconnier10|Approaching the Evreux forest, what will you do?
menu_fo_braconnier11|Approaching the Guines forest, what will you do?
menu_fo_braconnier12|Approaching the Bayeux forest, what will you do?
menu_tournois_training|You are at the jousting training ground, what will you do?
mno_s'entrainer.|Train
menu_auberge1|Approaching the Inn, a pleasant odour of roasted game emerges from the chimney, the place seems peaceful and relaxing, what will you do?
mno_interrieur|Go inside the inn
mno_auberge_wait|Stay at the inn {s1}
mno_vendeur_cheuv1|Talk to the horse merchant
mno_vendeur_ca1|Talk to the merchant
menu_auberge2|Approaching the Inn, a pleasant odour of roasted game emerges from the chimney, the place seems peaceful and relaxing, what will you do?
mno_vendeur_cheuv2|Talk to the horse merchant
mno_vendeur_ca2|Talk to the merchant
menu_auberge3|Approaching the Inn, a pleasant odour of roasted game emerges from the chimney, the place seems peaceful and relaxing, what will you do?
mno_client_perd|Search the forest for the lost customer
mno_vendeur_cheuv3|Talk to the horse merchant
mno_vendeur_ca3|Talk to the merchant
menu_auberge4|Approaching the Inn, a pleasant odour of roasted game emerges from the chimney, the place seems peaceful and relaxing, what will you do?
mno_vendeur_cheuv4|Talk to the horse merchant
mno_vendeur_ca4|Talk to the merchant
menu_prairie_bourges|Approaching Bourges meadows in search of the horse, what will you do?
menu_foret_lorges|You approach the entrance to the Lorges forest, what will you do?
mno_entrer2.|Go to the forest paths
mno_entrer3.|Go to the village of the mine
mno_entrer4.|Go to the lake
mno_entrer5.|Go to the cemetery
menu_abandon_post|Leave your post? The mission will fail
mno_poste|Return to my post
mno_abandon|Abandon
menu_quintin_siege|You approach the Citadel of Quintin besieged by the company of the Iron Skulls, what will you do?
mno_attendre|Wait for the Duke's armies to replace us [complete the mission and don't come back]
mno_Approcher|Approach
menu_world_map_soldier|What do you need to do soldier?
mno_join_commander_battle|Follow the commander into battle.
mno_enter_town|Enter stationed town.
mno_commander|Request audience with your commander.
mno_revolt|Revolt against the commander!
mno_desert|Desert the army.(keep equipment but lose relations)
mno_report|Commander's Report
mno_return_to_duty|Return to duty.
menu_commander_aud|Your request for a meeting is relayed to your commander's camp, and finally {s6} appears from his tent to speak with you.
mno_reject_talk_lord|No, nevermind.
menu_ask_revolt|Are you sure you want to revolt?
mno_confirm_revolt|Yes, {s6} will be the death of us all, it is time to act!
mno_reject_revolt|No, I am loyal to {s6}.
menu_revolt|Do you want to release the prisoners to help your men?
mno_revolt_prisoners|Yes, I will take the risk for a greater advantage.
mno_revolt_no_prisoners|No, I don't trust prisoners.
menu_ask_desert|Do you want to desert?
mno_confirm_desert|Yes, this is pointless.
mno_reject_desert|No, I am loyal to my commander.
menu_desert|While in the army you've made some good friends. Some could possibly follow you.
mno_desert_party|Try to convince them to follow you.
mno_desert_alone|No, I have a better chance alone.
menu_upgrade_path|In recognition of your excellent service, you have been promoted.
mno_upgrade_path_1|{s66}
mno_upgrade_path_2|{s67}
menu_freelancer_training_choose|Your Commander has asked you to train. Choose the number of opponents you'd like to face.
mno_opponent_one|One
mno_opponent_two|Two
mno_opponent_three|Three
mno_opponent_four|Four
mno_opponent_five|Five
mno_opponent_six|Six
mno_opponent_seven|Seven
mno_opponent_eight|Eight
mno_reject_training|Reject today's training
mno_training_wounded|You are too wounded to train.
menu_freelancer_training_fight|You will be facing {reg5} opponents. Are you ready?
mno_training_continue|Begin training...
mno_training_go_back|Choose number of opponents again...
menu_freelancer_training_conclusion|{s5}
mno_freelancer_training_finish|Go back to your post...
menu_freelancer_looters|Your commander has asked {s5} to hunt down looters near the camp.
mno_looter_accept|Accept this mission
mno_looter_reject|Reject today's mission.
mno_looter_wounded|You are too wounded for this mission.
menu_freelancer_looter_accept|{s5} found the looters nearby. You get ready to attack them.
mno_looter_attack|Attack them
mno_looter_attack_with_troops|You and your men attack them.
menu_freelancer_looter_conclusion|{s5}
