itm_no_item|INVALID ITEM
itm_no_item_pl|INVALID ITEM
itm_tutorial_spear|Spear
itm_tutorial_spear_pl|Spear
itm_tutorial_club|Club
itm_tutorial_club_pl|Club
itm_tutorial_battle_axe|Battle Axe
itm_tutorial_battle_axe_pl|Battle Axe
itm_tutorial_arrows|Arrows
itm_tutorial_arrows_pl|Arrows
itm_tutorial_bolts|Bolts
itm_tutorial_bolts_pl|Bolts
itm_tutorial_short_bow|Short Bow
itm_tutorial_short_bow_pl|Short Bow
itm_tutorial_crossbow|Crossbow
itm_tutorial_crossbow_pl|Crossbow
itm_tutorial_throwing_daggers|Throwing Daggers
itm_tutorial_throwing_daggers_pl|Throwing Daggers
itm_tutorial_saddle_horse|Saddle Horse
itm_tutorial_saddle_horse_pl|Saddle Horse
itm_tutorial_shield|Kite Shield
itm_tutorial_shield_pl|Kite Shield
itm_tutorial_staff_no_attack|Staff
itm_tutorial_staff_no_attack_pl|Staff
itm_tutorial_staff|Staff
itm_tutorial_staff_pl|Staff
itm_tutorial_sword|Sword
itm_tutorial_sword_pl|Sword
itm_tutorial_axe|Axe
itm_tutorial_axe_pl|Axe
itm_tutorial_dagger|Dagger
itm_tutorial_dagger_pl|Dagger
itm_horse_meat|Horse Meat
itm_horse_meat_pl|Horse Meat
itm_practice_sword|Practice Sword
itm_practice_sword_pl|Practice Sword
itm_heavy_practice_sword|Heavy Practice Sword
itm_heavy_practice_sword_pl|Heavy Practice Sword
itm_practice_dagger|Practice Dagger
itm_practice_dagger_pl|Practice Dagger
itm_practice_axe|Practice Axe
itm_practice_axe_pl|Practice Axe
itm_arena_axe|Axe
itm_arena_axe_pl|Axe
itm_arena_sword|Sword
itm_arena_sword_pl|Sword
itm_arena_sword_two_handed|Two-handed Sword
itm_arena_sword_two_handed_pl|Two-handed Sword
itm_arena_lance|Lance
itm_arena_lance_pl|Lance
itm_practice_staff|Practice Staff
itm_practice_staff_pl|Practice Staff
itm_practice_lance|Practice Lance
itm_practice_lance_pl|Practice Lance
itm_practice_shield|Practice Shield
itm_practice_shield_pl|Practice Shield
itm_practice_bow|Practice Bow
itm_practice_bow_pl|Practice Bow
itm_practice_crossbow|Practice Crossbow
itm_practice_crossbow_pl|Practice Crossbow
itm_practice_javelin|Practice Javelins
itm_practice_javelin_pl|Practice Javelins
itm_practice_javelin_melee|practice javelin melee
itm_practice_javelin_melee_pl|practice javelin melee
itm_practice_throwing_daggers|Throwing Daggers
itm_practice_throwing_daggers_pl|Throwing Daggers
itm_practice_throwing_daggers_100_amount|Throwing Daggers
itm_practice_throwing_daggers_100_amount_pl|Throwing Daggers
itm_practice_horse|Practice Horse
itm_practice_horse_pl|Practice Horse
itm_practice_arrows|Practice Arrows
itm_practice_arrows_pl|Practice Arrows
itm_practice_bolts|Practice Bolts
itm_practice_bolts_pl|Practice Bolts
itm_practice_arrows_10_amount|Practice Arrows
itm_practice_arrows_10_amount_pl|Practice Arrows
itm_practice_arrows_100_amount|Practice Arrows
itm_practice_arrows_100_amount_pl|Practice Arrows
itm_practice_bolts_9_amount|Practice Bolts
itm_practice_bolts_9_amount_pl|Practice Bolts
itm_practice_boots|Practice Boots
itm_practice_boots_pl|Practice Boots
itm_red_tourney_armor|Red Tourney Armor
itm_red_tourney_armor_pl|Red Tourney Armor
itm_blue_tourney_armor|Blue Tourney Armor
itm_blue_tourney_armor_pl|Blue Tourney Armor
itm_green_tourney_armor|Green Tourney Armor
itm_green_tourney_armor_pl|Green Tourney Armor
itm_gold_tourney_armor|Gold Tourney Armor
itm_gold_tourney_armor_pl|Gold Tourney Armor
itm_red_tourney_helmet|Red Tourney Helmet
itm_red_tourney_helmet_pl|Red Tourney Helmet
itm_gold_tourney_helmet|Gold Tourney Helmet
itm_gold_tourney_helmet_pl|Gold Tourney Helmet
itm_arena_shield_blue|Shield
itm_arena_shield_blue_pl|Shield
itm_arena_shield_green|Shield
itm_arena_shield_green_pl|Shield
itm_arena_shield_yellow|Shield
itm_arena_shield_yellow_pl|Shield
itm_arena_armor_white|Arena Armor White
itm_arena_armor_white_pl|Arena Armor White
itm_arena_armor_red|Arena Armor Red
itm_arena_armor_red_pl|Arena Armor Red
itm_arena_armor_blue|Arena Armor Blue
itm_arena_armor_blue_pl|Arena Armor Blue
itm_arena_armor_green|Arena Armor Green
itm_arena_armor_green_pl|Arena Armor Green
itm_arena_armor_yellow|Arena Armor Yellow
itm_arena_armor_yellow_pl|Arena Armor Yellow
itm_arena_tunic_white|Arena Tunic White 
itm_arena_tunic_white_pl|Arena Tunic White 
itm_arena_tunic_red|Arena Tunic Red
itm_arena_tunic_red_pl|Arena Tunic Red
itm_arena_tunic_blue|Arena Tunic Blue
itm_arena_tunic_blue_pl|Arena Tunic Blue
itm_arena_tunic_green|Arena Tunic Green
itm_arena_tunic_green_pl|Arena Tunic Green
itm_arena_tunic_yellow|Arena Tunic Yellow
itm_arena_tunic_yellow_pl|Arena Tunic Yellow
itm_arena_helmet_red|Arena Helmet Red
itm_arena_helmet_red_pl|Arena Helmet Red
itm_arena_helmet_blue|Arena Helmet Blue
itm_arena_helmet_blue_pl|Arena Helmet Blue
itm_arena_helmet_green|Arena Helmet Green
itm_arena_helmet_green_pl|Arena Helmet Green
itm_arena_helmet_yellow|Arena Helmet Yellow
itm_arena_helmet_yellow_pl|Arena Helmet Yellow
itm_steppe_helmet_white|Steppe Helmet White
itm_steppe_helmet_white_pl|Steppe Helmet White
itm_steppe_helmet_red|Steppe Helmet Red
itm_steppe_helmet_red_pl|Steppe Helmet Red
itm_steppe_helmet_blue|Steppe Helmet Blue
itm_steppe_helmet_blue_pl|Steppe Helmet Blue
itm_steppe_helmet_green|Steppe Helmet Green
itm_steppe_helmet_green_pl|Steppe Helmet Green
itm_steppe_helmet_yellow|Steppe Helmet Yellow
itm_steppe_helmet_yellow_pl|Steppe Helmet Yellow
itm_tourney_helm_white|Tourney Helm White
itm_tourney_helm_white_pl|Tourney Helm White
itm_tourney_helm_red|Tourney Helm Red
itm_tourney_helm_red_pl|Tourney Helm Red
itm_tourney_helm_blue|Tourney Helm Blue
itm_tourney_helm_blue_pl|Tourney Helm Blue
itm_tourney_helm_green|Tourney Helm Green
itm_tourney_helm_green_pl|Tourney Helm Green
itm_tourney_helm_yellow|Tourney Helm Yellow
itm_tourney_helm_yellow_pl|Tourney Helm Yellow
itm_arena_turban_red|Arena Turban
itm_arena_turban_red_pl|Arena Turban
itm_arena_turban_blue|Arena Turban
itm_arena_turban_blue_pl|Arena Turban
itm_arena_turban_green|Arena Turban
itm_arena_turban_green_pl|Arena Turban
itm_arena_turban_yellow|Arena Turban
itm_arena_turban_yellow_pl|Arena Turban
itm_book_tactics|De Re Militari
itm_book_tactics_pl|De Re Militari
itm_book_persuasion|Rhetorica ad Herennium
itm_book_persuasion_pl|Rhetorica ad Herennium
itm_book_leadership|The Life of Alexander the Great
itm_book_leadership_pl|The Life of Alexander the Great
itm_book_intelligence|Essays on Logic
itm_book_intelligence_pl|Essays on Logic
itm_book_trade|A Treatise on the Value of Things
itm_book_trade_pl|A Treatise on the Value of Things
itm_book_weapon_mastery|On the Art of Fighting with Swords
itm_book_weapon_mastery_pl|On the Art of Fighting with Swords
itm_book_engineering|Method of Mechanical Theorems
itm_book_engineering_pl|Method of Mechanical Theorems
itm_book_wound_treatment_reference|The Book of Healing
itm_book_wound_treatment_reference_pl|The Book of Healing
itm_book_training_reference|Manual of Arms
itm_book_training_reference_pl|Manual of Arms
itm_book_surgery_reference|The Great Book of Surgery
itm_book_surgery_reference_pl|The Great Book of Surgery
itm_spice|Spice
itm_spice_pl|Spice
itm_salt|Salt
itm_salt_pl|Salt
itm_oil|Oil
itm_oil_pl|Oil
itm_pottery|Pottery
itm_pottery_pl|Pottery
itm_raw_flax|Flax Bundle
itm_raw_flax_pl|Flax Bundle
itm_linen|Linen
itm_linen_pl|Linen
itm_wool|Wool
itm_wool_pl|Wool
itm_wool_cloth|Wool Cloth
itm_wool_cloth_pl|Wool Cloth
itm_raw_silk|Raw Silk
itm_raw_silk_pl|Raw Silk
itm_raw_dyes|Dyes
itm_raw_dyes_pl|Dyes
itm_velvet|Velvet
itm_velvet_pl|Velvet
itm_iron|Iron
itm_iron_pl|Iron
itm_tools|Tools
itm_tools_pl|Tools
itm_raw_leather|Hides
itm_raw_leather_pl|Hides
itm_leatherwork|Leatherwork
itm_leatherwork_pl|Leatherwork
itm_raw_date_fruit|Date Fruit
itm_raw_date_fruit_pl|Date Fruit
itm_furs|Furs
itm_furs_pl|Furs
itm_wine|Wine
itm_wine_pl|Wine
itm_ale|Ale
itm_ale_pl|Ale
itm_smoked_fish|Smoked Fish
itm_smoked_fish_pl|Smoked Fish
itm_cheese|Cheese
itm_cheese_pl|Cheese
itm_honey|Honey
itm_honey_pl|Honey
itm_sausages|Sausages
itm_sausages_pl|Sausages
itm_cabbages|Cabbages
itm_cabbages_pl|Cabbages
itm_dried_meat|Dried Meat
itm_dried_meat_pl|Dried Meat
itm_apples|Fruit
itm_apples_pl|Fruit
itm_raw_grapes|Grapes
itm_raw_grapes_pl|Grapes
itm_raw_olives|Olives
itm_raw_olives_pl|Olives
itm_grain|Grain
itm_grain_pl|Grain
itm_cattle_meat|Beef
itm_cattle_meat_pl|Beef
itm_bread|Bread
itm_bread_pl|Bread
itm_bier|Beer
itm_bier_pl|Beer
itm_vinn|Wine
itm_vinn_pl|Wine
itm_rhumm|Mead
itm_rhumm_pl|Mead
itm_chicken|Chicken
itm_chicken_pl|Chicken
itm_pork|Pork
itm_pork_pl|Pork
itm_butter|Butter
itm_butter_pl|Butter
itm_oeufss|Eggs
itm_oeufss_pl|Eggs
itm_soup|Soup
itm_soup_pl|Soup
itm_pate1|Rabbit Terrine
itm_pate1_pl|Rabbit Terrine
itm_pate2|Venison Pâté
itm_pate2_pl|Venison Pâté
itm_pate3|Wild Boar Pâté 
itm_pate3_pl|Wild Boar Pâté
itm_sausc|Chorizo
itm_sausc_pl|Chorizo
itm_pasteques|Watermelon
itm_pasteques_pl|Watermelon
itm_melons|Pumpkin
itm_melons_pl|Pumpkins
itm_champi|Mushrooms
itm_champi_pl|Mushrooms
itm_fesan|Pheasant
itm_fesan_pl|Pheasant
itm_legum|Vegetable Basket
itm_legum_pl|Vegetable Basket
itm_potee|Cabbage Stew
itm_potee_pl|Cabbage Stew
itm_poiss_soup|Fish Soup
itm_poiss_soup_pl|Fish Soup
itm_siege_supply|Supplies
itm_siege_supply_pl|Supplies
itm_quest_wine|Wine
itm_quest_wine_pl|Wine
itm_quest_ale|Ale
itm_quest_ale_pl|Ale
itm_sumpter_horse|Sumpter Horse
itm_sumpter_horse_pl|Sumpter Horse
itm_sumpter_horse_paris|Sick Horse
itm_sumpter_horse_paris_pl|Sick Horse
itm_saddle_horse|Saddle Horse
itm_saddle_horse_pl|Saddle Horse
itm_saddle_horseparis|Weak Horse
itm_saddle_horseparis_pl|Weak Horse
itm_saddle_horseparis2|Weak Horse
itm_saddle_horseparis2_pl|Weak Horse
itm_steppe_horse|Steppe Horse
itm_steppe_horse_pl|Steppe Horse
itm_arabian_horse_a|Desert Horse
itm_arabian_horse_a_pl|Desert Horse
itm_courser|Courser
itm_courser_pl|Courser
itm_arabian_horse_b|Arabian Horse
itm_arabian_horse_b_pl|Arabian Horse
itm_hunter|Hunter
itm_hunter_pl|Hunter
itm_warhorse|War Horse
itm_warhorse_pl|War Horse
itm_charger|Charger
itm_charger_pl|Charger
itm_hunter_f|French Hunter
itm_hunter_f_pl|French Hunter
itm_hunter_e|French Hunter
itm_hunter_e_pl|French Hunter
itm_warhorse_en1|English War Horse
itm_warhorse_en1_pl|English War Horse
itm_warhorse_en2|English War Horse
itm_warhorse_en2_pl|English War Horse
itm_warhorse_en3|English War Horse
itm_warhorse_en3_pl|English War Horse
itm_warhorse_f1|French War Horse
itm_warhorse_f1_pl|French War Horse
itm_warhorse_f2|French War Horse
itm_warhorse_f2_pl|French War Horse
itm_warhorse_f3|French War Horse
itm_warhorse_f3_pl|French War Horse
itm_war_horse_teu|Teutonic War Horse
itm_war_horse_teu_pl|Teutonic War Horse
itm_breton_war_horse|Breton War Horse
itm_breton_war_horse_pl|Breton War Horse
itm_horse1|Hunter
itm_horse1_pl|Hunter
itm_horse6|Hunter
itm_horse6_pl|Hunter
itm_horse7|Hunter
itm_horse7_pl|Hunter
itm_horse8|Hunter
itm_horse8_pl|Hunter
itm_horse1e01|English Destrier
itm_horse1e01_pl|English Destrier
itm_horse6e01|English Hunter
itm_horse6e01_pl|English Hunter
itm_horse7e01|English Hunter
itm_horse7e01_pl|English Hunter
itm_horse8e01|English Hunter
itm_horse8e01_pl|English Hunter
itm_hunting_horsee01|English Hunter
itm_hunting_horsee01_pl|English Hunter
itm_horse1f01|French Hunter
itm_horse1f01_pl|French Hunter
itm_horse7f01|French Hunter
itm_horse7f01_pl|French Hunter
itm_courserf01|French Hunter
itm_courserf01_pl|French Hunter
itm_hunting_horsef01|French Hunter
itm_hunting_horsef01_pl|French Hunter
itm_horse_bardede01|English Barded Hunter
itm_horse_bardede01_pl|English Barded Hunter
itm_horse_bardede02|English Barded Hunter
itm_horse_bardede02_pl|English Barded Hunter
itm_horse_bardede03|English Barded Hunter
itm_horse_bardede03_pl|English Barded Hunter
itm_horse_bardedf01|French Barded Hunter
itm_horse_bardedf01_pl|French Barded Hunter
itm_horse_bardedf02|French Barded Hunter
itm_horse_bardedf02_pl|French Barded Hunter
itm_warhorse2lys|French Warhorse
itm_warhorse2lys_pl|French Warhorse
itm_warhorsebluewhite|French Warhorse
itm_warhorsebluewhite_pl|French Warhorse
itm_warhorseblueyellow|French Warhorse
itm_warhorseblueyellow_pl|French Warhorse
itm_warhorsebluecross|French Warhorse
itm_warhorsebluecross_pl|French Warhorse
itm_warhorse3lions|English Warhorse
itm_warhorse3lions_pl|English Warhorse
itm_warhorseredwhite|English Warhorse
itm_warhorseredwhite_pl|English Warhorse
itm_warhorseredyellow|English Warhorse
itm_warhorseredyellow_pl|English Warhorse
itm_warhorseredblack|English Warhorse
itm_warhorseredblack_pl|English Warhorse
itm_warhorseboar|Warhorse
itm_warhorseboar_pl|Warhorse
itm_warhorsehre|Warhorse
itm_warhorsehre_pl|Warhorse
itm_warhorsecharlesv|Charles V's Warhorse
itm_warhorsecharlesv_pl|Charles V's Warhorse
itm_warhorseduguesclin|Du Guesclin's Warhorse
itm_warhorseduguesclin_pl|Du Guesclin's Warhorse
itm_warhorseedwardiii|Edward lll's Warhorse
itm_warhorseedwardiii_pl|Edward lll's Warhorse
itm_warhorseblackprince|Black Prince's Warhorse
itm_warhorseblackprince_pl|Black Prince's Warhorse
itm_warhorsechandos|John Chandos's Warhorse
itm_warhorsechandos_pl|John Chandos's Warhorse
itm_breton_warhorse_2|Breton Battle Horse
itm_breton_warhorse_2_pl|Breton Battle Horse
itm_chargerplainblue|French Charger
itm_chargerplainblue_pl|French Charger
itm_chargershinyblue|French Charger
itm_chargershinyblue_pl|French Charger
itm_chargerred|English Charger
itm_chargerred_pl|English Charger
itm_chargerplainred|English Charger
itm_chargerplainred_pl|English Charger
itm_arrows|Arrows
itm_arrows_pl|Arrows
itm_khergit_arrows|English Arrows
itm_khergit_arrows_pl|English Arrows
itm_barbed_arrows|Barbed Arrows
itm_barbed_arrows_pl|Barbed Arrows
itm_bodkin_arrows|Bodkin Arrows
itm_bodkin_arrows_pl|Bodkin Arrows
itm_bolts|Bolts
itm_bolts_pl|Bolts
itm_steel_bolts|Steel Bolts
itm_steel_bolts_pl|Steel Bolts
itm_cartridges|Cartridges
itm_cartridges_pl|Cartridges
itm_pilgrim_disguise|Pilgrim Disguise
itm_pilgrim_disguise_pl|Pilgrim Disguise
itm_pilgrim_hood|Pilgrim Hood
itm_pilgrim_hood_pl|Pilgrim Hood
itm_leather_gloves|Leather Gloves
itm_leather_gloves_pl|Leather Gloves
itm_mail_mittens|Mail Mittens
itm_mail_mittens_pl|Mail Mittens
itm_scale_gauntlets|Scale Gauntlets
itm_scale_gauntlets_pl|Scale Gauntlets
itm_lamellar_gauntlets|Lamellar Gauntlets
itm_lamellar_gauntlets_pl|Lamellar Gauntlets
itm_gauntlets|Gauntlets
itm_gauntlets_pl|Gauntlets
itm_wisby_gauntlets_black|Splinted Leather Gauntlets
itm_wisby_gauntlets_black_pl|Splinted Leather Gauntlets
itm_wisby_gauntlets_red|Splinted Leather Gauntlets
itm_wisby_gauntlets_red_pl|Splinted Leather Gauntlets
itm_mail_gauntlets|Mail Gauntlets
itm_mail_gauntlets_pl|Mail Gauntlets
itm_hourglass_gauntlets_ornate|Ornate Hourglass Gauntlets
itm_hourglass_gauntlets_ornate_pl|Ornate Hourglass Gauntlets
itm_hourglass_gauntlets|Hourglass Gauntlets
itm_hourglass_gauntlets_pl|Hourglass Gauntlets
itm_wrapping_boots|Wrapping Boots
itm_wrapping_boots_pl|Wrapping Boots
itm_woolen_hose|Woollen Hose
itm_woolen_hose_pl|Woollen Hose
itm_blue_hose|Blue Hose
itm_blue_hose_pl|Blue Hose
itm_hunter_boots|Hunter Boots
itm_hunter_boots_pl|Hunter Boots
itm_hide_boots|Hide Boots
itm_hide_boots_pl|Hide Boots
itm_ankle_boots|Ankle Boots
itm_ankle_boots_pl|Ankle Boots
itm_nomad_boots|Nomad Boots
itm_nomad_boots_pl|Nomad Boots
itm_leather_boots|Leather Boots
itm_leather_boots_pl|Leather Boots
itm_splinted_leather_greaves|Splinted Leather Greaves
itm_splinted_leather_greaves_pl|Splinted Leather Greaves
itm_mail_chausses|Mail Chausses
itm_mail_chausses_pl|Mail Chausses
itm_splinted_greaves|Splinted Greaves
itm_splinted_greaves_pl|Splinted Greaves
itm_mail_boots|Mail Boots
itm_mail_boots_pl|Mail Boots
itm_iron_greaves|Iron Greaves
itm_iron_greaves_pl|Iron Greaves
itm_khergit_leather_boots|Nomad Leather Boots
itm_khergit_leather_boots_pl|Nomad Leather Boots
itm_splinted_greaves_e1|English Splinted Leather Greaves
itm_splinted_greaves_e1_pl|English Splinted Leather Greaves
itm_splinted_greaves_f1|French Splinted Leather Greaves
itm_splinted_greaves_f1_pl|French Splinted Leather Greaves
itm_mail_chausses_e1|English Mail Chausses
itm_mail_chausses_e1_pl|English Mail Chausses
itm_mail_chausses_f1|French Mail Chausses
itm_mail_chausses_f1_pl|French Mail Chausses
itm_splinted_greaves_nospurs|Splinted Greaves
itm_splinted_greaves_nospurs_pl|Splinted Greaves
itm_splinted_greaves_spurs|Splinted Greaves with Spurs
itm_splinted_greaves_spurs_pl|Splinted Greaves with Spurs
itm_shynbaulds|Shynbaulds
itm_shynbaulds_pl|Shynbaulds
itm_steel_greaves|Cased Greaves
itm_steel_greaves_pl|Cased Greaves
itm_lady_dress_ruby|Lady Dress
itm_lady_dress_ruby_pl|Lady Dress
itm_lady_dress_green|Lady Dress
itm_lady_dress_green_pl|Lady Dress
itm_lady_dress_blue|Lady Dress
itm_lady_dress_blue_pl|Lady Dress
itm_red_dress|Red Dress
itm_red_dress_pl|Red Dress
itm_brown_dress|Brown Dress
itm_brown_dress_pl|Brown Dress
itm_green_dress|Green Dress
itm_green_dress_pl|Green Dress
itm_khergit_lady_dress|Nomad Lady Dress
itm_khergit_lady_dress_pl|Nomad Lady Dress
itm_khergit_lady_dress_b|Nomad Leather Lady Dress
itm_khergit_lady_dress_b_pl|Nomad Leather Lady Dress
itm_courtly_outfit|Courtly Outfit
itm_courtly_outfit_pl|Courtly Outfit
itm_nobleman_outfit|Nobleman Outfit
itm_nobleman_outfit_pl|Nobleman Outfit
itm_nobleman_outfit_charles|Noble Raiment
itm_nobleman_outfit_charles_pl|Noble Raiment
itm_nobleman_outfit_anglais|Noble Raiment
itm_nobleman_outfit_anglais_pl|Noble Raiment
itm_nobleman_out|Noble Raiment
itm_nobleman_out_pl|Noble Raiment
itm_nobleman_out_fr|Noble Raiment
itm_nobleman_out_fr_pl|Noble Raiment
itm_nomad_armor|Nomad Armor
itm_nomad_armor_pl|Nomad Armor
itm_khergit_armor|Lamellar Nomad Armor
itm_khergit_armor_pl|Lamellar Nomad Armor
itm_leather_jacket|Leather Jacket
itm_leather_jacket_pl|Leather Jacket
itm_rawhide_coat|Rawhide Coat
itm_rawhide_coat_pl|Rawhide Coat
itm_leather_armor|Leather Armor
itm_leather_armor_pl|Leather Armor
itm_fur_coat|Fur Coat
itm_fur_coat_pl|Fur Coat
itm_ribaude_dresss|Girl of the Night Dress
itm_ribaude_dresss_pl|Girl of the Night Dress
itm_ribaude_dress6bluues|Blue Girl of the Night Dress
itm_ribaude_dress6bluues_pl|Blue Girl of the Night Dress
itm_coat|Coat
itm_coat_pl|Coat
itm_leather_coat|Leather Coat
itm_leather_coat_pl|Leather Coat
itm_long_mail_coat|Long Coat of Mail
itm_long_mail_coat_pl|Long Coat of Mail
itm_sleeveless_mail_coat|Sleeveless Coat of Mail
itm_sleeveless_mail_coat_pl|Sleeveless Coat of Mail
itm_sleeveless_coat|Sleeveless Coat
itm_sleeveless_coat_pl|Sleeveless Coat
itm_hide_coat|Hide Coat
itm_hide_coat_pl|Hide Coat
itm_merchant_outfit|Merchant Outfit
itm_merchant_outfit_pl|Merchant Outfit
itm_homespun_dress|Homespun Dress
itm_homespun_dress_pl|Homespun Dress
itm_thick_coat|Thick Coat
itm_thick_coat_pl|Thick Coat
itm_coat_with_cape|Coat with Cape
itm_coat_with_cape_pl|Coat with Cape
itm_steppe_outfit|Steppe Outfit
itm_steppe_outfit_pl|Steppe Outfit
itm_nordic_outfit|Nordic Outfit
itm_nordic_outfit_pl|Nordic Outfit
itm_nordic_armor|Nordic Armor
itm_nordic_armor_pl|Nordic Armor
itm_hide_armor|Hide Armor
itm_hide_armor_pl|Hide Armor
itm_cloaked_tunic|Cloaked Tunic
itm_cloaked_tunic_pl|Cloaked Tunic
itm_sleeveless_tunic|Sleeveless Tunic
itm_sleeveless_tunic_pl|Sleeveless Tunic
itm_sleeveless_leather_tunic|Sleeveless Leather Tunic
itm_sleeveless_leather_tunic_pl|Sleeveless Leather Tunic
itm_linen_shirt|Linen Shirt
itm_linen_shirt_pl|Linen Shirt
itm_wool_coat|Wool Coat
itm_wool_coat_pl|Wool Coat
itm_dress|Dress
itm_dress_pl|Dress
itm_blue_dress|Blue Dress
itm_blue_dress_pl|Blue Dress
itm_blue_dress_tw|Blue Dress
itm_blue_dress_tw_pl|Blue Dress
itm_blue_dress_tw2|Peasant Dress
itm_blue_dress_tw2_pl|Peasant Dress
itm_peasant_dress|Peasant Dress
itm_peasant_dress_pl|Peasant Dress
itm_woolen_dress|Woollen Dress
itm_woolen_dress_pl|Woollen Dress
itm_shirt|Shirt
itm_shirt_pl|Shirt
itm_linen_tunic|Linen Tunic
itm_linen_tunic_pl|Linen Tunic
itm_short_tunic|Red Tunic
itm_short_tunic_pl|Red Tunic
itm_red_shirt|Red Shirt
itm_red_shirt_pl|Red Shirt
itm_red_tunic|Red Tunic
itm_red_tunic_pl|Red Tunic
itm_robe|Robe
itm_robe_pl|Robe
itm_coarse_tunic|Tunic with Vest
itm_coarse_tunic_pl|Tunic with Vest
itm_leather_apron|Leather Apron
itm_leather_apron_pl|Leather Apron
itm_tabard|Tabard
itm_tabard_pl|Tabard
itm_leather_vest|Leather Vest
itm_leather_vest_pl|Leather Vest
