itm_no_item|INVALID ITEM
itm_gambeson|Gambeson
itm_gambeson_pl|Gambeson
itm_blue_gambeson|Blue Gambeson
itm_blue_gambeson_pl|Blue Gambeson
itm_red_gambeson|Red Gambeson
itm_red_gambeson_pl|Red Gambeson
itm_padded_cloth|Aketon
itm_padded_cloth_pl|Aketon
itm_aketon_green|Padded Cloth
itm_aketon_green_pl|Padded Cloth
itm_leather_jerkin|Leather Jerkin
itm_leather_jerkin_pl|Leather Jerkin
itm_nomad_vest|Nomad Vest
itm_nomad_vest_pl|Nomad Vest
itm_ragged_outfit|Ragged Outfit
itm_ragged_outfit_pl|Ragged Outfit
itm_padded_leather|Padded Leather Jacket
itm_padded_leather_pl|Padded Leather Jacket
itm_tribal_warrior_outfit|Tribal Warrior Outfit
itm_tribal_warrior_outfit_pl|Tribal Warrior Outfit
itm_studded_leather_coat|Studded Leather Coat
itm_studded_leather_coat_pl|Studded Leather Coat
itm_haubergeon|Haubergeon
itm_haubergeon_pl|Haubergeon
itm_mail_shirt|Mail Shirt
itm_mail_shirt_pl|Mail Shirt
itm_mail_hauberk|Mail Hauberk
itm_mail_hauberk_pl|Mail Hauberk
itm_mail_with_surcoat|Mail with Surcoat
itm_mail_with_surcoat_pl|Mail with Surcoat
itm_surcoat_over_mail|Surcoat over Mail
itm_surcoat_over_mail_pl|Surcoat over Mail
itm_brigandine_red|Brigandine
itm_brigandine_red_pl|Brigandine
itm_banded_armor|Banded Armor
itm_banded_armor_pl|Banded Armor
itm_cuir_bouilli|Cuir Bouilli
itm_cuir_bouilli_pl|Cuir Bouilli
itm_coat_of_plates|Coat of Plates
itm_coat_of_plates_pl|Coat of Plates
itm_coat_of_plates_red|Coat of Plates
itm_coat_of_plates_red_pl|Coat of Plates
itm_plate_armor|Plate Armor
itm_plate_armor_pl|Plate Armor
itm_tavern_shirt|Craftsman Tunic
itm_tavern_shirt_pl|Craftsman Tunic
itm_g_tw_shirt|Tunic
itm_g_tw_shirt_pl|Tunic
itm_pelt_coat|Pelt Coat
itm_pelt_coat_pl|Pelt Coat
itm_sarranid_elite_armor|Sarranid Elite Armor
itm_sarranid_elite_armor_pl|Sarranid Elite Armor
itm_archers_vest|Archer's Padded Vest
itm_archers_vest_pl|Archer's Padded Vest
itm_heraldic_mail_with_surcoat|Heraldic Mail with Surcoat
itm_heraldic_mail_with_surcoat_pl|Heraldic Mail with Surcoat
itm_heraldic_mail_with_tunic|Heraldic Mail
itm_heraldic_mail_with_tunic_pl|Heraldic Mail
itm_heraldic_mail_with_tunic_b|Heraldic Mail
itm_heraldic_mail_with_tunic_b_pl|Heraldic Mail
itm_heraldic_mail_with_tabard|Heraldic Mail with Tabard
itm_heraldic_mail_with_tabard_pl|Heraldic Mail with Tabard
itm_swiss_armor|Swiss Armor
itm_swiss_armor_pl|Swiss Armor
itm_rawhide_coatwhite|White Fur Coat
itm_rawhide_coatwhite_pl|White Fur Coat
itm_robeblack|Black Robe
itm_robeblack_pl|Black Robe
itm_robecross|Monk Robe
itm_robecross_pl|Monk Robe
itm_robewhite|Priest Robe
itm_robewhite_pl|Priest Robe
itm_robered|Chaplain Robe
itm_robered_pl|Chaplain Robe
itm_robepurple|Bishop Robe
itm_robepurple_pl|Bishop Robe
itm_courtly_outfitblue|French Royal Outfit
itm_courtly_outfitblue_pl|French Royal Outfit
itm_rich_outfitblue|French Rich Outfit
itm_rich_outfitblue_pl|French Rich Outfit
itm_court_dressblue|French Court Dress
itm_court_dressblue_pl|French Court Dress
itm_courtly_outfitred|English Royal Outfit
itm_courtly_outfitred_pl|English Royal Outfit
itm_rich_outfitred|English Rich Outfit
itm_rich_outfitred_pl|English Rich Outfit
itm_court_dressred|English Court Dress
itm_court_dressred_pl|English Court Dress
itm_leather_vestblue|French Leather Vest
itm_leather_vestblue_pl|French Leather Vest
itm_leather_vestred|English Leather Vest
itm_leather_vestred_pl|English Leather Vest
itm_leather_vestgreen|Leather Vest
itm_leather_vestgreen_pl|Leather Vest
itm_padded_leatherblack|Black Padded Leather Jacket
itm_padded_leatherblack_pl|Black Padded Leather Jacket
itm_leather_jerkingreen|Leather Jerkin
itm_leather_jerkingreen_pl|Leather Jerkin
itm_leather_jerkinfur|Leather Jerkin with Mail
itm_leather_jerkinfur_pl|Leather Jerkin with Mail
itm_black_studded_leather_coat|Black Studded Leather Coat
itm_black_studded_leather_coat_pl|Black Studded Leather Coat
itm_black_brigandine|Black Brigandine
itm_black_brigandine_pl|Black Brigandine
itm_black_cuir_bouilli|Black Cuir Bouilli
itm_black_cuir_bouilli_pl|Black Cuir Bouilli
itm_byrnie_swiss1|Swiss Byrnie
itm_byrnie_swiss1_pl|Swiss Byrnie
itm_heraldric_armor3lys|French Heraldic Armor
itm_heraldric_armor3lys_pl|French Heraldic Armor
itm_heraldric_armorbluewhite|French Heraldic Armor
itm_heraldric_armorbluewhite_pl|French Heraldic Armor
itm_heraldric_armorblueyellow|French Heraldic Armor
itm_heraldric_armorblueyellow_pl|French Heraldic Armor
itm_heraldric_armorlion|English Heraldic Armor
itm_heraldric_armorlion_pl|English Heraldic Armor
itm_heraldric_armorstripes|English Heraldic Armor
itm_heraldric_armorstripes_pl|English Heraldic Armor
itm_heraldric_armorredwhite|English Heraldic Armor
itm_heraldric_armorredwhite_pl|English Heraldic Armor
itm_heraldric_armorredyellow|English Heraldic Armor
itm_heraldric_armorredyellow_pl|English Heraldic Armor
itm_linen_tunic_swiss|Swiss Leather Tunic
itm_linen_tunic_swiss_pl|Swiss Leather Tunic
itm_dark_light_mail_and_plate|Light Mail and Plate
itm_dark_light_mail_and_plate_pl|Light Mail and Plate
itm_klepp_helmet|Klappvisor Bascinet
itm_klepp_helmet_pl|Klappvisor Bascinet
itm_pigface|Pigface Bascinet
itm_pigface_pl|Pigface Bascinet
itm_flemish_armet|Armet
itm_flemish_armet_pl|Armet
itm_greatbascinet1|Great Bascinet
itm_greatbascinet1_pl|Great Bascinet
itm_greathelm1|Great Helm
itm_greathelm1_pl|Great Helm
itm_greathelmwhat|Great Helm
itm_greathelmwhat_pl|Great Helm
itm_peasant_man_e1|English Yeoman's Tunic
itm_peasant_man_e1_pl|English Yeoman's Tunic
itm_peasant_man_e2|English Yeoman's Tunic
itm_peasant_man_e2_pl|English Yeoman's Tunic
itm_peasant_man_f2|French Yeoman's Tunic
itm_peasant_man_f2_pl|French Yeoman's Tunic
itm_peasant_man_f1|French Yeoman's Tunic
itm_peasant_man_f1_pl|French Yeoman's Tunic
itm_breton_peasant_man|Breton Peasant Dress
itm_breton_peasant_man_pl|Breton Peasant Dress
itm_tattered_leather_armor_e2|English Leather Armor
itm_tattered_leather_armor_e2_pl|English Leather Armor
itm_tattered_leather_armor_f1|French Leather Armor
itm_tattered_leather_armor_f1_pl|French Leather Armor
itm_tattered_leather_armor_f2|French Leather Armor
itm_tattered_leather_armor_f2_pl|French Leather Armor
itm_leather_vest_e2|English Leather Vest
itm_leather_vest_e2_pl|English Leather Vest
itm_leather_vest_f1|French Leather Vest
itm_leather_vest_f1_pl|French Leather Vest
itm_leather_vest_f2|French Leather Vest
itm_leather_vest_f2_pl|French Leather Vest
itm_white_gambeson_e1|English Gambeson
itm_white_gambeson_e1_pl|English Gambeson
itm_white_gambeson_f1|French Gambeson
itm_white_gambeson_f1_pl|French Gambeson
itm_padded_cloth_e1|English Aketon
itm_padded_cloth_e1_pl|English Aketon
itm_padded_cloth_f1|French Aketon
itm_padded_cloth_f1_pl|French Aketon
itm_padded_cloth_b_e1|English Padded Cloth
itm_padded_cloth_b_e1_pl|English Padded Cloth
itm_padded_cloth_b_e2|English Gambeson
itm_padded_cloth_b_e2_pl|English Gambeson
itm_padded_cloth_b_f1|French Padded Cloth
itm_padded_cloth_b_f1_pl|French Padded Cloth
itm_padded_jack|Padded Jack
itm_padded_jack_pl|Padded Jack
itm_padded_jack_e|English Padded Jack
itm_padded_jack_e_pl|English Padded Jack
itm_leather_armor_e1|English Padded Leather Jacket
itm_leather_armor_e1_pl|English Padded Leather Jacket
itm_leather_armor_e2|English Padded Leather Jacket
itm_leather_armor_e2_pl|English Padded Leather Jacket
itm_leather_armor_f1|French Padded Leather Jacket
itm_leather_armor_f1_pl|French Padded Leather Jacket
itm_leather_armor_f2|French Padded Leather Jacket
itm_leather_armor_f2_pl|French Padded Leather Jacket
itm_haubergeon_e1|English Haubergeon
itm_haubergeon_e1_pl|English Haubergeon
itm_haubergeon_e2|English Haubergeon
itm_haubergeon_e2_pl|English Haubergeon
itm_haubergeon_f1|French Haubergeon
itm_haubergeon_f1_pl|French Haubergeon
itm_haubergeon_f2|French Haubergeon
itm_haubergeon_f2_pl|French Haubergeon
itm_mail_shirtdeer|Mail Shirt
itm_mail_shirtdeer_pl|Mail Shirt
itm_mail_shirtgreen|Mail Shirt
itm_mail_shirtgreen_pl|Mail Shirt
itm_mail_shirthre|Mail Shirt
itm_mail_shirthre_pl|Mail Shirt
itm_surcoat_over_mail_f1|French Surcoat over Mail
itm_surcoat_over_mail_f1_pl|French Surcoat over Mail
itm_surcoat_over_mail_f2|French Surcoat over Mail
itm_surcoat_over_mail_f2_pl|French Surcoat over Mail
itm_surcoat_over_mail_f3|French Surcoat over Mail
itm_surcoat_over_mail_f3_pl|French Surcoat over Mail
itm_surcoat_over_mail_f4|French Surcoat over Mail
itm_surcoat_over_mail_f4_pl|French Surcoat over Mail
itm_surcoat_over_mail_brg1|Burgandy Mail-and-Plate
itm_surcoat_over_mail_brg1_pl|Burgandy Mail-and-Plate
itm_surcoat_over_mail_e1|English Surcoat over Mail
itm_surcoat_over_mail_e1_pl|English Surcoat over Mail
itm_surcoat_over_mail_e2|English Surcoat over Mail
itm_surcoat_over_mail_e2_pl|English Surcoat over Mail
itm_surcoat_over_mail_e3|English Surcoat over Mail
itm_surcoat_over_mail_e3_pl|English Surcoat over Mail
itm_surcoat_over_mail_e4|English Surcoat over Mail
itm_surcoat_over_mail_e4_pl|English Surcoat over Mail
itm_breton_surcoat_over_mail|Breton Surcoat over Mail
itm_breton_surcoat_over_mail_pl|Breton Surcoat over Mail
itm_brigandine_e1|English Brigandine
itm_brigandine_e1_pl|English Brigandine
itm_brigandine_e1_c|English Brigandine
itm_brigandine_e1_c_pl|English Brigandine
itm_brigandine_e2|English Brigandine
itm_brigandine_e2_pl|English Brigandine
itm_brigandine_f1|French Brigandine
itm_brigandine_f1_pl|French Brigandine
itm_brigandine_f2|French Brigandine
itm_brigandine_f2_pl|French Brigandine
itm_brigandine_g|Genoese Brigandine
itm_brigandine_g_pl|Genoese Brigandine
itm_brigandine_sl|Armor of Freelancers
itm_brigandine_sl_pl|Armor of Freelancers
itm_coat_of_plates_e1|English Coat of Plates
itm_coat_of_plates_e1_pl|English Coat of Plates
itm_coat_of_plates_e2|English Coat of Plates
itm_coat_of_plates_e2_pl|English Coat of Plates
itm_coat_of_plates_e3|English Coat of Plates
itm_coat_of_plates_e3_pl|English Coat of Plates
itm_coat_of_plates_f1|French Coat of Plates
itm_coat_of_plates_f1_pl|French Coat of Plates
itm_coat_of_plates_f2|French Coat of Plates
itm_coat_of_plates_f2_pl|French Coat of Plates
itm_coat_of_plates_f3|French Coat of Plates
itm_coat_of_plates_f3_pl|French Coat of Plates
itm_early_transitional_teu|Teutonic Heavy Surcoat and Plate
itm_early_transitional_teu_pl|Teutonic Heavy Surcoat and Plate
itm_early_transitional_hre|Holy Roman Empire Surcoat and Plate
itm_early_transitional_hre_pl|Holy Roman Empire Surcoat and Plate
itm_early_transitional_green|Green Surcoat and Plate
itm_early_transitional_green_pl|Green Surcoat and Plate
itm_early_transitional_horse|French Heavy Mail and Plate
itm_early_transitional_horse_pl|French Heavy Mail and Plate
itm_early_transitional_boar|French Heavy Mail and Plate
itm_early_transitional_boar_pl|French Heavy Mail and Plate
itm_early_transitional_white|Heavy Mail and Plate
itm_early_transitional_white_pl|Heavy Mail and Plate
itm_early_transitional_f1|French Heavy Mail and Plate
itm_early_transitional_f1_pl|French Heavy Mail and Plate
itm_early_transitional_f2|French Heavy Mail and Plate
itm_early_transitional_f2_pl|French Heavy Mail and Plate
itm_early_transitional_f3|French Heavy Mail and Plate
itm_early_transitional_f3_pl|French Heavy Mail and Plate
itm_early_transitional_f4|French Heavy Mail and Plate
itm_early_transitional_f4_pl|French Heavy Mail and Plate
itm_early_transitional_f5|French Heavy Mail and Plate
itm_early_transitional_f5_pl|French Heavy Mail and Plate
itm_early_transitional_e1|English Heavy Mail and Plate
itm_early_transitional_e1_pl|English Heavy Mail and Plate
itm_early_transitional_e2|English Heavy Mail and Plate
itm_early_transitional_e2_pl|English Heavy Mail and Plate
itm_early_transitional_e3|English Heavy Mail and Plate
itm_early_transitional_e3_pl|English Heavy Mail and Plate
itm_early_transitional_e4|English Heavy Mail and Plate
itm_early_transitional_e4_pl|English Heavy Mail and Plate
itm_early_transitional_e5|English Heavy Mail and Plate
itm_early_transitional_e5_pl|English Heavy Mail and Plate
itm_early_transitional_e6|English Heavy Mail and Plate
itm_early_transitional_e6_pl|English Heavy Mail and Plate
itm_early_transitional_e7|English Heavy Mail and Plate
itm_early_transitional_e7_pl|English Heavy Mail and Plate
itm_corrazina_red|Corrazina
itm_corrazina_red_pl|Corrazina
itm_corrazina_green|Corrazina
itm_corrazina_green_pl|Corrazina
itm_corrazina_grey|Corrazina
itm_corrazina_grey_pl|Corrazina
itm_churburg_13_e|Full Plate
itm_churburg_13_e_pl|Full Plate
itm_churburg_13_brass_f|Ornate Full Plate
itm_churburg_13_brass_f_pl|Ornate Full Plate
itm_churburg_13|Full Plate
itm_churburg_13_pl|Full Plate
itm_churburg_13_brass|Ornate Full Plate
itm_churburg_13_brass_pl|Ornate Full Plate
itm_churburg_13_mail|Ornate Full Plate
itm_churburg_13_mail_pl|Ornate Full Plate
itm_early_transitional_heraldic|Heavy Mail and Plate
itm_early_transitional_heraldic_pl|Heavy Mail and Plate
itm_early_transitional_blue|Heavy Mail and Plate
itm_early_transitional_blue_pl|Heavy Mail and Plate
itm_early_transitional_orange|Heavy Mail and Plate
itm_early_transitional_orange_pl|Heavy Mail and Plate
itm_milanese_armour|Milanese Armour
itm_milanese_armour_pl|Milanese Armour
itm_gothic_armour|Gothic Armour
itm_gothic_armour_pl|Gothic Armour
itm_turret_hat_ruby|Turret Hat
itm_turret_hat_ruby_pl|Turret Hat
itm_turret_hat_blue|Turret Hat
itm_turret_hat_blue_pl|Turret Hat
itm_turret_hat_green|Barbette
itm_turret_hat_green_pl|Barbette
itm_head_wrappings|Head Wrapping
itm_head_wrappings_pl|Head Wrapping
itm_court_hat|Turret Hat
itm_court_hat_pl|Turret Hat
itm_wimple_a|Wimple
itm_wimple_a_pl|Wimple
itm_wimple_with_veil|Wimple with Veil
itm_wimple_with_veil_pl|Wimple with Veil
itm_straw_hat|Straw Hat
itm_straw_hat_pl|Straw Hat
itm_common_hood|Hood
itm_common_hood_pl|Hood
itm_headcloth|Headcloth
itm_headcloth_pl|Headcloth
itm_woolen_hood|Woollen Hood
itm_woolen_hood_pl|Woollen Hood
itm_arming_cap|Arming Cap
itm_arming_cap_pl|Arming Cap
itm_fur_hat|Fur Hat
itm_fur_hat_pl|Fur Hat
itm_padded_coif|Padded Coif
itm_padded_coif_pl|Padded Coif
itm_woolen_cap|Woollen Cap
itm_woolen_cap_pl|Woollen Cap
itm_felt_hat|Felt Hat
itm_felt_hat_pl|Felt Hat
itm_felt_hat_b|Felt Hat
itm_felt_hat_b_pl|Felt Hat
itm_leather_cap|Leather Cap
itm_leather_cap_pl|Leather Cap
itm_female_hood|Lady's Hood
itm_female_hood_pl|Lady's Hood
itm_leather_steppe_cap_b|Steppe Cap 
itm_leather_steppe_cap_b_pl|Steppe Cap 
itm_leather_steppe_cap_c|Steppe Cap
itm_leather_steppe_cap_c_pl|Steppe Cap
itm_skullcap|Skullcap
itm_skullcap_pl|Skullcap
itm_mail_coif|Mail Coif
itm_mail_coif_pl|Mail Coif
itm_footman_helmet|Footman's Helmet
itm_footman_helmet_pl|Footman's Helmet
itm_nasal_helmet|Nasal Helmet
itm_nasal_helmet_pl|Nasal Helmet
itm_norman_helmet|Helmet with Cap
itm_norman_helmet_pl|Helmet with Cap
itm_segmented_helmet|Segmented Helmet
itm_segmented_helmet_pl|Segmented Helmet
itm_kettle_hat|Kettle Hat
itm_kettle_hat_pl|Kettle Hat
itm_khergit_lady_hat|Nomad Lady Hat
itm_khergit_lady_hat_pl|Nomad Lady Hat
itm_khergit_lady_hat_b|Nomad Lady Leather Hat
itm_khergit_lady_hat_b_pl|Nomad Lady Leather Hat
itm_bascinet_2|Bascinet with Aventail
itm_bascinet_2_pl|Bascinet with Aventail
itm_bascinet_3|Bascinet with Nose Guard
itm_bascinet_3_pl|Bascinet with Nose Guard
itm_guard_helmet|Guard Helmet
itm_guard_helmet_pl|Guard Helmet
itm_full_helm|Full Helm
itm_full_helm_pl|Full Helm
itm_great_helmet|Great Helmet
itm_great_helmet_pl|Great Helmet
itm_common_hoodblack|Black Hood
itm_common_hoodblack_pl|Black Hood
itm_french_joustinghelmblackhorns|French Horned Jousting Helmet
itm_french_joustinghelmblackhorns_pl|French Horned Jousting Helmet
itm_french_joustinghelmcrow|French Eagle Jousting Helmet
itm_french_joustinghelmcrow_pl|French Eagle Jousting Helmet
itm_french_joustinghelmcrowwithwings|French Crow Jousting Helmet
itm_french_joustinghelmcrowwithwings_pl|French Crow Jousting Helmet
itm_english_inquisitorcrowfighterhelm|English Eagle Jousting Helmet
itm_english_inquisitorcrowfighterhelm_pl|English Eagle Jousting Helmet
itm_english_joustinghelmblackhorns|English Horned Jousting Helmet
itm_english_joustinghelmblackhorns_pl|English Horned Jousting Helmet
itm_english_joustinghelmcrow|English Eagle Jousting Helmet
itm_english_joustinghelmcrow_pl|English Eagle Jousting Helmet
itm_english_joustinghelmcrowwithwings|English Crow Jousting Helmet
itm_english_joustinghelmcrowwithwings_pl|English Crow Jousting Helmet
itm_black_helmetgrey|Barbute
itm_black_helmetgrey_pl|Barbute
itm_black_helmetgolden|Barbute
itm_black_helmetgolden_pl|Barbute
itm_hood_f1|Hood
itm_hood_f1_pl|Hood
itm_woolen_cap_f1|Woollen Cap
itm_woolen_cap_f1_pl|Woollen Cap
itm_coif_new_f1|Padded Coif
itm_coif_new_f1_pl|Padded Coif
itm_felt_hat_f1|Felt Hat
itm_felt_hat_f1_pl|Felt Hat
itm_hood_e1|Hood
itm_hood_e1_pl|Hood
itm_woolen_cap_e1|Woollen Cap
itm_woolen_cap_e1_pl|Woollen Cap
itm_coif_new_e1|Padded Coif
itm_coif_new_e1_pl|Padded Coif
itm_felt_hat_e1|Felt Hat
itm_felt_hat_e1_pl|Felt Hat
itm_mail_coif_full|Full Mail Coif
itm_mail_coif_full_pl|Full Mail Coif
itm_chapel_de_fer|French Kettle Hat
itm_chapel_de_fer_pl|French Kettle Hat
itm_kettlehat1|Kettle Hat
itm_kettlehat1_pl|Kettle Hat
itm_kettlehat1_painted|Kettle Hat
itm_kettlehat1_painted_pl|Kettle Hat
itm_kettlehat2|Square Kettle Hat
itm_kettlehat2_pl|Square Kettle Hat
itm_kettlehat2_painted|Square Kettle Hat
itm_kettlehat2_painted_pl|Square Kettle Hat
itm_byzantion|Byzantine Kettle Hat
itm_byzantion_pl|Byzantine Kettle Hat
itm_byzantion_painted|Byzantine Kettle Hat
itm_byzantion_painted_pl|Byzantine Kettle Hat
itm_oniontop_bascinet|Onion-Top Bascinet
itm_oniontop_bascinet_pl|Onion-Top Bascinet
itm_great_helm_joust|Great Helm
itm_great_helm_joust_pl|Great Helm
itm_great_helm_grif|Great Helm
itm_great_helm_grif_pl|Great Helm
itm_tilting_helm_horns|Tilting Helmet
itm_tilting_helm_horns_pl|Tilting Helmet
itm_tilting_helmet|Tilting Helmet
itm_tilting_helmet_pl|Tilting Helmet
itm_tilting_helm_crow|Tilting Helmet
itm_tilting_helm_crow_pl|Tilting Helmet
itm_tilting_helm_unicorn|Tilting Helmet
itm_tilting_helm_unicorn_pl|Tilting Helmet
itm_tilting_helm_swan|Tilting Helmet
itm_tilting_helm_swan_pl|Tilting Helmet
itm_great_helm_wings_teut|Winged Great Helmet
itm_great_helm_wings_teut_pl|Winged Great Helmet
itm_tilting_helm_horns_f|Tilting Helmet
itm_tilting_helm_horns_f_pl|Tilting Helmet
itm_great_helm_joust_f|Great Helm
itm_great_helm_joust_f_pl|Great Helm
itm_great_helm_grif_f|Great Helm
itm_great_helm_grif_f_pl|Great Helm
itm_tilting_helm_crow_f|Tilting Helmet
itm_tilting_helm_crow_f_pl|Tilting Helmet
itm_tilting_helm_unicorn_f|Tilting Helmet
itm_tilting_helm_unicorn_f_pl|Tilting Helmet
itm_tilting_helm_swan_f|Tilting Helmet
itm_tilting_helm_swan_f_pl|Tilting Helmet
itm_tilting_helm_unicorn_tall_f|Tilting Helmet
itm_tilting_helm_unicorn_tall_f_pl|Tilting Helmet
itm_sugarloaf|Sugarloaf Greathelm
itm_sugarloaf_pl|Sugarloaf Greathelm
itm_klappvisier|Klappvisier
itm_klappvisier_pl|Klappvisier
itm_pigface_klappvisor|Pigface Bascinet
itm_pigface_klappvisor_pl|Pigface Bascinet
itm_hounskull|Hounskull Bascinet
itm_hounskull_pl|Hounskull Bascinet
itm_pigface_klappvisor_open|Pigface Bascinet
itm_pigface_klappvisor_open_pl|Pigface Bascinet
itm_visored_sallet|Visored Sallet
itm_visored_sallet_pl|Visored Sallet
itm_visored_sallet_coif|Visored Sallet with Coif
itm_visored_sallet_coif_pl|Visored Sallet with Coif
itm_open_sallet|Open Sallet
itm_open_sallet_pl|Open Sallet
itm_open_sallet_coif|Open Sallet with Coif
itm_open_sallet_coif_pl|Open Sallet with Coif
itm_1mace|Winged Mace
itm_1mace_pl|Winged Mace
itm_2mace|Studded Mace
itm_2mace_pl|Studded Mace
itm_4mace|Spiked War Mace
itm_4mace_pl|Spiked War Mace
itm_spiked_mace|Spiked Mace
itm_spiked_mace_pl|Spiked Mace
itm_1club|Studded Club
itm_1club_pl|Studded Club
itm_military_hammer|Military Hammer
itm_military_hammer_pl|Military Hammer
itm_1hammer|Military Hammer
itm_1hammer_pl|Military Hammer
itm_2hammer|Spiked Military Hammer
itm_2hammer_pl|Spiked Military Hammer
itm_3hammer|Military Hammer
itm_3hammer_pl|Military Hammer
itm_4hammer|War Hammer
itm_4hammer_pl|War Hammer
itm_5hammer|Military Hammer
itm_5hammer_pl|Military Hammer
itm_2polehammer|Iron Warhammer
itm_2polehammer_pl|Iron Warhammer
itm_3mace|Spiked War Mace
itm_3mace_pl|Spiked War Mace
itm_hersir|Hersir
