itm_no_item|INVALID ITEM
itm_hersir_pl|Hersir
itm_huskarl|Huskarl
itm_huskarl_pl|Huskarl
itm_clontarf|Clontarf
itm_clontarf_pl|Clontarf
itm_jarl|Jarl
itm_jarl_pl|Jarl
itm_gotland|Gotland
itm_gotland_pl|Gotland
itm_berserkr|Berserkr
itm_berserkr_pl|Berserkr
itm_regent|Regent
itm_regent_pl|Regent
itm_mercenary|Mercenary
itm_mercenary_pl|Mercenary
itm_castellan|Castellan
itm_castellan_pl|Castellan
itm_sempach|Sempach
itm_sempach_pl|Sempach
itm_talhoffer|Talhoffer
itm_talhoffer_pl|Talhoffer
itm_agincourt|Agincourt
itm_agincourt_pl|Agincourt
itm_constable|Constable
itm_constable_pl|Constable
itm_steward|Steward
itm_steward_pl|Steward
itm_baron|Baron
itm_baron_pl|Baron
itm_crecy|Crecy
itm_crecy_pl|Crecy
itm_landgraf|Landgraf
itm_landgraf_pl|Landgraf
itm_duke|Duke
itm_duke_pl|Duke
itm_count|Count
itm_count_pl|Count
itm_gaddhjalt|Gaddhjalt
itm_gaddhjalt_pl|Gaddhjalt
itm_ritter|Ritter
itm_ritter_pl|Ritter
itm_reeve|Reeve
itm_reeve_pl|Reeve
itm_squire|Squire
itm_squire_pl|Squire
itm_laird|Laird
itm_laird_pl|Laird
itm_caithness|Caithness
itm_caithness_pl|Caithness
itm_templar|Templar
itm_templar_pl|Templar
itm_bayeux|Bayeux
itm_bayeux_pl|Bayeux
itm_hospitaller|Hospitaller
itm_hospitaller_pl|Hospitaller
itm_senlac|Senlac
itm_senlac_pl|Senlac
itm_knight|Knight
itm_knight_pl|Knight
itm_norman|Norman
itm_norman_pl|Norman
itm_poitiers|Poitiers
itm_poitiers_pl|Poitiers
itm_prince|Prince
itm_prince_pl|Prince
itm_sovereign|Sovereign
itm_sovereign_pl|Sovereign
itm_great_lance_2|Great Lance
itm_great_lance_2_pl|Great Lance
itm_jousting_lanceblueyellow|French Jousting Lance
itm_jousting_lanceblueyellow_pl|French Jousting Lance
itm_jousting_lancebluewhite|French Jousting Lance
itm_jousting_lancebluewhite_pl|French Jousting Lance
itm_jousting_lanceredyellow|English Jousting Lance
itm_jousting_lanceredyellow_pl|English Jousting Lance
itm_jousting_lanceredwhite|English Jousting Lance
itm_jousting_lanceredwhite_pl|English Jousting Lance
itm_jousting_lance|Jousting Lance
itm_jousting_lance_pl|Jousting Lance
itm_great_lanceblueyellow|French Great Lance
itm_great_lanceblueyellow_pl|French Great Lance
itm_great_lancebluewhite|French Great Lance
itm_great_lancebluewhite_pl|French Great Lance
itm_great_lanceredyellow|English Great Lance
itm_great_lanceredyellow_pl|English Great Lance
itm_great_lanceredwhite|English Great Lance
itm_great_lanceredwhite_pl|English Great Lance
itm_banner_kite_plain_diamonds|French Banner
itm_banner_kite_plain_diamonds_pl|French Banner
itm_banner_kite_plain_lys|French Banner
itm_banner_kite_plain_lys_pl|French Banner
itm_banner_kite_plain_ermine|French Banner
itm_banner_kite_plain_ermine_pl|French Banner
itm_banner_war_blue|French Banner
itm_banner_war_blue_pl|French Banner
itm_banner_war_horses|French Banner
itm_banner_war_horses_pl|French Banner
itm_banner_war_cross|French Banner
itm_banner_war_cross_pl|French Banner
itm_banner_war_eagle|French Banner
itm_banner_war_eagle_pl|French Banner
itm_banner_heraldric_lys|French Banner
itm_banner_heraldric_lys_pl|French Banner
itm_banner_heraldric_ermine|French Banner
itm_banner_heraldric_ermine_pl|French Banner
itm_banner_kite_metal_rose|English Banner
itm_banner_kite_metal_rose_pl|English Banner
itm_banner_kite_metal_squares|English Banner
itm_banner_kite_metal_squares_pl|English Banner
itm_banner_kite_plain_cross|English Banner
itm_banner_kite_plain_cross_pl|English Banner
itm_banner_war_red|English Banner
itm_banner_war_red_pl|English Banner
itm_banner_war_trees|English Banner
itm_banner_war_trees_pl|English Banner
itm_banner_war_flowers|English Banner
itm_banner_war_flowers_pl|English Banner
itm_banner_war_wales|English Banner
itm_banner_war_wales_pl|English Banner
itm_banner_heraldric_lions|English Banner
itm_banner_heraldric_lions_pl|English Banner
itm_banner_heraldric_stripes|English Banner
itm_banner_heraldric_stripes_pl|English Banner
itm_breton_lance|Lance de Chevalier
itm_breton_lance_pl|Lance de Chevalier
itm_glaive|Glaive
itm_glaive_pl|Glaive
itm_1glaive|Glaive
itm_1glaive_pl|Glaive
itm_2glaive|Glaive
itm_2glaive_pl|Glaive
itm_3glaive|Glaive
itm_3glaive_pl|Glaive
itm_polearm|Polearm
itm_polearm_pl|Polearm
itm_poleaxe|Poleaxe
itm_poleaxe_pl|Poleaxe
itm_1halberd|Halberd
itm_1halberd_pl|Halberd
itm_2halberd|Halberd
itm_2halberd_pl|Halberd
itm_3halberd|Halberd
itm_3halberd_pl|Halberd
itm_4halberd|Halberd
itm_4halberd_pl|Halberd
itm_7halberd|Halberd
itm_7halberd_pl|Halberd
itm_6halberd|Halberd
itm_6halberd_pl|Halberd
itm_5halberd|Halberd
itm_5halberd_pl|Halberd
itm_bill|Guisarme
itm_bill_pl|Guisarme
itm_polehammer|Polehammer
itm_polehammer_pl|Polehammer
itm_1polehammer|Polehammer
itm_1polehammer_pl|Polehammer
itm_3polehammer|Polehammer
itm_3polehammer_pl|Polehammer
itm_mallet|Mallet
itm_mallet_pl|Mallet
itm_pop_bill|Guisarme
itm_pop_bill_pl|Guisarme
itm_pop_halberd|Halberd
itm_pop_halberd_pl|Halberd
itm_lui_vaegirhallberd|Halberd
itm_lui_vaegirhallberd_pl|Halberd
itm_jam_poleaxe|Poleaxe
itm_jam_poleaxe_pl|Poleaxe
itm_banner_jhoan|Banner of Joan of Arc
itm_banner_jhoan_pl|Banner of Joan of Arc
itm_knighthammerbastard|Warhammer
itm_knighthammerbastard_pl|Warhammer
itm_manhuntermaul|Warhammer
itm_manhuntermaul_pl|Warhammer
itm_empirewarhammer|Longhafted Warhammer
itm_empirewarhammer_pl|Longhafted Warhammer
itm_empirehammer|Warhammer
itm_empirehammer_pl|Warhammer
itm_inquisitionhammer|Longhafted Warhammer
itm_inquisitionhammer_pl|Longhafted Warhammer
itm_knighthammer|Warhammer
itm_knighthammer_pl|Warhammer
itm_knighthammerempire|Polehammer
itm_knighthammerempire_pl|Polehammer
itm_manhuntermace|Warhammer
itm_manhuntermace_pl|Warhammer
itm_lui_battleaxetwoh|Battle Axe
itm_lui_battleaxetwoh_pl|Battle Axe
itm_lui_battleaxeb|Battle Axe
itm_lui_battleaxeb_pl|Battle Axe
itm_lui_battleaxenew|Battle Axe
itm_lui_battleaxenew_pl|Battle Axe
itm_lui_battleaxenewb|Battle Axe
itm_lui_battleaxenewb_pl|Battle Axe
itm_lui_battleaxea|Battle Axe
itm_lui_battleaxea_pl|Battle Axe
itm_lui_knightbattleaxenew|Battle Axe
itm_lui_knightbattleaxenew_pl|Battle Axe
itm_lui_knightaxeonehb|Knight's Battle Axe
itm_lui_knightaxeonehb_pl|Knight's Battle Axe
itm_lui_knightaxeonehc|Knight's Battle Axe
itm_lui_knightaxeonehc_pl|Knight's Battle Axe
itm_lui_knightaxeoneh|Knight's Battle Axe
itm_lui_knightaxeoneh_pl|Knight's Battle Axe
itm_lui_knightaxeonehd|Knight's Battle Axe
itm_lui_knightaxeonehd_pl|Knight's Battle Axe
itm_lui_knightaxeonehe|Knight's Battle Axe
itm_lui_knightaxeonehe_pl|Knight's Battle Axe
itm_lui_knightaxetwoha|Knight's Battle Axe
itm_lui_knightaxetwoha_pl|Knight's Battle Axe
itm_lui_knightaxetwohb|Battle Axe
itm_lui_knightaxetwohb_pl|Battle Axe
itm_lui_smallhallberdb|Shortened Halberd
itm_lui_smallhallberdb_pl|Shortened Halberd
itm_lui_smallhallberda|Shortened Halberd
itm_lui_smallhallberda_pl|Shortened Halberd
itm_jam_scorpion|Shortened Halberd
itm_jam_scorpion_pl|Shortened Halberd
itm_wooden_stick|Wooden Stick
itm_wooden_stick_pl|Wooden Stick
itm_cudgel|Cudgel
itm_cudgel_pl|Cudgel
itm_hammer|Hammer
itm_hammer_pl|Hammer
itm_club|Club
itm_club_pl|Club
itm_winged_mace|Flanged Mace
itm_winged_mace_pl|Flanged Mace
itm_maul|Maul
itm_maul_pl|Maul
itm_sledgehammer|Sledgehammer
itm_sledgehammer_pl|Sledgehammer
itm_warhammer|Great Hammer
itm_warhammer_pl|Great Hammer
itm_pickaxe|Pickaxe
itm_pickaxe_pl|Pickaxe
itm_spiked_club|Spiked Club
itm_spiked_club_pl|Spiked Club
itm_fighting_pick|Horseman's Pick
itm_fighting_pick_pl|Horseman's Pick
itm_military_pick|Military Pick
itm_military_pick_pl|Military Pick
itm_morningstar|Morningstar
itm_morningstar_pl|Morningstar
itm_sickle|Sickle
itm_sickle_pl|Sickle
itm_cleaver|Cleaver
itm_cleaver_pl|Cleaver
itm_knife|Knife
itm_knife_pl|Knife
itm_butchering_knife|Butchering Knife
itm_butchering_knife_pl|Butchering Knife
itm_dagger|Dagger
itm_dagger_pl|Dagger
itm_falchion|Falchion
itm_falchion_pl|Falchion
itm_scimitar|Scimitar
itm_scimitar_pl|Scimitar
itm_scimitar_b|Elite Scimitar
itm_scimitar_b_pl|Elite Scimitar
itm_arabian_sword_a|Eastern Sword
itm_arabian_sword_a_pl|Eastern Sword
itm_arabian_sword_b|Eastern Arming Sword
itm_arabian_sword_b_pl|Eastern Arming Sword
itm_sarranid_cavalry_sword|Eastern Cavalry Sword
itm_sarranid_cavalry_sword_pl|Eastern Cavalry Sword
itm_arabian_sword_d|Eastern Guard Sword
itm_arabian_sword_d_pl|Eastern Guard Sword
itm_great_sword|Great Sword
itm_great_sword_pl|Great Sword
itm_sword_of_war|Sword of War
itm_sword_of_war_pl|Sword of War
itm_hatchet|Hatchet
itm_hatchet_pl|Hatchet
itm_hand_axe|Hand Axe
itm_hand_axe_pl|Hand Axe
itm_fighting_axe|Fighting Axe
itm_fighting_axe_pl|Fighting Axe
itm_axe|Axe
itm_axe_pl|Axe
itm_voulge|Voulge
itm_voulge_pl|Voulge
itm_battle_axe|Battle Axe
itm_battle_axe_pl|Battle Axe
itm_war_axe|War Axe
itm_war_axe_pl|War Axe
itm_sword_two_handed_b|Two-handed Sword
itm_sword_two_handed_b_pl|Two-handed Sword
itm_sword_two_handed_a|Great Sword
itm_sword_two_handed_a_pl|Great Sword
itm_darkknightsword|Spiked Flamberge
itm_darkknightsword_pl|Spiked Flamberge
itm_estoc|Knight Claymore
itm_estoc_pl|Knight Claymore
itm_realclaymore|Heavy Claymore
itm_realclaymore_pl|Heavy Claymore
itm_realespadon|Heavy Broadsword
itm_realespadon_pl|Heavy Broadsword
itm_realespadona|Knight Broadsword
itm_realespadona_pl|Knight Broadsword
itm_realflambergeb|Heavy Flamberge
itm_realflambergeb_pl|Heavy Flamberge
itm_khergit_sword_two_handed_a|Two-handed Sabre
itm_khergit_sword_two_handed_a_pl|Two-handed Sabre
itm_khergit_sword_two_handed_b|Two-handed Sabre
itm_khergit_sword_two_handed_b_pl|Two-handed Sabre
itm_two_handed_cleaver|War Cleaver
itm_two_handed_cleaver_pl|War Cleaver
itm_military_cleaver_b|Soldier's Cleaver
itm_military_cleaver_b_pl|Soldier's Cleaver
itm_military_cleaver_c|Military Cleaver
itm_military_cleaver_c_pl|Military Cleaver
itm_military_sickle_a|Military Sickle
itm_military_sickle_a_pl|Military Sickle
itm_bastard_sword_a|Bastard Sword
itm_bastard_sword_a_pl|Bastard Sword
itm_bastard_sword_b|Heavy Bastard Sword
itm_bastard_sword_b_pl|Heavy Bastard Sword
itm_bastard_sword_c|Bastard Sword of War
itm_bastard_sword_c_pl|Bastard Sword of War
itm_one_handed_war_axe_a|Axe
itm_one_handed_war_axe_a_pl|Axe
itm_one_handed_battle_axe_a|Battle Axe
itm_one_handed_battle_axe_a_pl|Battle Axe
itm_one_handed_war_axe_b|War Axe
itm_one_handed_war_axe_b_pl|War Axe
itm_one_handed_battle_axe_b|Battle Axe
itm_one_handed_battle_axe_b_pl|Battle Axe
itm_one_handed_battle_axe_c|Battle Axe
itm_one_handed_battle_axe_c_pl|Battle Axe
itm_two_handed_axe|Two-handed Axe
itm_two_handed_axe_pl|Two-handed Axe
itm_two_handed_battle_axe_2|Two-handed War Axe
itm_two_handed_battle_axe_2_pl|Two-handed War Axe
itm_shortened_voulge|Shortened Voulge
itm_shortened_voulge_pl|Shortened Voulge
itm_great_axe|Great Axe
itm_great_axe_pl|Great Axe
itm_long_axe|Long Axe
itm_long_axe_pl|Long Axe
itm_long_axe_alt|Long Axe
itm_long_axe_alt_pl|Long Axe
itm_long_axe_b|Long War Axe
itm_long_axe_b_pl|Long War Axe
itm_long_axe_b_alt|Long War Axe
itm_long_axe_b_alt_pl|Long War Axe
itm_long_axe_c|Great Long Axe
itm_long_axe_c_pl|Great Long Axe
itm_long_axe_c_alt|Great Long Axe
itm_long_axe_c_alt_pl|Great Long Axe
itm_bardiche|Bardiche
itm_bardiche_pl|Bardiche
itm_great_bardiche|Great Bardiche
itm_great_bardiche_pl|Great Bardiche
itm_long_bardiche|Long Bardiche
itm_long_bardiche_pl|Long Bardiche
itm_great_long_bardiche|Great Long Bardiche
itm_great_long_bardiche_pl|Great Long Bardiche
itm_hafted_blade_b|Hafted Blade
itm_hafted_blade_b_pl|Hafted Blade
itm_hafted_blade_a|Hafted Blade
itm_hafted_blade_a_pl|Hafted Blade
itm_shortened_military_scythe|Shortened Military Scythe
itm_shortened_military_scythe_pl|Shortened Military Scythe
itm_sword_medieval_a|Sword
itm_sword_medieval_a_pl|Sword
itm_sword_medieval_b|Sword
itm_sword_medieval_b_pl|Sword
itm_sword_medieval_b_small|Short Sword
itm_sword_medieval_b_small_pl|Short Sword
itm_sword_medieval_c|Arming Sword
itm_sword_medieval_c_pl|Arming Sword
itm_sword_medieval_c_small|Short Arming Sword
itm_sword_medieval_c_small_pl|Short Arming Sword
itm_sword_medieval_c_long|Arming Sword
itm_sword_medieval_c_long_pl|Arming Sword
itm_sword_medieval_d_long|Long Arming Sword
itm_sword_medieval_d_long_pl|Long Arming Sword
itm_sword_viking_1|Nordic Sword
itm_sword_viking_1_pl|Nordic Sword
itm_sword_viking_2|Nordic Sword
itm_sword_viking_2_pl|Nordic Sword
itm_sword_viking_2_small|Nordic Short Sword
itm_sword_viking_2_small_pl|Nordic Short Sword
itm_sword_viking_3|Nordic War Sword
itm_sword_viking_3_pl|Nordic War Sword
itm_sword_viking_3_small|Nordic Short War Sword
itm_sword_viking_3_small_pl|Nordic Short War Sword
itm_sword_khergit_1|Nomad Sabre
itm_sword_khergit_1_pl|Nomad Sabre
itm_sword_khergit_2|Sabre
itm_sword_khergit_2_pl|Sabre
itm_sword_khergit_3|Sabre
itm_sword_khergit_3_pl|Sabre
itm_sword_khergit_4|Heavy Sabre
itm_sword_khergit_4_pl|Heavy Sabre
itm_mace_1|Spiked Club
itm_mace_1_pl|Spiked Club
itm_mace_2|Knobbed Mace
itm_mace_2_pl|Knobbed Mace
itm_mace_3|Spiked Mace
itm_mace_3_pl|Spiked Mace
itm_mace_4|Winged Mace
itm_mace_4_pl|Winged Mace
itm_club_with_spike_head|Spiked Staff
itm_club_with_spike_head_pl|Spiked Staff
itm_long_spiked_club|Long Spiked Club
itm_long_spiked_club_pl|Long Spiked Club
itm_long_hafted_knobbed_mace|Long Hafted Knobbed Mace
itm_long_hafted_knobbed_mace_pl|Long Hafted Knobbed Mace
itm_long_hafted_spiked_mace|Long Hafted Spiked Mace
itm_long_hafted_spiked_mace_pl|Long Hafted Spiked Mace
itm_sarranid_two_handed_mace_1|Iron Mace
itm_sarranid_two_handed_mace_1_pl|Iron Mace
itm_sarranid_mace_1|Iron Mace
itm_sarranid_mace_1_pl|Iron Mace
itm_sarranid_axe_a|Iron Battle Axe
itm_sarranid_axe_a_pl|Iron Battle Axe
itm_sarranid_axe_b|Iron War Axe
itm_sarranid_axe_b_pl|Iron War Axe
itm_sarranid_two_handed_axe_a|Eastern Battle Axe
itm_sarranid_two_handed_axe_a_pl|Eastern Battle Axe
itm_sarranid_two_handed_axe_b|Eastern War Axe
itm_sarranid_two_handed_axe_b_pl|Eastern War Axe
itm_scythe|Scythe
itm_scythe_pl|Scythe
itm_pitch_fork|Pitch Fork
itm_pitch_fork_pl|Pitch Fork
itm_military_fork|Military Fork
itm_military_fork_pl|Military Fork
itm_battle_fork|Battle Fork
itm_battle_fork_pl|Battle Fork
itm_boar_spear|Boar Spear
itm_boar_spear_pl|Boar Spear
itm_double_sided_lance|Double Sided Lance
itm_double_sided_lance_pl|Double Sided Lance
itm_staff|Staff
itm_staff_pl|Staff
itm_quarter_staff|Quarter Staff
itm_quarter_staff_pl|Quarter Staff
itm_iron_staff|Iron Staff
itm_iron_staff_pl|Iron Staff
itm_shortened_spear|Shortened Spear
itm_shortened_spear_pl|Shortened Spear
itm_spear|Spear
itm_spear_pl|Spear
itm_bamboo_spear|Bamboo Spear
itm_bamboo_spear_pl|Bamboo Spear
itm_war_spear|War Spear
itm_war_spear_pl|War Spear
itm_military_scythe|Military Scythe
itm_military_scythe_pl|Military Scythe
itm_light_lance|Light Lance
itm_light_lance_pl|Light Lance
itm_lance|Lance
itm_lance_pl|Lance
itm_heavy_lance|Heavy Lance
itm_heavy_lance_pl|Heavy Lance
itm_great_lance|Great Lance
itm_great_lance_pl|Great Lance
itm_pike|Pike
itm_pike_pl|Pike
itm_ashwood_pike|Ashwood Pike
itm_ashwood_pike_pl|Ashwood Pike
itm_awlpike|Awlpike
itm_awlpike_pl|Awlpike
itm_awlpike_long|Long Awlpike
itm_awlpike_long_pl|Long Awlpike
itm_bec_de_corbin_a|War Hammer
itm_bec_de_corbin_a_pl|War Hammer
itm_bardiche_1|Bardiche
itm_bardiche_1_pl|Bardiche
itm_bardiche_2|Bardiche
itm_bardiche_2_pl|Bardiche
itm_bardiche_3|Bardiche
itm_bardiche_3_pl|Bardiche
itm_bardiche_4|Bardiche
itm_bardiche_4_pl|Bardiche
itm_bardiche_5|Bardiche
itm_bardiche_5_pl|Bardiche
itm_halberd_1|Halberd
itm_halberd_1_pl|Halberd
itm_halberd_2|Halberd
itm_halberd_2_pl|Halberd
itm_halberd_3|Halberd
itm_halberd_3_pl|Halberd
itm_halberd_4|Halberd
itm_halberd_4_pl|Halberd
itm_halberd_5|Halberd
itm_halberd_5_pl|Halberd
itm_halberd_6|Halberd
itm_halberd_6_pl|Halberd
itm_halberd_7|Halberd
itm_halberd_7_pl|Halberd
itm_halberd_8|Halberd
itm_halberd_8_pl|Halberd
itm_poleaxe_1|Poleaxe
itm_poleaxe_1_pl|Poleaxe
itm_poleaxe_2|Poleaxe
itm_poleaxe_2_pl|Poleaxe
itm_awlpike_1|Awlpike
itm_awlpike_1_pl|Awlpike
itm_awlpike_2|Awlpike
itm_awlpike_2_pl|Awlpike
itm_awlpike_3|Awlpike
itm_awlpike_3_pl|Awlpike
itm_awlpike_4|Awlpike
itm_awlpike_4_pl|Awlpike
itm_awlpike_5|Awlpike
itm_awlpike_5_pl|Awlpike
itm_awlpike_6|Awlpike
itm_awlpike_6_pl|Awlpike
itm_partisan_1|Partisan
itm_partisan_1_pl|Partisan
itm_partisan_2|Partisan
itm_partisan_2_pl|Partisan
itm_partisan_3|Partisan
itm_partisan_3_pl|Partisan
itm_ranseur_1|Ranseur
itm_ranseur_1_pl|Ranseur
itm_ranseur_2|Ranseur
itm_ranseur_2_pl|Ranseur
itm_spetum_1|Spetum
itm_spetum_1_pl|Spetum
itm_spetum_2|Spetum
itm_spetum_2_pl|Spetum
itm_spetum_3|Spetum
itm_spetum_3_pl|Spetum
itm_spetum_4|Spetum
itm_spetum_4_pl|Spetum
itm_fauchard_1|Fauchard
itm_fauchard_1_pl|Fauchard
itm_fauchard_2|Fauchard
itm_fauchard_2_pl|Fauchard
itm_lochaber_axe_1|Lochaber Axe
itm_lochaber_axe_1_pl|Lochaber Axe
itm_lochaber_axe_2|Lochaber Axe
itm_lochaber_axe_2_pl|Lochaber Axe
itm_lochaber_axe_3|Lochaber Axe
itm_lochaber_axe_3_pl|Lochaber Axe
itm_lochaber_axe_4|Lochaber Axe
itm_lochaber_axe_4_pl|Lochaber Axe
itm_shortened_lochaber_axe|Shortened Lochaber Axe
itm_shortened_lochaber_axe_pl|Shortened Lochaber Axe
itm_voulge_1|Voulge
itm_voulge_1_pl|Voulge
itm_voulge_2|Voulge
itm_voulge_2_pl|Voulge
itm_voulge_3|Voulge
itm_voulge_3_pl|Voulge
itm_voulge_4|Voulge
itm_voulge_4_pl|Voulge
itm_voulge_5|Voulge
itm_voulge_5_pl|Voulge
itm_voulge_long|Long Voulge
itm_voulge_long_pl|Long Voulge
itm_voulge_long_blunt|Hobelar's Long Voulge
itm_voulge_long_blunt_pl|Hobelar's Long Voulge
itm_bec_de_corbin|Bec de Corbin
itm_bec_de_corbin_pl|Bec de Corbin
itm_glaive_fork|Glaive-Fork
itm_glaive_fork_pl|Glaive-Fork
itm_glaive_guisarme_1|Glaive-Guisarme
itm_glaive_guisarme_1_pl|Glaive-Guisarme
itm_glaive_guisarme_2|Glaive-Guisarme
itm_glaive_guisarme_2_pl|Glaive-Guisarme
itm_fauchard_fork_1|Glaive-Guisarme
itm_fauchard_fork_1_pl|Glaive-Guisarme
itm_fauchard_fork_2|Glaive-Guisarme
itm_fauchard_fork_2_pl|Glaive-Guisarme
itm_lucern_hammer|Lucern Hammer
itm_lucern_hammer_pl|Lucern Hammer
itm_bill_1|Guisarme
itm_bill_1_pl|Guisarme
itm_bill_2|Guisarme
itm_bill_2_pl|Guisarme
itm_fork_1|Fork
itm_fork_1_pl|Fork
itm_fork_2|Fork
itm_fork_2_pl|Fork
itm_glaive_1|Glaive
itm_glaive_1_pl|Glaive
itm_glaive_2|Glaive
itm_glaive_2_pl|Glaive
itm_guisarme|Guisarme
itm_guisarme_pl|Guisarme
itm_lance_1|Wooden Great Lance
itm_lance_1_pl|Wooden Great Lance
itm_lance_2|Great Lance
itm_lance_2_pl|Great Lance
itm_lance_3|Great Lance
itm_lance_3_pl|Great Lance
itm_lance_4|Wooden Great Lance
itm_lance_4_pl|Wooden Great Lance
itm_lance_5|Wooden Great Lance
itm_lance_5_pl|Wooden Great Lance
itm_lance_6|Great Lance
itm_lance_6_pl|Great Lance
itm_lance_f2|Great Lance
itm_lance_f2_pl|Great Lance
itm_lance_f1|Great Lance
itm_lance_f1_pl|Great Lance
itm_lance_f3|Great Lance
itm_lance_f3_pl|Great Lance
itm_lance_e1|Great Lance
itm_lance_e1_pl|Great Lance
itm_lance_e2|Great Lance
itm_lance_e2_pl|Great Lance
itm_lance_e3|Great Lance
itm_lance_e3_pl|Great Lance
itm_lance_banner_e1|Wooden Great Lance
itm_lance_banner_e1_pl|Wooden Great Lance
itm_lance_banner_e2|Wooden Great Lance
itm_lance_banner_e2_pl|Wooden Great Lance
itm_lance_banner_e3|Wooden Great Lance
itm_lance_banner_e3_pl|Wooden Great Lance
itm_lance_banner_e4|Wooden Great Lance
itm_lance_banner_e4_pl|Wooden Great Lance
itm_lance_banner_f1|Wooden Great Lance
itm_lance_banner_f1_pl|Wooden Great Lance
itm_lance_banner_f2|Wooden Great Lance
itm_lance_banner_f2_pl|Wooden Great Lance
itm_lance_banner_f3|Wooden Great Lance
itm_lance_banner_f3_pl|Wooden Great Lance
itm_lance_banner_f4|Wooden Great Lance
itm_lance_banner_f4_pl|Wooden Great Lance
itm_lance_banner_tut|Wooden Great Lance
itm_lance_banner_tut_pl|Wooden Great Lance
itm_lance_white|Wooden Great Lance
itm_lance_white_pl|Wooden Great Lance
itm_lance_banner_jeanne|Banner of Joan of Arc
itm_lance_banner_jeanne_pl|Banner of Joan of Arc
itm_dagger_medievale|Dagger
itm_dagger_medievale_pl|Dagger
itm_battle_shieldedwardiii|Edward's Battle Shield
itm_battle_shieldedwardiii_pl|Edward's Battle Shield
itm_battle_shieldcharlesv|Charles V's Battle Shield
itm_battle_shieldcharlesv_pl|Charles V's Battle Shield
itm_woodenbuckler|Wooden Archer's Buckler
itm_woodenbuckler_pl|Wooden Archer's Buckler
itm_wooden_buckler1|Wooden Archer's Buckler
itm_wooden_buckler1_pl|Wooden Archer's Buckler
