itm_no_item|INVALID ITEM
itm_metal_buckler|Metal Archer's Buckler
itm_metal_buckler_pl|Metal Archer's Buckler
itm_kite_shielddiamonds|French Kite Shield
itm_kite_shielddiamonds_pl|French Kite Shield
itm_kite_shieldreddragon|English Kite Shield
itm_kite_shieldreddragon_pl|English Kite Shield
itm_war_shield3lys|French War Shield
itm_war_shield3lys_pl|French War Shield
itm_war_shieldeagle|French War Shield
itm_war_shieldeagle_pl|French War Shield
itm_war_shieldtrees|English War Shield
itm_war_shieldtrees_pl|English War Shield
itm_war_shieldwales|Welsh War Shield
itm_war_shieldwales_pl|Welsh War Shield
itm_battle_shieldbluecross|French Battle Shield
itm_battle_shieldbluecross_pl|French Battle Shield
itm_battle_shieldbluelysstripes|French Battle Shield
itm_battle_shieldbluelysstripes_pl|French Battle Shield
itm_heraldric_shieldblue3lys|Heraldic Shield
itm_heraldric_shieldblue3lys_pl|Heraldic Shield
itm_heraldric_shieldblueerminestripes|French Heraldic Shield
itm_heraldric_shieldblueerminestripes_pl|French Heraldic Shield
itm_heraldric_shieldred3lions|English Heraldic Shield
itm_heraldric_shieldred3lions_pl|English Heraldic Shield
itm_heraldric_shieldredstripes|English Heraldic Shield
itm_heraldric_shieldredstripes_pl|English Heraldic Shield
itm_heraldric_shieldredblack|English Heraldic Shield
itm_heraldric_shieldredblack_pl|English Heraldic Shield
itm_heraldric_shieldredlys|English Heraldic Shield
itm_heraldric_shieldredlys_pl|English Heraldic Shield
itm_heater_shieldblue|French Heater Shield
itm_heater_shieldblue_pl|French Heater Shield
itm_heater_shieldred|English Heater Shield
itm_heater_shieldred_pl|English Heater Shield
itm_steel_buckler1|Steel Buckler
itm_steel_buckler1_pl|Steel Buckler
itm_steel_buckler2|Steel Buckler
itm_steel_buckler2_pl|Steel Buckler
itm_wooden_shield|Wooden Shield
itm_wooden_shield_pl|Wooden Shield
itm_nordic_shield|Nordic Shield
itm_nordic_shield_pl|Nordic Shield
itm_steel_shield|Steel Shield
itm_steel_shield_pl|Steel Shield
itm_leather_covered_round_shield|Leather Covered Round Shield
itm_leather_covered_round_shield_pl|Leather Covered Round Shield
itm_norman_shield_1|Kite Shield
itm_norman_shield_1_pl|Kite Shield
itm_norman_shield_2|Kite Shield
itm_norman_shield_2_pl|Kite Shield
itm_norman_shield_3|Kite Shield
itm_norman_shield_3_pl|Kite Shield
itm_norman_shield_4|Kite Shield
itm_norman_shield_4_pl|Kite Shield
itm_norman_shield_5|Kite Shield
itm_norman_shield_5_pl|Kite Shield
itm_norman_shield_6|Kite Shield
itm_norman_shield_6_pl|Kite Shield
itm_norman_shield_7|Kite Shield
itm_norman_shield_7_pl|Kite Shield
itm_norman_shield_8|Kite Shield
itm_norman_shield_8_pl|Kite Shield
itm_tab_shield_round_a|Old Round Shield
itm_tab_shield_round_a_pl|Old Round Shield
itm_tab_shield_round_b|Plain Round Shield
itm_tab_shield_round_b_pl|Plain Round Shield
itm_tab_shield_round_c|Round Shield
itm_tab_shield_round_c_pl|Round Shield
itm_tab_shield_round_d|Heavy Round Shield
itm_tab_shield_round_d_pl|Heavy Round Shield
itm_tab_shield_round_e|Huscarl's Round Shield
itm_tab_shield_round_e_pl|Huscarl's Round Shield
itm_tab_shield_kite_a|Old Kite Shield
itm_tab_shield_kite_a_pl|Old Kite Shield
itm_tab_shield_kite_b|Plain Kite Shield
itm_tab_shield_kite_b_pl|Plain Kite Shield
itm_tab_shield_kite_c|Kite Shield
itm_tab_shield_kite_c_pl|Kite Shield
itm_tab_shield_kite_d|Heavy Kite Shield
itm_tab_shield_kite_d_pl|Heavy Kite Shield
itm_tab_shield_kite_cav_a|Horseman's Kite Shield
itm_tab_shield_kite_cav_a_pl|Horseman's Kite Shield
itm_tab_shield_kite_cav_b|Knightly Kite Shield
itm_tab_shield_kite_cav_b_pl|Knightly Kite Shield
itm_tab_shield_heater_a|Old Heater Shield
itm_tab_shield_heater_a_pl|Old Heater Shield
itm_tab_shield_heater_b|Plain Heater Shield
itm_tab_shield_heater_b_pl|Plain Heater Shield
itm_tab_shield_heater_c|Heater Shield
itm_tab_shield_heater_c_pl|Heater Shield
itm_tab_shield_heater_d|Heavy Heater Shield
itm_tab_shield_heater_d_pl|Heavy Heater Shield
itm_tab_shield_heater_cav_a|Horseman's Heater Shield
itm_tab_shield_heater_cav_a_pl|Horseman's Heater Shield
itm_tab_shield_heater_cav_b|Knightly Heater Shield
itm_tab_shield_heater_cav_b_pl|Knightly Heater Shield
itm_tab_shield_pavise_a|Old Board Shield
itm_tab_shield_pavise_a_pl|Old Board Shield
itm_tab_shield_pavise_b|Plain Board Shield
itm_tab_shield_pavise_b_pl|Plain Board Shield
itm_tab_shield_pavise_c|Board Shield
itm_tab_shield_pavise_c_pl|Board Shield
itm_tab_shield_pavise_d|Heavy Board Shield
itm_tab_shield_pavise_d_pl|Heavy Board Shield
itm_tab_shield_small_round_a|Plain Cavalry Shield
itm_tab_shield_small_round_a_pl|Plain Cavalry Shield
itm_tab_shield_small_round_b|Round Cavalry Shield
itm_tab_shield_small_round_b_pl|Round Cavalry Shield
itm_tab_shield_small_round_c|Elite Cavalry Shield
itm_tab_shield_small_round_c_pl|Elite Cavalry Shield
itm_darts|Darts
itm_darts_pl|Darts
itm_war_darts|War Darts
itm_war_darts_pl|War Darts
itm_javelin_melee|Javelin
itm_javelin_melee_pl|Javelin
itm_throwing_spears|Throwing Spears
itm_throwing_spears_pl|Throwing Spears
itm_throwing_spear_melee|Throwing Spear
itm_throwing_spear_melee_pl|Throwing Spear
itm_jarid|Jarids
itm_jarid_pl|Jarids
itm_jarid_melee|Jarid
itm_jarid_melee_pl|Jarid
itm_stones|Stones
itm_stones_pl|Stones
itm_throwing_knives|Throwing Knives
itm_throwing_knives_pl|Throwing Knives
itm_throwing_daggers|Throwing Daggers
itm_throwing_daggers_pl|Throwing Daggers
itm_light_throwing_axes|Light Throwing Axes
itm_light_throwing_axes_pl|Light Throwing Axes
itm_light_throwing_axes_melee|Light Throwing Axe
itm_light_throwing_axes_melee_pl|Light Throwing Axe
itm_throwing_axes|Throwing Axes
itm_throwing_axes_pl|Throwing Axes
itm_throwing_axes_melee|Throwing Axe
itm_throwing_axes_melee_pl|Throwing Axe
itm_heavy_throwing_axes|Heavy Throwing Axes
itm_heavy_throwing_axes_pl|Heavy Throwing Axes
itm_heavy_throwing_axes_melee|Heavy Throwing Axe
itm_heavy_throwing_axes_melee_pl|Heavy Throwing Axe
itm_hunting_bow|Hunting Bow
itm_hunting_bow_pl|Hunting Bow
itm_short_bow|Short Bow
itm_short_bow_pl|Short Bow
itm_nomad_bow|Nomad Bow
itm_nomad_bow_pl|Nomad Bow
itm_long_bow|Long Bow
itm_long_bow_pl|Long Bow
itm_khergit_bow|Turkish Bow
itm_khergit_bow_pl|Turkish Bow
itm_strong_bow|Strong Bow
itm_strong_bow_pl|Strong Bow
itm_war_bow|War Bow
itm_war_bow_pl|War Bow
itm_hunting_crossbow|Hunting Crossbow
itm_hunting_crossbow_pl|Hunting Crossbow
itm_light_crossbow|Light Crossbow
itm_light_crossbow_pl|Light Crossbow
itm_crossbow|Crossbow
itm_crossbow_pl|Crossbow
itm_heavy_crossbow|Heavy Crossbow
itm_heavy_crossbow_pl|Heavy Crossbow
itm_sniper_crossbow|Siege Crossbow
itm_sniper_crossbow_pl|Siege Crossbow
itm_matchlock_2|Arquebus
itm_matchlock_2_pl|Arquebus
itm_matchlock_1|Culverin
itm_matchlock_1_pl|Culverin
itm_torch|Torch
itm_torch_pl|Torch
itm_lyre|Lyre
itm_lyre_pl|Lyre
itm_lute|Lute
itm_lute_pl|Lute
itm_court_dress|Court Dress
itm_court_dress_pl|Court Dress
itm_rich_outfit|Rich Outfit
itm_rich_outfit_pl|Rich Outfit
itm_khergit_war_helmet|Nomad War Helmet
itm_khergit_war_helmet_pl|Nomad War Helmet
itm_black_hood|Black Hood
itm_black_hood_pl|Black Hood
itm_light_leather_boots|Light Leather Boots
itm_light_leather_boots_pl|Light Leather Boots
itm_mail_and_plate|Mail and Plate
itm_mail_and_plate_pl|Mail and Plate
itm_light_mail_and_plate|Light Mail and Plate
itm_light_mail_and_plate_pl|Light Mail and Plate
itm_breton_mail_and_plate|Breton Chain Mail
itm_breton_mail_and_plate_pl|Breton Chain Mail
itm_tunic_with_green_cape|Tunic with Green Cape
itm_tunic_with_green_cape_pl|Tunic with Green Cape
itm_keys|Ring of Keys
itm_keys_pl|Ring of Keys
itm_bride_dress|Bride Dress
itm_bride_dress_pl|Bride Dress
itm_bride_crown|Crown of Flowers
itm_bride_crown_pl|Crown of Flowers
itm_bride_shoes|Bride Shoes
itm_bride_shoes_pl|Bride Shoes
itm_practice_bow_2|Practice Bow
itm_practice_bow_2_pl|Practice Bow
itm_practice_arrows_2|Practice Arrows
itm_practice_arrows_2_pl|Practice Arrows
itm_plate_boots|Plate Boots
itm_plate_boots_pl|Plate Boots
itm_mail_boots_for_tableau|Mail Boots
itm_mail_boots_for_tableau_pl|Mail Boots
itm_warhorse_sarranid|Eastern War Horse
itm_warhorse_sarranid_pl|Eastern War Horse
itm_warhorse_steppe|Eastern Charger
itm_warhorse_steppe_pl|Eastern Charger
itm_flamberge|Flamberge Zweihander
itm_flamberge_pl|Flamberge Zweihander
itm_chapel_de_fer2|chapel de fer
itm_chapel_de_fer2_pl|chapel de fer
itm_plate_mittens|Plate Mittens
itm_plate_mittens_pl|Plate Mittens
itm_plan_1|Sword Crafting
itm_plan_1_pl|Sword Crafting
itm_plan_2|Arrow Crafting
itm_plan_2_pl|Arrow Crafting
itm_plan_3|Bolt Crafting
itm_plan_3_pl|Bolt Crafting
itm_plan_4|Shield Crafting
itm_plan_4_pl|Shield Crafting
itm_plan_5|Bow Crafting
itm_plan_5_pl|Bow Crafting
itm_plan_6|Crossbow Crafting
itm_plan_6_pl|Crossbow Crafting
itm_plan_7|Polearm Crafting
itm_plan_7_pl|Polearm Crafting
itm_plan_8|Armor Crafting
itm_plan_8_pl|Armor Crafting
itm_plan_9|Recipe for Vegetable Soup
itm_plan_9_pl|Recipe for Vegetable Soup
itm_plan_10|Recipe for Cabbage Stew
itm_plan_10_pl|Recipe for Cabbage Stew
itm_plan_11|Recipe for Fish Soup
itm_plan_11_pl|Recipe for Fish Soup
itm_plan_12|Torch Crafting
itm_plan_12_pl|Torche Crafting
itm_plis|Letter
itm_plis_pl|Letter
itm_plis_caen|False invitation to the banquet of Caen
itm_plis_caen_pl|False invitation to the banquet of Caen.
itm_plis_toul|Rebel Diary, it looks like a code.
itm_plis_toul_pl|Rebel Diary, it looks like a code.
itm_plis_recomandation|Recommendation Letter to Become Vassal
itm_plis_recomandation_pl|Recommendation Letter to Become Vassal
itm_chevaliere|Signet Ring
itm_chevaliere_pl|Signet Ring
itm_medaille|Mathieu's Medal
itm_medaille_pl|Mathieu's Medal
itm_plume|Feathers
itm_plume_pl|Feathers
itm_poison|Poison
itm_poison_pl|Poison
itm_pier|Whetstone
itm_pier_pl|Whetstone
itm_bois|Wood
itm_bois_pl|Wood
itm_alchimi|Alchemical Alcohol
itm_alchimi_pl|Alchemical Alcohol
itm_corde|Rope
itm_corde_pl|Rope
itm_cuir|Leather
itm_cuir_pl|Leather
itm_champiv|Poisonous Mushrooms
itm_champiv_pl|Poisonous Mushrooms
itm_enclume|Anvil
itm_enclume_pl|Anvil
itm_cle_1|Key
itm_cle_1_pl|Key
itm_cle_2|Key to Chamberlain's Safe
itm_cle_2_pl|Key to Chamberlain's Safe
itm_epee_jeanne_charles|
itm_epee_jeanne_charles_pl|Mysterious Sword
itm_daggerspecial_medievale|Poisoned Dagger
itm_daggerspecial_medievale_pl|Poisoned Dagger
itm_bolts5|Bolts
itm_bolts5_pl|Bolts
itm_throwing_daggers_poison|Poisoned Throwing Daggers
itm_throwing_daggers_poison_pl|Poisoned Throwing Daggers
itm_boltsspecial|Poisoned Bolts
itm_boltsspecial_pl|Poisoned Bolts
itm_arrows_speciale|Poisoned Arrows
itm_arrows_speciale_pl|Poisoned Arrows
itm_espee_ecuyer|Rusty Sword with Arms
itm_espee_ecuyer_pl|Rusty Sword with Arms
itm_heraldic_churburg_13_tabard|Heraldic Plate Armor
itm_heraldic_churburg_13_tabard_pl|Heraldic Plate Armor
itm_heraldic_churburg_13_brass_tabard|Ornamented Heraldic Plate Armor
itm_heraldic_churburg_13_brass_tabard_pl|Ornamented Heraldic Plate Armor
itm_lettre0|Letter to the Guild Master of Montpellier
itm_lettre0_pl|Letter to the Guild Master of Montpellier
itm_lettre1|Letter to the Guild Master of Marseille
itm_lettre1_pl|Letter to the Guild Master of Marseille
itm_lettre2|Letter to the Guild Master of Paris
itm_lettre2_pl|Letter to the Guild Master of Paris
itm_lettre3|Letter to the Guild Master of Dijon
itm_lettre3_pl|Letter to the Guild Master of Dijon
itm_lettre4|Letter to the Guild Master of Caen
itm_lettre4_pl|Letter to the Guild Master of Caen
itm_lettre5|Cargo for a Book Merchant in Bordeaux
itm_lettre5_pl|Cargo for a Book Merchant in Bordeaux
itm_lettre6|Cargo for an Armorer in Paris
itm_lettre6_pl|Cargo for an Armorer in Paris
itm_lettre7|Cargo for an Armorer in Avignon
itm_lettre7_pl|Cargo for an Armorer in Avignon
itm_lettre9|Cargo for the Master Blacksmith of Reims
itm_lettre9_pl|Cargo for the Master Blacksmith of Reims
itm_orl_leather_apron|Master Blacksmith's Apron
itm_orl_leather_apron_pl|Master Blacksmith's Apron
itm_bb_armet|Armet
itm_bb_armet_pl|Armet
itm_bb_armet2|Armet
itm_bb_armet2_pl|Armet
itm_bb_hounskull_bp|Bascinet with Black Feathers
itm_bb_hounskull_bp_pl|Bascinet with Black Feathers
itm_bb_greathelm_bp|Heavy Helm with Black Feathers
itm_bb_greathelm_bp_pl|Heavy Helm with Black Feathers
itm_bb_massivehelm_bp|Armet with Blue Feathers
itm_bb_massivehelm_bp_pl|Armet with Blue Feathers
itm_bb_chivalhelm_vp|Bell Helm with Red Feathers
itm_bb_chivalhelm_vp_pl|Bell Helm with Red Feathers
itm_bb_greathelm_rp|Heavy Helm with Red Feathers
itm_bb_greathelm_rp_pl|Heavy Helm with Red Feathers
itm_bb_hounskull_yp|Bascinet with Yellow Feathers
itm_bb_hounskull_yp_pl|Bascinet with Yellow Feathers
itm_bb_complet_plates_b|French Full Plate Armor
itm_bb_complet_plates_b_pl|French Full Plate Armor
itm_bb_complet_plates_bourg|Burgundian Full Plate Armor
itm_bb_complet_plates_bourg_pl|Burgundian Full Plate Armor
itm_bb_complet_plates_charles|French Full Plate Armor
itm_bb_complet_plates_charles_pl|French Full Plate Armor
itm_bb_complet_plates_r|English Full Plate Armor
itm_bb_complet_plates_r_pl|English Full Plate Armor
itm_bb_complet_plates_rlyon|English Full Plate Armor
itm_bb_complet_plates_rlyon_pl|English Full Plate Armor
itm_breton_complet_plates|Breton Full Plate Armor
itm_breton_complet_plates_pl|Breton Full Plate Armor
itm_charger_blue_lanciers|Full Plated War Horse
itm_charger_blue_lanciers_pl|Full Plated War Horse
itm_weapon_lanceier_f1|Noble Knight's Great Lance
itm_weapon_lanceier_f1_pl|Noble Knight's Great Lance
itm_weapon_lanceier_f2|Noble Knight's Great Lance
itm_weapon_lanceier_f2_pl|Noble Knight's Great Lance
itm_bb_noble_hat|Feathered Noble Headdress
itm_bb_noble_hat_pl|Feathered Noble Headdress
itm_bb_noble_hat_simple|Noble Cap
itm_bb_noble_hat_simple_pl|Noble Cap
itm_chaudron|Cauldron
itm_chaudron_pl|Cauldron
itm_ustensil|Kitchenware
itm_ustensil_pl|Kitchenware
itm_joust_warhorse_f1|Jousting Horse
itm_joust_warhorse_f1_pl|Jousting Horse
itm_joust_warhorse_en1|Jousting Horse
itm_joust_warhorse_en1_pl|Jousting Horse
itm_bastard_sword_my_sword|Bastard Sword of War
itm_bastard_sword_my_sword_pl|Bastard Sword of War
itm_regent2|Family Sword
itm_regent2_pl|Family Sword
itm_tab_shield_renfor|Tower Shield
itm_tab_shield_renfor_pl|Tower Shield
itm_war_shield3lys_renfor|French Tower Shield
itm_war_shield3lys_renfor_pl|French Tower Shield
itm_court_hat_two|Noble Cap
itm_court_hat_two_pl|Noble Cap
itm_coiffe_soeur|Cap
itm_coiffe_soeur_pl|Cap
itm_coiffe_mere|Cap
itm_coiffe_mere_pl|Cap
itm_rpg_anterroche_armor|Chain Mail of Anterroche
itm_rpg_anterroche_armor_pl|Chain Mail of Anterroche
itm_rpg_armor_arloing|Chain Mail of Arloing
itm_rpg_armor_arloing_pl|Chain Mail of Arloing
itm_templar_q_sword|Masonic Sword
itm_templar_q_sword_pl|Masonic Sword
itm_maconique_armor|Masonic Chain Mail
itm_maconique_armor_pl|Masonic Chain Mail
itm_grimoire_rennes_chat|Initiation to French Masonry (read from documents menu).
itm_grimoire_rennes_chat_pl|Initiation to French Masonry (read from documents menu).
itm_grimoire_orleans|Secret Lodges of the French Masons (read from documents menu).
itm_grimoire_orleans_pl|Secret Lodges of the French Masons (read from documents menu).
itm_tresort_1|Ruby
itm_tresort_1_pl|Ruby
itm_tresort_2|Amethyst
itm_tresort_2_pl|Amethyst
itm_tresort_3|Amethyst
itm_tresort_3_pl|Amethyst
itm_tresort_4|Emerald
itm_tresort_4_pl|Emerald
itm_tresort_5|Golden Ring
itm_tresort_5_pl|Golden Ring
itm_tresort_6|Golden Ring with Amethyst
itm_tresort_6_pl|Golden Ring with Amethyst
itm_newlance_joutes_training_enemi|Jousting Lance
itm_newlance_joutes_training_enemi_pl|Jousting Lance
itm_newlance_joutes_training_joueur|Jousting Lance
itm_newlance_joutes_training_joueur_pl|Jousting Lance
itm_newlance_joutes_enemi|Jousting Lance
itm_newlance_joutes_enemi_pl|Jousting Lance
itm_newlance_joutes_joueur|Jousting Lance
itm_newlance_joutes_joueur_pl|Jousting Lance
itm_new_shynbaulds|Shynbaulds
itm_new_shynbaulds_pl|Shynbaulds
itm_new_steel_greaves|Greaves
itm_new_steel_greaves_pl|Greaves
itm_training_joute_saddle_horse|Jousting Horse
itm_training_joute_saddle_horse_pl|Jousting Horse
itm_training_joute_saddle_horse_enemi|Jousting Horse
itm_training_joute_saddle_horse_enemi_pl|Jousting Horse
itm_new_tilting_helmet|Tilting Helmet
itm_new_tilting_helmet_pl|Tilting Helmet
itm_new_hourglass_gauntlets|Hourglass Gauntlets
itm_new_hourglass_gauntlets_pl|Hourglass Gauntlets
itm_new_wisby_gauntlets_red|Hourglass Gauntlets
itm_new_wisby_gauntlets_red_pl|Hourglass Gauntlets
itm_new_helmet_tournament_blue_1|Armet with Blue Feathers
itm_new_helmet_tournament_blue_1_pl|Armet with Blue Feathers
itm_new_helmet_tournament_blue_2|Bascinet with Blue Feathers
itm_new_helmet_tournament_blue_2_pl|Bascinet with Blue Feathers
itm_new_helmet_tournament_red_1|Heavy Helm
itm_new_helmet_tournament_red_1_pl|Heavy Helm
itm_new_helmet_tournament_red_2|Heavy Helm with Red Feathers
itm_new_helmet_tournament_red_2_pl|Heavy Helm with Red Feathers
itm_new_churburg_13_brass_red|Jousting Armor
itm_new_churburg_13_brass_red_pl|Jousting Armor
itm_new_churburg_13_brass_blue|Jousting Armor
itm_new_churburg_13_brass_blue_pl|Jousting Armor
itm_new_joutes_horse_blue|Jousting Horse
itm_new_joutes_horse_blue_pl|Jousting Horse
itm_new_joutes_horse_fr|Jousting Horse
itm_new_joutes_horse_fr_pl|Jousting Horse
itm_new_joutes_horse_red|Jousting Horse
itm_new_joutes_horse_red_pl|Jousting Horse
itm_new_breton_warhorse_2|Jousting Horse
itm_new_breton_warhorse_2_pl|Jousting Horse
itm_new_bourgogne_warhorse|Jousting Horse
itm_new_bourgogne_warhorse_pl|Jousting Horse
itm_new_bb_complet_plates_charles|French Full Plate Armor
itm_new_bb_complet_plates_charles_pl|French Full Plate Armor
itm_new_bb_complet_plates_r|English Full Plate Armor
itm_new_bb_complet_plates_r_pl|English Full Plate Armor
itm_new_bb_complet_plates_bourg|Burgundian Full Plate Armor
itm_new_bb_complet_plates_bourg_pl|Burgundian Full Plate Armor
itm_new_breton_complet_plates|Breton Full Plate Armor
itm_new_breton_complet_plates_pl|Breton Full Plate Armor
itm_new_bb_hounskull_yp|Bascinet with Yellow Feathers
itm_new_bb_hounskull_yp_pl|Bascinet with Yellow Feathers
itm_new_bb_greathelm_bp|Heavy Helm with Black Feathers
itm_new_bb_greathelm_bp_pl|Heavy Helm with Black Feathers
itm_cidre|Cider
itm_cidre_pl|Cider
itm_practice_sword_figurants|Practice Sword
itm_practice_sword_figurants_pl|Practice Sword
itm_cle_auberge_maison|Key to the Abandoned House
itm_cle_auberge_maison_pl|Key to the Abandoned House
itm_dedal_kufel|Kufel
itm_dedal_kufel_pl|Kufel
itm_dedal_lutnia|Lutnia
itm_dedal_lutnia_pl|Lutnia
itm_dedal_lira|Lira
itm_dedal_lira_pl|Lira
itm_cavalier_invisible_casque|Armet
itm_cavalier_invisible_casque_pl|Armet
itm_cavalier_invisible_armor|Light Mail and Plate
itm_cavalier_invisible_armor_pl|Light Mail and Plate
itm_cavalier_invisible_bottes|English Mail Chausses
itm_cavalier_invisible_bottes_pl|English Mail Chausses
itm_cavalier_invisible_gants|Plate Mittens
itm_cavalier_invisible_gants_pl|Plate Mittens
itm_cheval_praire|Exceptional Horse
itm_cheval_praire_pl|Exceptional Horse
itm_cheval_praire_barder|Barded Exceptional Horse
itm_cheval_praire_barder_pl|Barded Exceptional Horse
itm_duke_joutes|Duke
itm_duke_joutes_pl|Duke
itm_laisse_passer_lorges|Leave Duke of Brittany to Lorges Forest
itm_laisse_passer_lorges_pl|Leave Duke of Brittany to Lorges Forest
itm_cle_mine|Key to the Mine in Lorges Forest
itm_cle_mine_pl|Key to the Mine in Lorges Forest
itm_choppe_bier|Mug of Beer
itm_choppe_bier_pl|Mug of Beer
itm_cle_de_grotte|Key to the Old Mine in Lorges Forest
itm_cle_de_grotte_pl|Key to the Old Mine in Lorges Forest
itm_quest_sniper_crossbow|Hunting Crossbow
itm_quest_sniper_crossbow_pl|Hunting Crossbow
itm_fr_hourglass_gauntlets|Hourglass Gauntlets
itm_fr_hourglass_gauntlets_pl|Hourglass Gauntlets
itm_eng_hourglass_gauntlets|Hourglass Gauntlets
itm_eng_hourglass_gauntlets_pl|Hourglass Gauntlets
itm_bret_hourglass_gauntlets|Hourglass Gauntlets
itm_bret_hourglass_gauntlets_pl|Hourglass Gauntlets
itm_corrazina_breton|Breton Corrazina
itm_corrazina_breton_pl|Breton Corrazina
itm_preuve_mort_pantievre|de Penthièvre's Signet Ring [proof of his death]
itm_preuve_mort_pantievre_pl|de Penthièvre's Signet Ring [proof of his death]
itm_items_end|Items End
itm_items_end_pl|Items End
