trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_multiplayer_profile_troop_male_pl|multiplayer profile troop male
trp_multiplayer_profile_troop_female|multiplayer profile troop female
trp_multiplayer_profile_troop_female_pl|multiplayer profile troop female
trp_temp_troop|Temp Troop
trp_temp_troop_pl|Temp Troop
trp_find_item_cheat|find item cheat
trp_find_item_cheat_pl|find item cheat
trp_random_town_sequence|Random Town Sequence
trp_random_town_sequence_pl|Random Town Sequence
trp_tournament_participants|Tournament Participants
trp_tournament_participants_pl|Tournament Participants
trp_tutorial_maceman|Maceman
trp_tutorial_maceman_pl|Maceman
trp_tutorial_archer|Archer
trp_tutorial_archer_pl|Archer
trp_tutorial_swordsman|Swordsman
trp_tutorial_swordsman_pl|Swordsman
trp_novice_fighter|Novice Fighter
trp_novice_fighter_pl|Novice Fighters
trp_regular_fighter|Regular Fighter
trp_regular_fighter_pl|Regular Fighters
trp_veteran_fighter|Veteran Fighter
trp_veteran_fighter_pl|Veteran Fighters
trp_champion_fighter|Champion Fighter
trp_champion_fighter_pl|Champion Fighters
trp_arena_training_fighter_1|Novice Fighter
trp_arena_training_fighter_1_pl|Novice Fighters
trp_arena_training_fighter_2|Novice Fighter
trp_arena_training_fighter_2_pl|Novice Fighters
trp_arena_training_fighter_3|Regular Fighter
trp_arena_training_fighter_3_pl|Regular Fighters
trp_arena_training_fighter_4|Regular Fighter
trp_arena_training_fighter_4_pl|Regular Fighters
trp_arena_training_fighter_5|Regular Fighter
trp_arena_training_fighter_5_pl|Regular Fighters
trp_arena_training_fighter_6|Veteran Fighter
trp_arena_training_fighter_6_pl|Veteran Fighters
trp_arena_training_fighter_7|Veteran Fighter
trp_arena_training_fighter_7_pl|Veteran Fighters
trp_arena_training_fighter_8|Veteran Fighter
trp_arena_training_fighter_8_pl|Veteran Fighters
trp_arena_training_fighter_9|Champion Fighter
trp_arena_training_fighter_9_pl|Champion Fighters
trp_arena_training_fighter_10|Champion Fighter
trp_arena_training_fighter_10_pl|Champion Fighters
trp_cattle|Cattle
trp_cattle_pl|Cattle
trp_farmer|Farmer
trp_farmer_pl|Farmers
trp_townsman|Townsman
trp_townsman_pl|Townsmen
trp_watchman|Watchman
trp_watchman_pl|Watchmen
trp_caravan_guard|Caravan Guard
trp_caravan_guard_pl|Caravan Guards
trp_mercenary_horseman|Mercenary Horseman
trp_mercenary_horseman_pl|Mercenary Horsemen
trp_mercenary_cavalry|Mercenary Cavalry
trp_mercenary_cavalry_pl|Mercenary Cavalry
trp_mercenary_swordsman|Mercenary Swordsman
trp_mercenary_swordsman_pl|Mercenary Swordsmen
trp_genoese_crossbowman|Genoese Crossbowman
trp_genoese_crossbowman_pl|Genoese Crossbowmen
trp_german_knight|German Mercenary
trp_german_knight_pl|German Mercenaries
trp_hired_blade|Hired Blade
trp_hired_blade_pl|Hired Blades
trp_swiss_veteran_halberdier|Swiss Halberdier
trp_swiss_veteran_halberdier_pl|Swiss Halberdiers
trp_coulveriners|Culverinman
trp_coulveriners_pl|Culverinmen
trp_arquebusier|Arquebusier
trp_arquebusier_pl|Arquebusiers
trp_sang_lysrecruit|Mercenary of Freelancers
trp_sang_lysrecruit_pl|Mercenaries of Freelancers
trp_mercenaries_end|mercenaries end
trp_mercenaries_end_pl|mercenaries end
trp_recruiter|Recruiter
trp_recruiter_pl|Recruiters
trp_monk|Militiaman
trp_monk_pl|Militiamen
trp_lumberman|Lumberjack
trp_lumberman_pl|Lumberjacks
trp_priest|Militia Spearman
trp_priest_pl|Militia Spearmen
trp_executioner|Executioner
trp_executioner_pl|Executioner
trp_sentry|Sentry
trp_sentry_pl|Sentries
trp_chaplain|Heavy Spear Militia
trp_chaplain_pl|Heavy Spear Militia
trp_torturer|Torturer
trp_torturer_pl|Torturers
trp_bishop|Halberdier
trp_bishop_pl|Halberdiers
trp_caravan_master|Caravan Master
trp_caravan_master_pl|Caravan Masters
trp_rider|Rider
trp_rider_pl|Riders
trp_mercenary_crossbowman|Mercenary Crossbowman
trp_mercenary_crossbowman_pl|Mercenary Crossbowmen
trp_swadian_recruit|French Peasant
trp_swadian_recruit_pl|French Peasants
trp_swadian_militia|French Militiaman
trp_swadian_militia_pl|French Militiamen
trp_swadian_skirmisher|French Frontiersman
trp_swadian_skirmisher_pl|French Frontiersmen
trp_french_javelinier|French Peasant Archer
trp_french_javelinier_pl|French Peasant Archers
trp_french_bowmen|French Archer
trp_french_bowmen_pl|French Archers
trp_swadian_crossbowman|French Peasant Crossbowman
trp_swadian_crossbowman_pl|French Peasant Crossbowmen
trp_swadian_sharpshooter|French Crossbowman
trp_swadian_sharpshooter_pl|French Crossbowmen
trp_swadian_footman|French Town Militia
trp_swadian_footman_pl|French Town Militia
trp_french_spearmen|French Spearman
trp_french_spearmen_pl|French Spearmen
trp_swadian_infantry|French Heavy Infantry
trp_swadian_infantry_pl|French Heavy Infantry
trp_swadian_sergent|French Sergeant
trp_swadian_sergent_pl|French Sergeants
trp_french_hallebardier|French Voulgeman
trp_french_hallebardier_pl|French Voulgemen
trp_french_pikemen|French Heavy Sergeant
trp_french_pikemen_pl|French Heavy Sergeants
trp_swadian_sergeant|French Maceman
trp_swadian_sergeant_pl|French Macemen
trp_swadian_man_at_arms|French Squire
trp_swadian_man_at_arms_pl|French Squires
trp_swadian_knight|French Knight Bachelor
trp_swadian_knight_pl|French Knight Bachelors
trp_french_chevalier_banneret|French Knight Banneret
trp_french_chevalier_banneret_pl|French Knight Bannerets
trp_french_chevalier_lancier|French Lancer
trp_french_chevalier_lancier_pl|French Lancers
trp_french_chevalier_bachelier_a_pied|French Foot-Knight Bachelor
trp_french_chevalier_bachelier_a_pied_pl|French Foot-Knight Bachelors
trp_french_chevalier_banneret_a_pied|French Foot-Knight Banneret
trp_french_chevalier_banneret_a_pied_pl|French Foot-Knight Bannerets
trp_french_chevalier_lancier_a_pied|French Foot-Lancer
trp_french_chevalier_lancier_a_pied_pl|French Foot-Lancers
trp_swadian_messenger|French Messenger
trp_swadian_messenger_pl|Swadian Messengers
trp_swadian_deserter|French Deserter
trp_swadian_deserter_pl|Swadian Deserters
trp_swadian_prison_guard|Prison Guard
trp_swadian_prison_guard_pl|Prison Guards
trp_swadian_castle_guard|Castle Guard
trp_swadian_castle_guard_pl|Castle Guards
trp_coulveriners_f|French Culverinman
trp_coulveriners_f_pl|French Culverinmen
trp_arquebusier_f|French Arquebusier
trp_arquebusier_f_pl|French Arquebusiers
trp_vaegir_recruit|English Peasant
trp_vaegir_recruit_pl|English Peasants
trp_vaegir_footman|English Town Militia
trp_vaegir_footman_pl|English Town Militia
trp_vaegir_skirmisher|English Peasant Archer
trp_vaegir_skirmisher_pl|English Peasant Archers
trp_vaegir_archer|English Yeoman Archer
trp_vaegir_archer_pl|English Yeoman Archers
trp_vaegir_marksman|English Longbowman
trp_vaegir_marksman_pl|English Longbowmen
trp_english_peasant_crossbowman|English Peasant Crossbowman
trp_english_peasant_crossbowman_pl|English Peasant Crossbowmen
trp_english_spearman|English Levy Spearman
trp_english_spearman_pl|English Levy Spearmen
trp_vaegir_veteran|English Man at Arms
trp_vaegir_veteran_pl|English Men at Arms
trp_english_pikeman|English Armored Sergeant
trp_english_pikeman_pl|English Armored Sergeants
trp_english_halberdier|English Billman
trp_english_halberdier_pl|English Billmen
trp_vaegir_guard|English Sergeant At Arms
trp_vaegir_guard_pl|English Sergeants At Arms
trp_vaegir_infantry|English Heavy Infantry
trp_vaegir_infantry_pl|English Heavy Infantry
trp_vaegir_sergent|English Sergeant
trp_vaegir_sergent_pl|English Sergeants
trp_vaegir_horseman|English Squire
trp_vaegir_horseman_pl|English Squires
trp_vaegir_knight|English Knight
trp_vaegir_knight_pl|English Knights
trp_english_dismounted_knight|English Dismounted Knight
trp_english_dismounted_knight_pl|English Dismounted Knights
trp_vaegir_messenger|English Messenger
trp_vaegir_messenger_pl|Vaegir Messengers
trp_vaegir_deserter|English Deserter
trp_vaegir_deserter_pl|Vaegir Deserters
trp_vaegir_prison_guard|Prison Guard
trp_vaegir_prison_guard_pl|Prison Guards
trp_vaegir_castle_guard|Castle Guard
trp_vaegir_castle_guard_pl|Castle Guards
trp_coulveriners_anglais|English Culverinman
trp_coulveriners_anglais_pl|English Culverinmen
trp_bourg_recruit|Burgundian Recruit
trp_bourg_recruit_pl|Burgundian Recruits
trp_bourg_veteran|Burgundian Veteran
trp_bourg_veteran_pl|Burgundian Veterans
trp_bourg_archer|Burgundian Archer
trp_bourg_archer_pl|Burgundian Archers
trp_bourg_skirmisher|Burgundian Peasant Archer
trp_bourg_skirmisher_pl|Burgundian Peasant Archers
trp_bourg_marksman|Burgundian Heavy Archer
trp_bourg_marksman_pl|Burgundian Heavy Archers
trp_bourg_pikeman|Burgundian Pikeman
trp_bourg_pikeman_pl|Burgundian Pikemen
trp_bourg_horseman|Burgundian Horseman
trp_bourg_horseman_pl|Burgundian Horsemen
trp_bourg_dismounted_knight|Burgundian Dismounted Knight
trp_bourg_dismounted_knight_pl|Burgundian Dismounted Knights
trp_bourg_halberdier|Burgundian Billman
trp_bourg_halberdier_pl|Burgundian Billmen
trp_bourg_footman|Burgundian Militiaman
trp_bourg_footman_pl|Burgundian Militiamen
trp_bourg_guard|Burgundian Guard
trp_bourg_guard_pl|Burgundian Guard
trp_bourg_infantry|Burgundian Heavy Infantry
trp_bourg_infantry_pl|Burgundian Heavy Infantry
trp_bourg_sergent|Duke's Guard
trp_bourg_sergent_pl|Duke's Guard
trp_bourg_peasant_crossbowman|Burgundian Crossbowman
trp_bourg_peasant_crossbowman_pl|Burgundian Crossbowmen
trp_bourg_spearman|Burgundian Spearman
trp_bourg_spearman_pl|Burgundian Spearmen
trp_bourg_knight|Burgundian Knight
trp_bourg_knight_pl|Burgundian Knights
trp_bourg_messenger|Burgundian Messenger
trp_bourg_messenger_pl|Burgundian Messengers
trp_bourg_deserter|Burgundian Deserter
trp_bourg_deserter_pl|Burgundian Deserters
trp_bourg_prison_guard|Burgundian Prison Guard
trp_bourg_prison_guard_pl|Burgundian Prison Guards
trp_bourg_castle_guard|Burgundian Castle Guard
trp_bourg_castle_guard_pl|Burgundian Castle Guards
trp_breton_recruit|Breton Recruit
trp_breton_recruit_pl|Breton Recruits
trp_breton_veteran|Breton Footman
trp_breton_veteran_pl|Breton Footmen
trp_breton_archer|Breton Archer
trp_breton_archer_pl|Breton Archers
trp_breton_skirmisher|Breton Peasant Archer
trp_breton_skirmisher_pl|Breton Peasant Archers
trp_breton_marksman|Breton Frank Archer
trp_breton_marksman_pl|Breton Frank Archers
trp_breton_pikeman|Breton Pikeman
trp_breton_pikeman_pl|Breton Pikemen
trp_breton_horseman|Breton Horseman
trp_breton_horseman_pl|Breton Horsemen
trp_breton_dismounted_knight|Breton Dismounted Knight
trp_breton_dismounted_knight_pl|Breton Dismounted Knights
trp_breton_halberdier|Breton Fauchardman
trp_breton_halberdier_pl|Breton Fauchardmen
trp_breton_footman|Breton Footman
trp_breton_footman_pl|Breton Footmen
trp_breton_guard|Breton Heavy Footman
trp_breton_guard_pl|Breton Heavy Footmen
trp_breton_infantry|Breton Swordsman
trp_breton_infantry_pl|Breton Swordsmen
trp_breton_sergent|Breton Sergeant
trp_breton_sergent_pl|Breton Sergeants
trp_breton_peasant_crossbowman|Breton Heavy Archer
trp_breton_peasant_crossbowman_pl|Breton Heavy Archers
trp_breton_spearman|Breton Spearman
trp_breton_spearman_pl|Breton Spearmen
trp_breton_knight|Breton Knight
trp_breton_knight_pl|Breton Knights
trp_breton_messenger|Breton Messenger
trp_breton_messenger_pl|Breton Messengers
trp_breton_deserter|Breton Deserter
trp_breton_deserter_pl|Breton Deserters
trp_breton_prison_guard|Breton Prison Guard
trp_breton_prison_guard_pl|Breton Prison Guards
trp_breton_castle_guard|Breton Castle Guard
trp_breton_castle_guard_pl|Breton Castle Guards
trp_crane_de_fer_sergent|Sergeant of Iron Skulls
trp_crane_de_fer_sergent_pl|Sergeants of Iron Skulls
trp_crane_de_fer_archer|Archer of Iron Skulls
trp_crane_de_fer_archer_pl|Archers of Iron Skulls
trp_crane_de_fer_fantassin|Footman of Iron Skulls
trp_crane_de_fer_fantassin_pl|Footmen of Iron Skulls
trp_looter|Looter
trp_looter_pl|Looters
trp_bandit|Bandit
trp_bandit_pl|Bandits
trp_brigand|Brigand
trp_brigand_pl|Brigands
trp_mountain_bandit|Flayer
trp_mountain_bandit_pl|Flayers
trp_mountain_bandit_2|Archer Flayer
trp_mountain_bandit_2_pl|Archer Flayers
trp_mountain_bandit_3|Voulgeman Flayer
trp_mountain_bandit_3_pl|Voulgeman Flayers
trp_forest_bandit|Routier Mercenary
trp_forest_bandit_pl|Routier Mercenaries
trp_forest_bandit_2|Routier Mercenary Archer
trp_forest_bandit_2_pl|Routier Mercenary Archers
trp_sea_raider|Retondeur Manhunter
trp_sea_raider_pl|Retondeur Manhunters
trp_sea_raider_2|Retondeur Manhunter Archer
trp_sea_raider_2_pl|Retondeur Manhunter Archers
trp_steppe_bandit|Graverobber Bandit
trp_steppe_bandit_pl|Graverobber Bandits
trp_taiga_bandit|Tard-Venu Bandit
trp_taiga_bandit_pl|Tard-Venu Bandits
trp_taiga_bandit_2|Tard-Venu Bandit Archer
trp_taiga_bandit_2_pl|Tard-Venu Bandit Archers
trp_taiga_bandit_3|Tard-Venu Bandit Voulgeman
trp_taiga_bandit_3_pl|Tard-Venu Bandit Voulgemen
trp_desert_bandit|Moorish Bandit
trp_desert_bandit_pl|Moorish Bandits
trp_black_khergit_horseman|Black Khergit Horseman
trp_black_khergit_horseman_pl|Black Khergit Horsemen
trp_manhunter|Manhunter
trp_manhunter_pl|Manhunters
trp_slave_driver|Slave Driver
trp_slave_driver_pl|Slave Drivers
trp_slave_hunter|Slave Hunter
trp_slave_hunter_pl|Slave Hunters
trp_slave_crusher|Slave Crusher
trp_slave_crusher_pl|Slave Crushers
trp_slaver_chief|Slaver Chief
trp_slaver_chief_pl|Slaver Chiefs
trp_follower_woman|Apprentice Fighter
trp_follower_woman_pl|Apprentice Fighters
trp_hunter_woman|Defender of the Oppressed
trp_hunter_woman_pl|Defenders of the Oppressed
trp_fighter_woman|Avenger of the Oppressed
trp_fighter_woman_pl|Avengers of the Oppressed
trp_sword_sister|Champion of the Oppressed
trp_sword_sister_pl|Champions of the Oppressed
trp_refugee|Refugee
trp_refugee_pl|Refugees
trp_peasant_woman|Rebel Peasant
trp_peasant_woman_pl|Rebel Peasants
trp_kidnapped_girl|Kidnapped Girl
trp_kidnapped_girl_pl|Kidnapped Girls
trp_town_walker_1|Townsman
trp_town_walker_1_pl|Townsmen
trp_town_walker_2|Townswoman
trp_town_walker_2_pl|Townswomen
trp_khergit_townsman|Townsman
trp_khergit_townsman_pl|Townsmen
trp_khergit_townswoman|Townswoman
trp_khergit_townswoman_pl|Townswomen
trp_sarranid_townsman|Townsman
trp_sarranid_townsman_pl|Townsmen
trp_sarranid_townswoman|Townswoman
trp_sarranid_townswoman_pl|Townswomen
trp_village_walker_1|Villager
trp_village_walker_1_pl|Villagers
trp_village_walker_2|Villager
trp_village_walker_2_pl|Villagers
trp_spy_walker_1|Townsman
trp_spy_walker_1_pl|Townsmen
trp_spy_walker_2|Townswoman
trp_spy_walker_2_pl|Townswomen
trp_tournament_master|Tournament Master
trp_tournament_master_pl|Tournament Master
trp_trainer|Trainer
trp_trainer_pl|Trainer
trp_Constable_Hareck|Constable Hareck
trp_Constable_Hareck_pl|Constable Hareck
trp_Ramun_the_slave_trader|Ramun, the slave trader
trp_Ramun_the_slave_trader_pl|Ramun, the slave trader
trp_guide|Quick Jimmy
trp_guide_pl|Quick Jimmy
trp_Xerina|Xerina
trp_Xerina_pl|Xerina
trp_Dranton|Dranton
trp_Dranton_pl|Dranton
trp_Kradus|Kradus
trp_Kradus_pl|Kradus
trp_tutorial_trainer|Training Ground Master
trp_tutorial_trainer_pl|Training Ground Master
trp_Galeas|Galeas
trp_Galeas_pl|Galeas
trp_farmer_from_bandit_village|Farmer
trp_farmer_from_bandit_village_pl|Farmers
trp_trainer_1|Trainer
trp_trainer_1_pl|Trainer
trp_trainer_2|Trainer
trp_trainer_2_pl|Trainer
trp_trainer_3|Trainer
trp_trainer_3_pl|Trainer
trp_trainer_4|Trainer
trp_trainer_4_pl|Trainer
trp_trainer_5|Trainer
trp_trainer_5_pl|Trainer
trp_ransom_broker_1|Ransom Broker
trp_ransom_broker_1_pl|Ransom Broker
trp_ransom_broker_2|Ransom Broker
trp_ransom_broker_2_pl|Ransom Broker
trp_ransom_broker_3|Ransom Broker
trp_ransom_broker_3_pl|Ransom Broker
trp_ransom_broker_4|Ransom Broker
trp_ransom_broker_4_pl|Ransom Broker
trp_ransom_broker_5|Ransom Broker
trp_ransom_broker_5_pl|Ransom Broker
trp_ransom_broker_6|Ransom Broker
trp_ransom_broker_6_pl|Ransom Broker
trp_ransom_broker_7|Ransom Broker
trp_ransom_broker_7_pl|Ransom Broker
trp_ransom_broker_8|Ransom Broker
trp_ransom_broker_8_pl|Ransom Broker
trp_ransom_broker_9|Ransom Broker
trp_ransom_broker_9_pl|Ransom Broker
trp_ransom_broker_10|Ransom Broker
trp_ransom_broker_10_pl|Ransom Broker
trp_tavern_traveler_1|Traveller
trp_tavern_traveler_1_pl|Traveller
trp_tavern_traveler_2|Traveller
trp_tavern_traveler_2_pl|Traveller
trp_tavern_traveler_3|Traveller
trp_tavern_traveler_3_pl|Traveller
trp_tavern_traveler_4|Traveller
trp_tavern_traveler_4_pl|Traveller
trp_tavern_traveler_5|Traveller
trp_tavern_traveler_5_pl|Traveller
trp_tavern_traveler_6|Traveller
trp_tavern_traveler_6_pl|Traveller
trp_tavern_traveler_7|Traveller
trp_tavern_traveler_7_pl|Traveller
trp_tavern_traveler_8|Traveller
trp_tavern_traveler_8_pl|Traveller
trp_tavern_traveler_9|Traveller
trp_tavern_traveler_9_pl|Traveller
trp_tavern_traveler_10|Traveller
trp_tavern_traveler_10_pl|Traveller
trp_tavern_bookseller_1|Book Merchant
trp_tavern_bookseller_1_pl|Book Merchant
trp_tavern_bookseller_2|Book Merchant
trp_tavern_bookseller_2_pl|Book Merchant
trp_tavern_minstrel_1|Wandering Minstrel
trp_tavern_minstrel_1_pl|Minstrel
trp_tavern_minstrel_2|Wandering Bard
trp_tavern_minstrel_2_pl|Minstrel
trp_tavern_minstrel_3|Wandering Ashik
trp_tavern_minstrel_3_pl|Minstrel
trp_tavern_minstrel_4|Wandering Skald
trp_tavern_minstrel_4_pl|Minstrel
trp_tavern_minstrel_5|Wandering Troubadour
trp_tavern_minstrel_5_pl|Minstrel
trp_kingdom_heroes_including_player_begin|kingdom heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|kingdom heroes including player begin
trp_npc1|Ulrich
trp_npc1_pl|Ulrich
trp_npc2|Roland de Paris
trp_npc2_pl|Roland de Paris
trp_npc3|Enguerrand
trp_npc3_pl|Enguerrand
trp_npc4|Gaspard
trp_npc4_pl|Gaspard
trp_npc5|Hermance de Bordeaux
trp_npc5_pl|Hermance de Bordeaux
trp_npc6|Guillaume
trp_npc6_pl|Guillaume
trp_npc7|Pierrick
trp_npc7_pl|Pierrick
trp_npc8|Renaud
trp_npc8_pl|Renaud
trp_npc9|Gael
trp_npc9_pl|Gael
trp_npc10|Gauvin
trp_npc10_pl|Gauvin
trp_npc11|Florentin
trp_npc11_pl|Florentin
trp_npc12|Nortimer
trp_npc12_pl|Nortimer
trp_npc13|Mathieu
trp_npc13_pl|Mathieu
trp_npc14|Michel
trp_npc14_pl|Michel
trp_npc15|Godefroi de Cherbourg
trp_npc15_pl|Godefroi de Cherbourg
trp_npc16|Blanche
trp_npc16_pl|Blanche
trp_kingdom_1_lord|Charles VII
trp_kingdom_1_lord_pl|King of France
trp_kingdom_2_lord|John Lancaster
trp_kingdom_2_lord_pl|Duke of Bedford
trp_kingdom_3_lord|Philippe III
trp_kingdom_3_lord_pl|Duke of Burgundy
trp_kingdom_4_lord|Jean V
trp_kingdom_4_lord_pl|Duke of Brittany
trp_knight_1_1|Alain de Rohan
trp_knight_1_1_pl|Alain de Rohan
trp_knight_1_2|La Hire
