trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_knight_1_2_pl|La Hire
trp_knight_1_3|Gilles de Rais
trp_knight_1_3_pl|Gilles de Rais
trp_knight_1_4|Arnaud-Amanieu d'Albret
trp_knight_1_4_pl|Arnaud-Amanieu d'Albret
trp_knight_1_5|Jeanne la Pucelle
trp_knight_1_5_pl|Jeanne la Pucelle
trp_knight_1_6|Aymon de Pommiers
trp_knight_1_6_pl|Aymon de Pommiers
trp_knight_1_7|Baudoin d'Ennequin
trp_knight_1_7_pl|Baudoin d'Ennequin
trp_knight_1_8|Beraud d'Agrain
trp_knight_1_8_pl|Beraud d'Agrain
trp_knight_1_9|Bertrand du Guesclin
trp_knight_1_9_pl|Bertrand du Guesclin
trp_knight_1_10|Bouchard de Vendome
trp_knight_1_10_pl|Bouchard de Vendome
trp_knight_1_11|Bureau de La Riviere
trp_knight_1_11_pl|Bureau de La Riviere
trp_knight_1_12|Gilles de Montmorencie
trp_knight_1_12_pl|Gilles de Montmorencie
trp_knight_1_13|Charles de Dinan
trp_knight_1_13_pl|Charles de Dinan
trp_knight_1_14|Raoul de Gaucourt
trp_knight_1_14_pl|Raoul de Gaucourt
trp_knight_1_15|Charles de Trie
trp_knight_1_15_pl|Charles de Trie
trp_knight_1_16|Enguerrand de Coucy
trp_knight_1_16_pl|Enguerrand de Coucy
trp_knight_1_17|Enguerrand d'Eudin
trp_knight_1_17_pl|Enguerrand d'Eudin
trp_knight_1_18|Gauvain de Bailleul
trp_knight_1_18_pl|Gauvain de Bailleul
trp_knight_1_19|Gui de Laval
trp_knight_1_19_pl|Gui de Laval
trp_knight_1_20|Hector de Bailleul
trp_knight_1_20_pl|Hector de Bailleul
trp_knight_2_1|Nigel Loring
trp_knight_2_1_pl|Nigel Loring
trp_knight_2_2|Amaury de Craon
trp_knight_2_2_pl|Amaury de Craon
trp_knight_2_3|Bartholomew de Burghersh
trp_knight_2_3_pl|Bartholomew de Burghersh
trp_knight_2_4|Charles de Chatillon
trp_knight_2_4_pl|Charles de Chatillon
trp_knight_2_5|Edmund of Langley
trp_knight_2_5_pl|Edmund of Langley
trp_knight_2_6|Edward Le Despencer
trp_knight_2_6_pl|Edward Le Despencer
trp_knight_2_7|Edward, the Black Prince
trp_knight_2_7_pl|Edward, the Black Prince
trp_knight_2_8|Guichard d'Angle
trp_knight_2_8_pl|Guichard d'Angle
trp_knight_2_9|Guillaume de Beauchamp
trp_knight_2_9_pl|Guillaume de Beauchamp
trp_knight_2_10|Guy de Gauville
trp_knight_2_10_pl|Guy de Gauville
trp_knight_2_11|Hugh Calveley
trp_knight_2_11_pl|Hugh Calveley
trp_knight_2_12|Humphrey de Bohun
trp_knight_2_12_pl|Humphrey de Bohun
trp_knight_2_13|James Audeley
trp_knight_2_13_pl|James Audeley
trp_knight_2_14|Jean de Bretagne
trp_knight_2_14_pl|Jean de Bretagne
trp_knight_2_15|Jean de Harpedanne
trp_knight_2_15_pl|Jean de Harpedanne
trp_knight_2_16|Jean d'Harcourt
trp_knight_2_16_pl|Jean d'Harcourt
trp_knight_2_17|Johan de Grailly
trp_knight_2_17_pl|Johan de Grailly
trp_knight_2_18|John Chandos
trp_knight_2_18_pl|John Chandos
trp_knight_2_19|John Hastings
trp_knight_2_19_pl|John Hastings
trp_knight_2_20|John Hawkwood
trp_knight_2_20_pl|John Hawkwood
trp_knight_3_1|Jean d'Armagnac
trp_knight_3_1_pl|Jean d'Armagnac
trp_knight_3_2|Jean d'Artois
trp_knight_3_2_pl|Jean d'Artois
trp_knight_3_3|Jean de Beaumanoir
trp_knight_3_3_pl|Jean de Beaumanoir
trp_knight_3_4|Jean de Berry
trp_knight_3_4_pl|Jean de Berry
trp_knight_3_5|Jean de Beu
trp_knight_3_5_pl|Jean de Beu
trp_knight_3_6|Jean de Beuil
trp_knight_3_6_pl|Jean de Beuil
trp_knight_3_7|Jean de Bourbon-La Marche
trp_knight_3_7_pl|Jean de Bourbon-La Marche
trp_knight_3_8|Sir Jean de Chalon
trp_knight_3_8_pl|Jean de Chalon
trp_knight_3_9|Jean de Chatillon
trp_knight_3_9_pl|Jean de Chatillon
trp_knight_3_10|Jean de Landas
trp_knight_3_10_pl|Jean de Landas
trp_knight_3_11|Jean de Kerennezel
trp_knight_3_11_pl|Jean de Kerennezel
trp_knight_3_12|Jean de Melun
trp_knight_3_12_pl|Jean de Melun
trp_knight_3_13|Jean de Sancerre
trp_knight_3_13_pl|Jean de Sancerre
trp_knight_3_14|Jean de Sempy
trp_knight_3_14_pl|Jean de Sempy
trp_knight_3_15|Jean de Vienne
trp_knight_3_15_pl|Jean de Vienne
trp_knight_3_16|Louis d'Anjou
trp_knight_3_16_pl|Louis d'Anjou
trp_knight_3_17|Louis de Bourbon
trp_knight_3_17_pl|Louis de Bourbon
trp_knight_3_18|Louis de Haveskerques
trp_knight_3_18_pl|Louis de Haveskerques
trp_knight_3_19|Louis de Rochechouart
trp_knight_3_19_pl|Louis de Rochechouart
trp_knight_3_20|Louis de Sancerre
trp_knight_3_20_pl|Louis de Sancerre
trp_knight_4_1|John Montacute
trp_knight_4_1_pl|John Montacute
trp_knight_4_2|John of Gaunt
trp_knight_4_2_pl|John of Gaunt
trp_knight_4_3|Leger d'Orgesy
trp_knight_4_3_pl|Leger d'Orgesy
trp_knight_4_4|Lionel of Antwerp
trp_knight_4_4_pl|Lionel of Antwerp
trp_knight_4_5|Lord de La Ware
trp_knight_4_5_pl|Lord de La Ware
trp_knight_4_6|Maurice de Berkeley
trp_knight_4_6_pl|Maurice de Berkeley
trp_knight_4_7|Nicolas d'Agworth
trp_knight_4_7_pl|Nicolas d'Agworth
trp_knight_4_8|Oudart de Renty
trp_knight_4_8_pl|Oudart de Renty
trp_knight_4_9|Perceval de Coulanges
trp_knight_4_9_pl|Perceval de Coulanges
trp_knight_4_10|Pierre Raymond de Comminges
trp_knight_4_10_pl|Pierre Raymond de Comminges
trp_knight_4_11|Ralph Stafford
trp_knight_4_11_pl|Ralph Stafford
trp_knight_4_12|Regnault de Cobham
trp_knight_4_12_pl|Regnault de Cobham
trp_knight_4_13|Robert de Scales
trp_knight_4_13_pl|Robert de Scales
trp_knight_4_14|Robert de Vere
trp_knight_4_14_pl|Robert de Vere
trp_knight_4_15|Robert Knolles
trp_knight_4_15_pl|Robert Knolles
trp_knight_4_16|Jean de Luxembourg
trp_knight_4_16_pl|Jean de Luxembourg
trp_knight_4_17|Seguin de Badefol
trp_knight_4_17_pl|Seguin de Badefol
trp_knight_4_18|Sennebrun de Curton
trp_knight_4_18_pl|Sennebrun de Curton
trp_knight_4_19|Thomas de Beauchamp
trp_knight_4_19_pl|Thomas de Beauchamp
trp_knight_4_20|Thomas Holland
trp_knight_4_20_pl|Thomas Holland
trp_knight_5_1|Thomas Percy
trp_knight_5_1_pl|Thomas Percy
trp_knight_5_2|Walter de Manny
trp_knight_5_2_pl|Walter de Manny
trp_knight_5_3|William Montacute
trp_knight_5_3_pl|William Montacute
trp_knight_5_4|William of Namur
trp_knight_5_4_pl|William of Namur
trp_knight_5_5|William Wales
trp_knight_5_5_pl|William Wales
trp_knight_5_6|Arnaud Amanieu
trp_knight_5_6_pl|Arnaud Amanieu
trp_knight_5_7|Alfred Mauny
trp_knight_5_7_pl|Alfred Mauny
trp_knight_5_8|Georges de La Tremoille
trp_knight_5_8_pl|Georges de La Tremoille
trp_knight_5_9|Arnaud Guilhem
trp_knight_5_9_pl|Arnaud Guilhem
trp_knight_5_11|Olivier de Clisson
trp_knight_5_11_pl|Olivier de Clisson
trp_knight_5_12|Olivier de Mauny
trp_knight_5_12_pl|Olivier de Mauny
trp_knight_5_13|Olivier de Miniac
trp_knight_5_13_pl|Olivier de Miniac
trp_knight_5_14|Petiton de Curton
trp_knight_5_14_pl|Petiton de Curton
trp_knight_5_15|Philippe d'Orleans
trp_knight_5_15_pl|Philippe d'Orleans
trp_knight_5_16|Philippe le Hardi
trp_knight_5_16_pl|Philippe le Hardi
trp_knight_5_17|Pierre d'Alencon
trp_knight_5_17_pl|Pierre d'Alencon
trp_knight_5_18|Pierre de Villiers
trp_knight_5_18_pl|Pierre de Villiers
trp_knight_5_19|Robert de Bar
trp_knight_5_19_pl|Robert de Bar
trp_knight_5_20|Robert de Beaumanoir
trp_knight_5_20_pl|Robert de Beaumanoir
trp_knight_6_1|Robert de Fiennes
trp_knight_6_1_pl|Robert de Fiennes
trp_knight_6_2|Robert de Saint Pere
trp_knight_6_2_pl|Robert de Saint Pere
trp_knight_6_3|Silvestre Bude
trp_knight_6_3_pl|Silvestre Bude
trp_knight_6_4|Thibaut du Pont
trp_knight_6_4_pl|Thibaut du Pont
trp_knight_6_5|Charles le Temeraire
trp_knight_6_5_pl|Charles le Temeraire
trp_knight_6_6|Jacques de Savoie
trp_knight_6_6_pl|Jacques de Savoie
trp_knight_6_7|René de Loraine
trp_knight_6_7_pl|René de Loraine
trp_knight_6_8|Nicolas de Montfort
trp_knight_6_8_pl|Nicolas de Montfort
trp_knight_6_9|Thomas Basin
trp_knight_6_9_pl|Thomas Basin
trp_knight_6_10|Simon Wales
trp_knight_6_10_pl|Simon Wales
trp_knight_6_11|Edward Moring
trp_knight_6_11_pl|Edward Moring
trp_knight_6_12|John of Radckliff
trp_knight_6_12_pl|John of Radckliff
trp_knight_6_13|Hugues Andres
trp_knight_6_13_pl|Hugues Andres
trp_knight_6_14|Marcus Hiwan
trp_knight_6_14_pl|Marcus Hiwan
trp_knight_6_15|James Hartley
trp_knight_6_15_pl|James Hartley
trp_knight_6_16|James Handrew
trp_knight_6_16_pl|James Handrew
trp_knight_6_17|John Liman
trp_knight_6_17_pl|John Liman
trp_knight_6_18|Richard Tilsman
trp_knight_6_18_pl|Richard Tilsman
trp_knight_6_19|Jean Bursh
trp_knight_6_19_pl|Jean Bursh
trp_knight_6_20|Pierre de Montferrand
trp_knight_6_20_pl|Pierre de Montferrand
trp_knight_6_21|Walter Hungerford
trp_knight_6_21_pl|Walter Hungerford
trp_knight_6_22|William Phelip
trp_knight_6_22_pl|William Phelip
trp_knight_6_23|Jean de Derval
trp_knight_6_23_pl|Jean de Derval
trp_knight_6_24|Jean du Boschet
trp_knight_6_24_pl|Jean du Boschet
trp_knight_6_25|Albert du Boschet
trp_knight_6_25_pl|Albert du Boschet
trp_knight_6_26|Jean de Fourneille
trp_knight_6_26_pl|Jean de Fourneille
trp_knight_6_27|Claude de Chastellux
trp_knight_6_27_pl|Claude de Chastellux
trp_knight_6_28|Guillaume IV de Vienne
trp_knight_6_28_pl|Guillaume IV de Vienne
trp_knight_6_29|Alain de Plusquellec
trp_knight_6_29_pl|Alain de Plusquellec
trp_knight_6_30|Guillaume de la Marzeliere
trp_knight_6_30_pl|Guillaume de la Marzeliere
trp_knight_6_31|Richard de Montfort
trp_knight_6_31_pl|Richard de Montfort
trp_knight_6_32|Bertrand de Dinan
trp_knight_6_32_pl|Bertrand de Dinan
trp_knight_6_33|Jean de Penhoet
trp_knight_6_33_pl|Jean de Penhoet
trp_knight_6_34|Jean II de Chateaubriant
trp_knight_6_34_pl|Jean II de Chateaubriant
trp_knight_6_35|Charles de Penthievre
trp_knight_6_35_pl|Charles de Penthievre
trp_knight_6_36|Rolland de Coetmen
trp_knight_6_36_pl|Rolland de Coetmen
trp_kingdom_1_pretender|Francois de Navarre
trp_kingdom_1_pretender_pl|Francois de Navarre
trp_kingdom_2_pretender|Owain Lawgoch
trp_kingdom_2_pretender_pl|Owain Lawgoch
trp_kingdom_3_pretender|Hugues de Lannoy
trp_kingdom_3_pretender_pl|Hugues de Lannoy
trp_kingdom_4_pretender|Lethwin Far-Seeker
trp_kingdom_4_pretender_pl|Lethwin
trp_knight_1_1_wife|Error - knight 1 1 wife should not appear in game
trp_knight_1_1_wife_pl|knight 1 1 wife
trp_kingdom_1_lady_1|Lady Beatrice de Clisson
trp_kingdom_1_lady_1_pl|Beatrice de Clisson
trp_kingdom_1_lady_2|Joan of Kent
trp_kingdom_1_lady_2_pl|Joan of Kent
trp_knight_1_lady_3|Lady Beatrice de Chalon
trp_knight_1_lady_3_pl|Beatrice de Chalon
trp_knight_1_lady_4|Lady Margaret of Bourbon
trp_knight_1_lady_4_pl|Margaret of Bourbon
trp_kingdom_l_lady_5|Lady Constanis
trp_kingdom_l_lady_5_pl|Constanis
trp_kingdom_1_lady_6|Philippa of Hainault
trp_kingdom_1_lady_6_pl|Philippa of Hainault
trp_kingdom_1_lady_7|Lady Isabella de Coucy
trp_kingdom_1_lady_7_pl|Isabella de Coucy
trp_kingdom_1_lady_8|Lady Violante
trp_kingdom_1_lady_8_pl|Violante
trp_kingdom_1_lady_9|Infanta Isabella of Castile
trp_kingdom_1_lady_9_pl|Isabella of Castile
trp_kingdom_1_lady_10|Catherine de Vernon
trp_kingdom_1_lady_10_pl|Catherine de Vernon
trp_kingdom_1_lady_11|Lady Alice Holland
trp_kingdom_1_lady_11_pl|Alice Holland
trp_kingdom_1_lady_12|Joanna of Bourbon
trp_kingdom_1_lady_12_pl|Joanna of Bourbon
trp_kingdom_l_lady_13|Lady Isabella of Valois
trp_kingdom_l_lady_13_pl|Isabella of Valois
trp_kingdom_1_lady_14|Lady Tiphaine
trp_kingdom_1_lady_14_pl|Tiphaine
trp_kingdom_1_lady_15|Lady Isabelle de Bourbon
trp_kingdom_1_lady_15_pl|Isabelle de Bourbon
trp_kingdom_1_lady_16|Lady Jeanne de Coucy
trp_kingdom_1_lady_16_pl|Jeanne de Coucy
trp_kingdom_1_lady_17|Lady Petronille ou Pernelle de Villiers
trp_kingdom_1_lady_17_pl|Petronille ou Pernelle de Villiers
trp_kingdom_1_lady_18|Lady Isabeau de Craon
trp_kingdom_1_lady_18_pl|Isabeau de Craon
trp_kingdom_1_lady_19|Lady Cecily de Weyland
trp_kingdom_1_lady_19_pl|Cecily de Weyland
trp_kingdom_1_lady_20|Lady Elizabeth Burghersh
trp_kingdom_1_lady_20_pl|Elizabeth Burghersh
trp_kingdom_2_lady_1|Lady Gisella
trp_kingdom_2_lady_1_pl|Gisella
trp_kingdom_2_lady_2|Lady Elysant
trp_kingdom_2_lady_2_pl|Elysant
trp_kingdom_2_lady_3|Lady Mariana
trp_kingdom_2_lady_3_pl|Mariana
trp_kingdom_2_lady_4|Lady Hawys
trp_kingdom_2_lady_4_pl|Hawys
trp_kingdom_2_lady_5|Lady Wilmetta
trp_kingdom_2_lady_5_pl|Wilmetta
trp_kingdom_2_lady_6|Lady Ada
trp_kingdom_2_lady_6_pl|Ada
trp_kingdom_2_lady_7|Lady Tiffonia
trp_kingdom_2_lady_7_pl|Tiffonia
trp_kingdom_2_lady_8|Lady Haris
trp_kingdom_2_lady_8_pl|Haris
trp_kingdom_2_lady_9|Lady Magda
trp_kingdom_2_lady_9_pl|Magda
trp_kingdom_2_lady_10|Lady Sarey
trp_kingdom_2_lady_10_pl|Sarey
trp_kingdom_2_lady_11|Lady Sely
trp_kingdom_2_lady_11_pl|Sely
trp_kingdom_2_lady_12|Lady Emma
trp_kingdom_2_lady_12_pl|Emma
trp_kingdom_2_lady_13|Lady Maurelle
trp_kingdom_2_lady_13_pl|Maurelle
trp_kingdom_2_lady_14|Lady Mildred
trp_kingdom_2_lady_14_pl|Mildred
trp_kingdom_2_lady_15|Lady Tamsin
trp_kingdom_2_lady_15_pl|Tamsin
trp_kingdom_2_lady_16|Lady Myla
trp_kingdom_2_lady_16_pl|Myla
trp_kingdom_2_lady_17|Lady Long
trp_kingdom_2_lady_17_pl|Long
trp_kingdom_2_lady_18|Lady Keaton
trp_kingdom_2_lady_18_pl|Eeaton
trp_kingdom_2_lady_19|Lady Hollis
trp_kingdom_2_lady_19_pl|Hollis
trp_kingdom_2_lady_20|Lady Hopkins
trp_kingdom_2_lady_20_pl|Hopkins
trp_kingdom_3_lady_1|Lady Hazel
trp_kingdom_3_lady_1_pl|Hazel
trp_kingdom_3_lady_2|Lady Garnet
trp_kingdom_3_lady_2_pl|Garnet
trp_kingdom_3_lady_3|Lady Harley
trp_kingdom_3_lady_3_pl|Harley
trp_kingdom_3_lady_4|Lady Hilaria
trp_kingdom_3_lady_4_pl|Hilaria
trp_kingdom_3_lady_5|Lady Kinsey
trp_kingdom_3_lady_5_pl|Kinsey
trp_kingdom_3_lady_6|Lady Jolenta
trp_kingdom_3_lady_6_pl|Jolenta
trp_kingdom_3_lady_7|Lady Heloise
trp_kingdom_3_lady_7_pl|Heloise
trp_kingdom_3_lady_8|Lady Hadley
trp_kingdom_3_lady_8_pl|Hadley
trp_kingdom_3_lady_9|Lady Avery
trp_kingdom_3_lady_9_pl|Avery
trp_kingdom_3_lady_10|Lady Molly
trp_kingdom_3_lady_10_pl|Molly
trp_kingdom_3_lady_11|Lady Eald
trp_kingdom_3_lady_11_pl|Eald
trp_kingdom_3_lady_12|Lady Elvina
trp_kingdom_3_lady_12_pl|Elvina
trp_kingdom_3_lady_13|Lady Edith
trp_kingdom_3_lady_13_pl|Edith
trp_kingdom_3_lady_14|Lady Edwina
trp_kingdom_3_lady_14_pl|Edwina
trp_kingdom_3_lady_15|Lady Ebba
trp_kingdom_3_lady_15_pl|Ebba
trp_kingdom_3_lady_16|Lady Eolande
trp_kingdom_3_lady_16_pl|Eolande
trp_kingdom_3_lady_17|Lady Ella
trp_kingdom_3_lady_17_pl|Ella
trp_kingdom_3_lady_18|Lady Ellette
trp_kingdom_3_lady_18_pl|Ellette
trp_kingdom_3_lady_19|Lady Dulcina
trp_kingdom_3_lady_19_pl|Dulcina
trp_kingdom_3_lady_20|Lady Arethusa
trp_kingdom_3_lady_20_pl|Arethusa
trp_kingdom_4_lady_1|Lady Ashton
trp_kingdom_4_lady_1_pl|Ashton
trp_kingdom_4_lady_2|Lady Arietta
trp_kingdom_4_lady_2_pl|Arietta
trp_kingdom_4_lady_3|Lady Cwenhild
trp_kingdom_4_lady_3_pl|Cwenhild
trp_kingdom_4_lady_4|Lady Corliss
trp_kingdom_4_lady_4_pl|Corliss
trp_kingdom_4_lady_5|Lady Carling
trp_kingdom_4_lady_5_pl|LCarling
trp_kingdom_4_lady_6|Lady Brighton
trp_kingdom_4_lady_6_pl|Brighton
trp_kingdom_4_lady_7|Lady Marlow
trp_kingdom_4_lady_7_pl|Marlow
trp_knight_4_2b_daughter_1|Lady Cristina
trp_knight_4_2b_daughter_1_pl|Cristina
trp_kingdom_4_lady_9|Lady Nerida
trp_kingdom_4_lady_9_pl|Nerida
trp_knight_4_2c_wife_1|Lady Mercia
trp_knight_4_2c_wife_1_pl|Mercia
trp_kingdom_4_lady_11|Lady Merewald
trp_kingdom_4_lady_11_pl|Merewald
trp_knight_4_2c_daughter|Lady Theode
trp_knight_4_2c_daughter_pl|Theode
trp_knight_4_1b_wife|Lady Zuzana
trp_knight_4_1b_wife_pl|Zuzana
trp_kingdom_4_lady_14|Lady Tania
trp_kingdom_4_lady_14_pl|Tania
trp_knight_4_1b_daughter|Lady Shelby
trp_knight_4_1b_daughter_pl|Shelby
trp_knight_4_2b_daughter_2|Lady Velma
trp_knight_4_2b_daughter_2_pl|Velma
trp_kingdom_4_lady_17|Lady Susane
trp_kingdom_4_lady_17_pl|Susane
trp_knight_4_2c_wife_2|Lady Roxanne
trp_knight_4_2c_wife_2_pl|Roxanne
trp_knight_4_1c_daughter|Lady Ingrede
trp_knight_4_1c_daughter_pl|Ingrede
trp_kingdom_4_lady_20|Lady Marigold
trp_kingdom_4_lady_20_pl|Marigold
trp_kingdom_5_lady_1|Lady Bess
trp_kingdom_5_lady_1_pl|Bess
trp_kingdom_5_lady_2|Lady Emeline
trp_kingdom_5_lady_2_pl|Emeline
trp_kingdom_5_lady_3|Lady Giulia
trp_kingdom_5_lady_3_pl|Giulia
trp_kingdom_5_lady_4|Lady Orla
trp_kingdom_5_lady_4_pl|Orla
trp_kingdom_5_5_wife|Lady Esme
trp_kingdom_5_5_wife_pl|Esme
trp_kingdom_5_2b_wife_1|Lady Rhoslyn
trp_kingdom_5_2b_wife_1_pl|Rhoslyn
trp_kingdom_5_1c_daughter_1|Lady Eleandra
trp_kingdom_5_1c_daughter_1_pl|Eleandra
trp_kingdom_5_2c_daughter_1|Lady Meraced
trp_kingdom_5_2c_daughter_1_pl|Meraced
trp_kingdom_5_1c_wife_1|Lady Adelisa
trp_kingdom_5_1c_wife_1_pl|Adelisa
trp_kingdom_5_2c_wife_1|Lady Malena
trp_kingdom_5_2c_wife_1_pl|Malena
trp_kingdom_5_1c_daughter_2|Lady Hildegard
trp_kingdom_5_1c_daughter_2_pl|Hildegard
trp_kingdom_5_2c_daughter_2|Lady Gussalen
trp_kingdom_5_2c_daughter_2_pl|Gussalen
trp_kingdom_5_1b_wife|Lady Adelaide
trp_kingdom_5_1b_wife_pl|Adelaide
trp_kingdom_5_2b_wife_2|Lady Beatrix
trp_kingdom_5_2b_wife_2_pl|Beatrix
trp_kingdom_5_1c_daughter_3|Lady Maria
trp_kingdom_5_1c_daughter_3_pl|Maria
trp_kingdom_5_lady_16|Lady Eleanor
trp_kingdom_5_lady_16_pl|Eleanor
trp_kingdom_5_1c_wife_2|Lady Thea
trp_kingdom_5_1c_wife_2_pl|Thea
trp_kingdom_5_2c_wife_2|Lady Alianor
trp_kingdom_5_2c_wife_2_pl|Alianor
trp_kingdom_5_1c_daughter_4|Lady Elspet
trp_kingdom_5_1c_daughter_4_pl|Elspet
trp_kingdom_5_lady_20|Lady Gloriana
trp_kingdom_5_lady_20_pl|Gloriana
trp_kingdom_6_lady_1|Lady Arabella
trp_kingdom_6_lady_1_pl|Arabella
trp_kingdom_6_lady_2|Lady Helena
trp_kingdom_6_lady_2_pl|Helena
trp_kingdom_6_lady_3|Lady Mirabelle
trp_kingdom_6_lady_3_pl|Mirabelle
trp_kingdom_6_lady_4|Lady Isolde
trp_kingdom_6_lady_4_pl|Isolde
trp_kingdom_6_lady_5|Lady Maerwynn
trp_kingdom_6_lady_5_pl|Maerwynn
trp_kingdom_6_lady_6|Lady Mahayl
trp_kingdom_6_lady_6_pl|Mahayl
trp_kingdom_6_lady_7|Lady Joyce
trp_kingdom_6_lady_7_pl|Joyce
trp_kingdom_6_lady_8|Lady Josselyn
trp_kingdom_6_lady_8_pl|Josselyn
trp_kingdom_6_lady_9|Lady Gwendolynn
trp_kingdom_6_lady_9_pl|Gwendolynn
trp_kingdom_6_lady_10|Lady Krea
trp_kingdom_6_lady_10_pl|Krea
trp_kingdom_6_lady_11|Lady Lunete
trp_kingdom_6_lady_11_pl|Lunete
trp_kingdom_6_lady_12|Lady Aleida
trp_kingdom_6_lady_12_pl|Aleida
trp_kingdom_6_lady_13|Lady Ariana
trp_kingdom_6_lady_13_pl|Ariana
trp_kingdom_6_lady_14|Lady Seraphina
trp_kingdom_6_lady_14_pl|Seraphina
trp_kingdom_6_lady_15|Lady Alexia
trp_kingdom_6_lady_15_pl|Alexia
trp_kingdom_6_lady_16|Lady Duraina
trp_kingdom_6_lady_16_pl|Duraina
trp_kingdom_6_lady_17|Lady Katelyn
trp_kingdom_6_lady_17_pl|Katelyn
trp_kingdom_6_lady_18|Lady Loreena
trp_kingdom_6_lady_18_pl|Loreena
trp_kingdom_6_lady_19|Lady Ryia
trp_kingdom_6_lady_19_pl|Ryia
trp_kingdom_6_lady_20|Lady Kaylein
trp_kingdom_6_lady_20_pl|Kaylein
trp_town_1_arena_master|Tournament Master
trp_town_2_arena_master|Tournament Master
trp_town_3_arena_master|Tournament Master
trp_town_4_arena_master|Tournament Master
trp_town_5_arena_master|Tournament Master
trp_town_6_arena_master|Tournament Master
