trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_town_7_arena_master|Tournament Master
trp_town_8_arena_master|Tournament Master
trp_town_9_arena_master|Tournament Master
trp_town_10_arena_master|Tournament Master
trp_town_11_arena_master|Tournament Master
trp_town_12_arena_master|Tournament Master
trp_town_13_arena_master|Tournament Master
trp_town_14_arena_master|Tournament Master
trp_town_15_arena_master|Tournament Master
trp_town_16_arena_master|Tournament Master
trp_town_17_arena_master|Tournament Master
trp_town_18_arena_master|Tournament Master
trp_town_19_arena_master|Tournament Master
trp_town_20_arena_master|Tournament Master
trp_town_21_arena_master|Tournament Master
trp_town_22_arena_master|Tournament Master
trp_town_1_armorer|Armorer
trp_town_2_armorer|Armorer
trp_town_3_armorer|Armorer
trp_town_4_armorer|Armorer
trp_town_5_armorer|Armorer
trp_town_6_armorer|Armorer
trp_town_7_armorer|Armorer
trp_town_8_armorer|Armorer
trp_town_9_armorer|Armorer
trp_town_10_armorer|Armorer
trp_town_11_armorer|Armorer
trp_town_12_armorer|Armorer
trp_town_13_armorer|Armorer
trp_town_14_armorer|Armorer
trp_town_15_armorer|Armorer
trp_town_16_armorer|Armorer
trp_town_17_armorer|Armorer
trp_town_18_armorer|Armorer
trp_town_19_armorer|Armorer
trp_town_20_armorer|Armorer
trp_town_21_armorer|Armorer
trp_town_22_armorer|Armorer
trp_town_1_weaponsmith|Weaponsmith
trp_town_2_weaponsmith|Weaponsmith
trp_town_3_weaponsmith|Weaponsmith
trp_town_4_weaponsmith|Weaponsmith
trp_town_5_weaponsmith|Weaponsmith
trp_town_6_weaponsmith|Weaponsmith
trp_town_7_weaponsmith|Weaponsmith
trp_town_8_weaponsmith|Weaponsmith
trp_town_9_weaponsmith|Weaponsmith
trp_town_10_weaponsmith|Weaponsmith
trp_town_11_weaponsmith|Weaponsmith
trp_town_12_weaponsmith|Weaponsmith
trp_town_13_weaponsmith|Weaponsmith
trp_town_14_weaponsmith|Weaponsmith
trp_town_15_weaponsmith|Weaponsmith
trp_town_16_weaponsmith|Weaponsmith
trp_town_17_weaponsmith|Weaponsmith
trp_town_18_weaponsmith|Weaponsmith
trp_town_19_weaponsmith|Weaponsmith
trp_town_20_weaponsmith|Weaponsmith
trp_town_21_weaponsmith|Weaponsmith
trp_town_22_weaponsmith|Weaponsmith
trp_town_1_tavernkeeper|Tavern Keeper
trp_town_2_tavernkeeper|Tavern Keeper
trp_town_3_tavernkeeper|Tavern Keeper
trp_town_4_tavernkeeper|Tavern Keeper
trp_town_5_tavernkeeper|Tavern Keeper
trp_town_6_tavernkeeper|Tavern Keeper
trp_town_7_tavernkeeper|Tavern Keeper
trp_town_8_tavernkeeper|Tavern Keeper
trp_town_9_tavernkeeper|Tavern Keeper
trp_town_10_tavernkeeper|Tavern Keeper
trp_town_11_tavernkeeper|Tavern Keeper
trp_town_12_tavernkeeper|Tavern Keeper
trp_town_13_tavernkeeper|Tavern Keeper
trp_town_14_tavernkeeper|Tavern Keeper
trp_town_15_tavernkeeper|Tavern Keeper
trp_town_16_tavernkeeper|Tavern Keeper
trp_town_17_tavernkeeper|Tavern Keeper
trp_town_18_tavernkeeper|Tavern Keeper
trp_town_19_tavernkeeper|Tavern Keeper
trp_town_20_tavernkeeper|Tavern Keeper
trp_town_21_tavernkeeper|Tavern Keeper
trp_town_22_tavernkeeper|Tavern Keeper
trp_town_1_merchant|Merchant
trp_town_2_merchant|Merchant
trp_town_3_merchant|Merchant
trp_town_4_merchant|Merchant
trp_town_5_merchant|Merchant
trp_town_6_merchant|Merchant
trp_town_7_merchant|Merchant
trp_town_8_merchant|Merchant
trp_town_9_merchant|Merchant
trp_town_10_merchant|Merchant
trp_town_11_merchant|Merchant
trp_town_12_merchant|Merchant
trp_town_13_merchant|Merchant
trp_town_14_merchant|Merchant
trp_town_15_merchant|Merchant
trp_town_16_merchant|Merchant
trp_town_17_merchant|Merchant
trp_town_18_merchant|Merchant
trp_town_19_merchant|Merchant
trp_town_20_merchant|Merchant
trp_town_21_merchant|Merchant
trp_town_22_merchant|Merchant
trp_salt_mine_merchant|Mine Merchant
trp_salt_mine_merchant_pl|Mine Merchants
trp_town_1_horse_merchant|Horse Merchant
trp_town_2_horse_merchant|Horse Merchant
trp_town_3_horse_merchant|Horse Merchant
trp_town_4_horse_merchant|Horse Merchant
trp_town_5_horse_merchant|Horse Merchant
trp_town_6_horse_merchant|Horse Merchant
trp_town_7_horse_merchant|Horse Merchant
trp_town_8_horse_merchant|Horse Merchant
trp_town_9_horse_merchant|Horse Merchant
trp_town_10_horse_merchant|Horse Merchant
trp_town_11_horse_merchant|Horse Merchant
trp_town_12_horse_merchant|Horse Merchant
trp_town_13_horse_merchant|Horse Merchant
trp_town_14_horse_merchant|Horse Merchant
trp_town_15_horse_merchant|Horse Merchant
trp_town_16_horse_merchant|Horse Merchant
trp_town_17_horse_merchant|Horse Merchant
trp_town_18_horse_merchant|Horse Merchant
trp_town_19_horse_merchant|Horse Merchant
trp_town_20_horse_merchant|Horse Merchant
trp_town_21_horse_merchant|Horse Merchant
trp_town_22_horse_merchant|Horse Merchant
trp_town_1_mayor|Guild Master
trp_town_2_mayor|Guild Master
trp_town_3_mayor|Guild Master
trp_town_4_mayor|Guild Master
trp_town_5_mayor|Guild Master
trp_town_6_mayor|Guild Master
trp_town_7_mayor|Guild Master
trp_town_8_mayor|Guild Master
trp_town_9_mayor|Guild Master
trp_town_10_mayor|Guild Master
trp_town_11_mayor|Guild Master
trp_town_12_mayor|Guild Master
trp_town_13_mayor|Guild Master
trp_town_14_mayor|Guild Master
trp_town_15_mayor|Guild Master
trp_town_16_mayor|Guild Master
trp_town_17_mayor|Guild Master
trp_town_18_mayor|Guild Master
trp_town_19_mayor|Guild Master
trp_town_20_mayor|Guild Master
trp_town_21_mayor|Guild Master
trp_town_22_mayor|Guild Master
trp_village_1_elder|Village Elder
trp_village_2_elder|Village Elder
trp_village_3_elder|Village Elder
trp_village_4_elder|Village Elder
trp_village_5_elder|Village Elder
trp_village_6_elder|Village Elder
trp_village_7_elder|Village Elder
trp_village_8_elder|Village Elder
trp_village_9_elder|Village Elder
trp_village_10_elder|Village Elder
trp_village_11_elder|Village Elder
trp_village_12_elder|Village Elder
trp_village_13_elder|Village Elder
trp_village_14_elder|Village Elder
trp_village_15_elder|Village Elder
trp_village_16_elder|Village Elder
trp_village_17_elder|Village Elder
trp_village_18_elder|Village Elder
trp_village_19_elder|Village Elder
trp_village_20_elder|Village Elder
trp_village_21_elder|Village Elder
trp_village_22_elder|Village Elder
trp_village_23_elder|Village Elder
trp_village_24_elder|Village Elder
trp_village_25_elder|Village Elder
trp_village_26_elder|Village Elder
trp_village_27_elder|Village Elder
trp_village_28_elder|Village Elder
trp_village_29_elder|Village Elder
trp_village_30_elder|Village Elder
trp_village_31_elder|Village Elder
trp_village_32_elder|Village Elder
trp_village_33_elder|Village Elder
trp_village_34_elder|Village Elder
trp_village_35_elder|Village Elder
trp_village_36_elder|Village Elder
trp_village_37_elder|Village Elder
trp_village_38_elder|Village Elder
trp_village_39_elder|Village Elder
trp_village_40_elder|Village Elder
trp_village_41_elder|Village Elder
trp_village_42_elder|Village Elder
trp_village_43_elder|Village Elder
trp_village_44_elder|Village Elder
trp_village_45_elder|Village Elder
trp_village_46_elder|Village Elder
trp_village_47_elder|Village Elder
trp_village_48_elder|Village Elder
trp_village_49_elder|Village Elder
trp_village_50_elder|Village Elder
trp_village_51_elder|Village Elder
trp_village_52_elder|Village Elder
trp_village_53_elder|Village Elder
trp_village_54_elder|Village Elder
trp_village_55_elder|Village Elder
trp_village_56_elder|Village Elder
trp_village_57_elder|Village Elder
trp_village_58_elder|Village Elder
trp_village_59_elder|Village Elder
trp_village_60_elder|Village Elder
trp_village_61_elder|Village Elder
trp_village_62_elder|Village Elder
trp_village_63_elder|Village Elder
trp_village_64_elder|Village Elder
trp_village_65_elder|Village Elder
trp_village_66_elder|Village Elder
trp_village_67_elder|Village Elder
trp_village_68_elder|Village Elder
trp_village_69_elder|Village Elder
trp_village_70_elder|Village Elder
trp_village_71_elder|Village Elder
trp_village_72_elder|Village Elder
trp_village_73_elder|Village Elder
trp_village_74_elder|Village Elder
trp_village_75_elder|Village Elder
trp_village_76_elder|Village Elder
trp_village_77_elder|Village Elder
trp_village_78_elder|Village Elder
trp_village_79_elder|Village Elder
trp_village_80_elder|Village Elder
trp_village_81_elder|Village Elder
trp_village_82_elder|Village Elder
trp_village_83_elder|Village Elder
trp_village_84_elder|Village Elder
trp_village_85_elder|Village Elder
trp_village_86_elder|Village Elder
trp_village_87_elder|Village Elder
trp_village_88_elder|Village Elder
trp_village_89_elder|Village Elder
trp_village_90_elder|Village Elder
trp_village_91_elder|Village Elder
trp_village_92_elder|Village Elder
trp_village_93_elder|Village Elder
trp_village_94_elder|Village Elder
trp_village_95_elder|Village Elder
trp_village_96_elder|Village Elder
trp_village_97_elder|Village Elder
trp_village_98_elder|Village Elder
trp_village_99_elder|Village Elder
trp_village_100_elder|Village Elder
trp_village_101_elder|Village Elder
trp_village_102_elder|Village Elder
trp_village_103_elder|Village Elder
trp_village_104_elder|Village Elder
trp_village_105_elder|Village Elder
trp_village_106_elder|Village Elder
trp_village_107_elder|Village Elder
trp_village_108_elder|Village Elder
trp_village_109_elder|Village Elder
trp_village_110_elder|Village Elder
trp_merchants_end|merchants end
trp_merchants_end_pl|merchants end
trp_local_merchant|Local Merchant
trp_local_merchant_pl|Local Merchants
trp_tax_rebel|Rebel Peasant
trp_tax_rebel_pl|Rebels Peasants
trp_trainee_peasant|Peasant
trp_trainee_peasant_pl|Peasants
trp_fugitive|Nervous Man
trp_fugitive_pl|Nervous Men
trp_belligerent_drunk|Belligerent Drunk
trp_belligerent_drunk_pl|Belligerent Drunks
trp_hired_assassin|Hired Assassin
trp_hired_assassin_pl|Hired Assassin
trp_fight_promoter|Rough-Looking Character
trp_fight_promoter_pl|Rough-Looking Character
trp_spy|Ordinary Townsman
trp_spy_pl|Ordinary Townsmen
trp_spy_partner|Unremarkable Townsman
trp_spy_partner_pl|Unremarkable Townsmen
trp_nurse_for_lady|Nurse
trp_nurse_for_lady_pl|Nurse
trp_temporary_minister|Minister
trp_temporary_minister_pl|Minister
trp_swadian_crossbowman_multiplayer_ai|Swadian Crossbowman
trp_swadian_crossbowman_multiplayer_ai_pl|Swadian Crossbowmen
trp_swadian_infantry_multiplayer_ai|Swadian Infantry
trp_swadian_infantry_multiplayer_ai_pl|Swadian Infantry
trp_swadian_man_at_arms_multiplayer_ai|Swadian Man at Arms
trp_swadian_man_at_arms_multiplayer_ai_pl|Swadian Men at Arms
trp_vaegir_archer_multiplayer_ai|Vaegir Archer
trp_vaegir_archer_multiplayer_ai_pl|Vaegir Archers
trp_vaegir_spearman_multiplayer_ai|Vaegir Spearman
trp_vaegir_spearman_multiplayer_ai_pl|Vaegir Spearmen
trp_vaegir_horseman_multiplayer_ai|Vaegir Horseman
trp_vaegir_horseman_multiplayer_ai_pl|Vaegir Horsemen
trp_swadian_crossbowman_multiplayer|Swadian Crossbowman
trp_swadian_crossbowman_multiplayer_pl|Swadian Crossbowmen
trp_swadian_infantry_multiplayer|Swadian Infantry
trp_swadian_infantry_multiplayer_pl|Swadian Infantry
trp_swadian_man_at_arms_multiplayer|Swadian Man at Arms
trp_swadian_man_at_arms_multiplayer_pl|Swadian Men at Arms
trp_vaegir_archer_multiplayer|Vaegir Archer
trp_vaegir_archer_multiplayer_pl|Vaegir Archers
trp_vaegir_spearman_multiplayer|Vaegir Spearman
trp_vaegir_spearman_multiplayer_pl|Vaegir spearman
trp_vaegir_horseman_multiplayer|Vaegir Horseman
trp_vaegir_horseman_multiplayer_pl|Vaegir Horsemen
trp_nurse|Nurse
trp_quick_battle_troop_1|Rodrigo de Braganca
trp_quick_battle_troop_1_pl|Rodrigo de Braganca
trp_quick_battle_troop_2|Usiatra
trp_quick_battle_troop_2_pl|Usiatra
trp_quick_battle_troop_3|Hegen
trp_quick_battle_troop_3_pl|Hegen
trp_quick_battle_troop_4|Konrad
trp_quick_battle_troop_4_pl|Konrad
trp_quick_battle_troop_5|Sverre
trp_quick_battle_troop_5_pl|Sverre
trp_quick_battle_troop_6|Borislav
trp_quick_battle_troop_6_pl|Borislav
trp_quick_battle_troop_7|Stavros
trp_quick_battle_troop_7_pl|Stavros
trp_quick_battle_troop_8|Gamara
trp_quick_battle_troop_8_pl|Gamara
trp_quick_battle_troop_9|Aethrod
trp_quick_battle_troop_9_pl|Aethrod
trp_quick_battle_troop_10|Zaira
trp_quick_battle_troop_10_pl|Zaira
trp_quick_battle_troop_11|Argo Sendnar
trp_quick_battle_troop_11_pl|Argo Sendnar
trp_tutorial_fighter_1|Novice Fighter
trp_tutorial_fighter_1_pl|Fighters
trp_tutorial_fighter_2|Novice Fighter
trp_tutorial_fighter_2_pl|Fighters
trp_tutorial_fighter_3|Regular Fighter
trp_tutorial_fighter_3_pl|Fighters
trp_tutorial_fighter_4|Veteran Fighter
trp_tutorial_fighter_4_pl|Fighters
trp_tutorial_archer_1|Archer
trp_tutorial_archer_1_pl|Archers
trp_tutorial_master_archer|Archery Trainer
trp_tutorial_master_archer_pl|Archery Trainer
trp_tutorial_rider_1|Rider
trp_tutorial_rider_2|Horse archer
trp_tutorial_master_horseman|Riding Trainer
trp_tutorial_master_horseman_pl|Riding Trainer
trp_swadian_merchant|Monk
trp_vaegir_merchant|Merchant
trp_startup_merchants_end|startup merchants end
trp_startup_merchants_end_pl|startup merchants end
trp_sea_raider_leader|Sea Raider Captain
trp_sea_raider_leader_pl|Sea Raiders
trp_looter_leader|Robber
trp_looter_leader_pl|Looters
trp_bandit_leaders_end|bandit leaders end
trp_bandit_leaders_end_pl|bandit leaders end
trp_relative_of_merchant|Monk's Brother
trp_relative_of_merchants_end|relative of merchants end
trp_relative_of_merchants_end_pl|relative of merchants end
trp_paris_merchant|Slum Merchant
trp_paris_merchant_pl|Slum Merchants
trp_paris_mendiant1|Slum Beggar
trp_paris_mendiant1_pl|Slum Beggars
trp_paris_formateurch|Instructor
trp_paris_formateurch_pl|Instructors
trp_paris_vendeurchevauxtop|Master Trainer
trp_paris_vendeurchevauxtop_pl|Master Trainer
trp_paris_ecuyer|Squire
trp_paris_ecuyer_pl|Squires
trp_dijon_moine_guer_troup|Father Jacob
trp_dijon_moine_guer_troup_pl|Father Jacob
trp_dijon_moine_discut_troup|Priest
trp_dijon_moine_discut_troup_pl|Priests
trp_dijon_blesse_troop|Wounded Warrior
trp_dijon_blesse_troop_pl|Wounded Warriors
trp_jacobin_gueris|Father Michel
trp_jacobin_gueris_pl|Father Michel
trp_jacobin_vendor|Father Jacques
trp_jacobin_vendor_pl|Father Jacques
trp_jacobin_chief|Father Mathieu
trp_jacobin_chief_pl|Father Mathieu
trp_jacobin_benis|Father Guillaume
trp_jacobin_benis_pl|Father Guillaume
trp_soeur_1d|Sister
trp_soeur_1d_pl|Sisters
trp_soeur_2d|Sister
trp_soeur_2d_pl|Sisters
trp_soeur_3d|Abbess
trp_soeur_3d_pl|Abbesses
trp_soeur_4d|Sister
trp_soeur_4d_pl|Sister
trp_limoge_artisant1|Engineer
trp_limoge_artisant1_pl|Engineers
trp_limoge_artisant2|Ropemaker
trp_limoge_artisant2_pl|Ropemakers
trp_limoge_artisant3|Chief Engineer
trp_limoge_artisant3_pl|Chief Engineers
trp_tour_caserne_1|Garrisoned Soldier
trp_tour_caserne_1_pl|Garrisoned Soldiers
trp_tour_caserne_2|Garrisoned Soldier
trp_tour_caserne_2_pl|Garrisoned Soldiers
trp_tour_caserne_3|Garrisoned Soldier
trp_tour_caserne_3_pl|Garrisoned Soldiers
trp_tour_caserne_4|Instructor
trp_tour_caserne_4_pl|Instructors
trp_tour_caserne_5|Garrisoned Soldier
trp_tour_caserne_5_pl|Garrisoned Soldiers
trp_tour_caserne_6|Garrisoned Soldier
trp_tour_caserne_6_pl|Garrisoned Soldiers
trp_orleans_maitre|Master Blacksmith
trp_orleans_maitre_pl|Master Blacksmiths
trp_orleans_aprentis|Apprentice Blacksmith
trp_orleans_aprentis_pl|Apprentice Blacksmiths
trp_bordeau_artisant1|Banner Maker
trp_bordeau_artisant1_pl|Banner Makers
trp_bordeau_artisant2|Sommelier
trp_bordeau_artisant2_pl|Sommeliers
trp_bordeau_artisant3|Book Seller
trp_bordeau_artisant3_pl|Book Sellers
trp_bordeau_artisant4|Potter
trp_bordeau_artisant4_pl|Potters
trp_provence|Peasant
trp_provence_pl|Peasants
trp_provence2|Travelling Merchant
trp_provence2_pl|Travelling Merchants
trp_provence3|Horse Merchant
trp_provence3_pl|Horse Merchants
trp_provence4|Passenger
trp_provence4_pl|Passengers
trp_provence5|Passenger
trp_provence5_pl|Passengers
trp_provence6|Captain
trp_provence6_pl|Captains
trp_provence7|Crewman
trp_provence7_pl|Crewmen
trp_anger_baner|Banner Maker
trp_anger_baner_pl|Banner Makers
trp_caen_spec_guard|Castle Guard
trp_caen_spec_guard_pl|Castle Guards
trp_caen_spec_guard_int1|Castle Guard
trp_caen_spec_guard_int1_pl|Castle Guards
trp_caen_spec_guard_int2|Castle Guard
trp_caen_spec_guard_int2_pl|Castle Guards
trp_caen_chateau_conte|Count
trp_caen_chateau_conte_pl|Counts
trp_caen_chateau_garde1|Castle Guard
trp_caen_chateau_garde1_pl|Castle Guards
trp_caen_chateau_garde2|Castle Guard
trp_caen_chateau_garde2_pl|Castle Guards
trp_caen_chateau_armurier|Castle Armorer
trp_caen_chateau_armurier_pl|Castle Armorers
trp_caen_chateau_archer|Castle Guard
trp_caen_chateau_archer_pl|Castle Guards
trp_caen_chateau_garde3|Castle Guard
trp_caen_chateau_garde3_pl|Castle Guards
trp_caen_chateau_garde4|Castle Guard
trp_caen_chateau_garde4_pl|Castle Guards
trp_caen_chateau_garde5|Castle Guard
trp_caen_chateau_garde5_pl|Castle Guards
trp_caen_chateau_gardecour|Castle Guard
trp_caen_chateau_gardecour_pl|Castle Guards
trp_caen_chateau_invitespec|Guest
trp_caen_chateau_invitespec_pl|Guests
trp_caen_chateau_rebel|Rebel
trp_caen_chateau_rebel_pl|Rebels
trp_caen_chateau_invitee1|Guest
trp_caen_chateau_invitee1_pl|Guests
trp_caen_chateau_invitee2|Guest
trp_caen_chateau_invitee2_pl|Guests
trp_caen_chateau_invitee3|Guest
trp_caen_chateau_invitee3_pl|Guests
trp_caen_chateau_invitee4|Guest
trp_caen_chateau_invitee4_pl|Guests
trp_caen_chateau_invitee5|Guest
trp_caen_chateau_invitee5_pl|Guests
trp_mathieu_farm|Mathieu
trp_mathieu_farm_pl|Mathieu
trp_femme_farm|Mathieu's Woman
trp_femme_farm_pl|Mathieu's Women
trp_chasse_camp_gouv|Governor
trp_chasse_camp_gouv_pl|Governors
trp_chasse_camp_1|Governors Guard
trp_chasse_camp_1_pl|Governors Guards
trp_chasse_camp_2|Governors Guard
trp_chasse_camp_2_pl|Governors Guards
trp_chasse_camp_cond|Peasant
trp_chasse_camp_cond_pl|Peasants
trp_chasse_camp_bour|Peasant
trp_chasse_camp_bour_pl|Peasants
trp_banquier|Guest
trp_banquier_pl|Guests
trp_manoire_conviv_invit1|Guest
trp_manoire_conviv_invit1_pl|Guests
trp_manoire_conviv_invit2|Guest
trp_manoire_conviv_invit2_pl|Guests
trp_manoire_conviv_medic|Guest
trp_manoire_conviv_medic_pl|Guests
trp_manoire_chevalier|Burgundian Knight
trp_manoire_chevalier_pl|Burgundian Knights
trp_manoire_halberdier1|Burgundian Billman
trp_manoire_halberdier1_pl|Burgundian Billmen
trp_manoire_halberdier2|Burgundian Billman
trp_manoire_halberdier2_pl|Burgundian Billmen
trp_manoire_cuistot|Cook
trp_manoire_cuistot_pl|Cooks
trp_cata_miliceparis|Paris Militia
trp_cata_miliceparis_pl|Paris Militia
trp_catarebel_dsentinel|Sentinel
trp_catarebel_dsentinel_pl|Sentinels
trp_catarebel_redid1|Rebel of Paris
trp_catarebel_redid1_pl|Rebels of Paris
trp_catarebel_redid2|Rebel of Paris
