trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_catarebel_redid2_pl|Rebels of Paris
trp_catarebel_rvend|Rebel of Paris
trp_catarebel_rvend_pl|Rebels of Paris
trp_catarebel_rchef|Rebel Chief of Paris
trp_catarebel_rchef_pl|Rebel Chiefs of Paris
trp_catarebel_womanrebel|Rebel of Paris
trp_catarebel_womanrebel_pl|Rebels of Paris
trp_catarebel_womanresid|Rebel of Paris
trp_catarebel_womanresid_pl|Rebels of Paris
trp_catacomando_dsentinel|Sentinel
trp_catacomando_dsentinel_pl|Sentinels
trp_catacomando_redid1|Rebel of Paris
trp_catacomando_redid1_pl|Rebels of Paris
trp_catacomando_redid2|Rebel of Paris
trp_catacomando_redid2_pl|Rebels of Paris
trp_catacomando|Rebel Chief of Paris
trp_catacomando_pl|Rebel Chiefs of Paris
trp_catacomando_womanrebel|Rebel of Paris
trp_catacomando_womanrebel_pl|Rebels of Paris
trp_catacom_serg|English Sergeant
trp_catacom_serg_pl|English Sergeants
trp_catacom_serg2|English Sergeant
trp_catacom_serg2_pl|English Sergeants
trp_catacom1|English Militiaman
trp_catacom1_pl|English Militiamen
trp_catacom2|English Militiaman
trp_catacom2_pl|English Militiamen
trp_catacom3|English Militiaman
trp_catacom3_pl|English Militiamen
trp_campement_troupe_1|Soldier
trp_campement_troupe_1_pl|Soldiers
trp_campement_troupe_2|Soldier
trp_campement_troupe_2_pl|Soldiers
trp_campement_troupe_3|Soldier
trp_campement_troupe_3_pl|Soldiers
trp_campement_troupe_4|Soldier
trp_campement_troupe_4_pl|Soldiers
trp_campement_troupe_5|Soldier
trp_campement_troupe_5_pl|Soldiers
trp_campement_troupe_6|Soldier
trp_campement_troupe_6_pl|Soldiers
trp_campement_troupe_7|Soldier
trp_campement_troupe_7_pl|Soldiers
trp_campement_troupe_8|Soldier
trp_campement_troupe_8_pl|Soldiers
trp_campement_troupe_9|Soldier
trp_campement_troupe_9_pl|Soldiers
trp_campement_troupe_10|Soldier
trp_campement_troupe_10_pl|Soldiers
trp_campement_troupe_11|Soldier
trp_campement_troupe_11_pl|Soldiers
trp_campement_troupe_12|Soldier
trp_campement_troupe_12_pl|Soldiers
trp_campement_troupe_chant_1|Soldier
trp_campement_troupe_chant_1_pl|Soldiers
trp_campement_troupe_chant_2|Soldier
trp_campement_troupe_chant_2_pl|Soldiers
trp_campement_troupe_chant_3|Soldier
trp_campement_troupe_chant_3_pl|Soldiers
trp_campement_troupe_chant_4|Soldier
trp_campement_troupe_chant_4_pl|Soldiers
trp_campement_troupe_serg_1|Sergeant
trp_campement_troupe_serg_1_pl|Sergeants
trp_campement_troupe_spec_1|Sergeant
trp_campement_troupe_spec_1_pl|Sergeants
trp_campement_troupe_serg_2|Sergeant
trp_campement_troupe_serg_2_pl|Sergeants
trp_campement_troupe_spec_2|Sergeant
trp_campement_troupe_spec_2_pl|Sergeants
trp_campement_troupe_serg_3|Sergeant
trp_campement_troupe_serg_3_pl|Sergeants
trp_campement_troupe_spec_3|Sergeant
trp_campement_troupe_spec_3_pl|Sergeants
trp_campement_troupe_serg_4|Sergeant
trp_campement_troupe_serg_4_pl|Sergeants
trp_campement_troupe_spec_4|Sergeant
trp_campement_troupe_spec_4_pl|Sergeants
trp_ribaude_1|Wench
trp_ribaude_1_pl|Wenches
trp_ribaude_2|Wench
trp_ribaude_2_pl|Wenches
trp_ribaude_3|Wench
trp_ribaude_3_pl|Wenches
trp_rebel_montpelier_tower_1|Sentinel
trp_rebel_montpelier_tower_1_pl|Sentinels
trp_rebel_montpelier_tower_2|Rebel Archer
trp_rebel_montpelier_tower_2_pl|Rebel Archers
trp_rebel_montpelier_tower_3|Rebel Footman
trp_rebel_montpelier_tower_3_pl|Rebel Footmen
trp_rebel_montpelier_tower_4|Rebel Archer
trp_rebel_montpelier_tower_4_pl|Rebel Archers
trp_rebel_montpelier_tower_5|Rebel Crossbowman
trp_rebel_montpelier_tower_5_pl|Rebel Crossbowmen
trp_rebel_montpelier_tower_6|Rebel Crossbowman
trp_rebel_montpelier_tower_6_pl|Rebel Crossbowmen
trp_rebel_montpelier_tower_7|Francis
trp_rebel_montpelier_tower_7_pl|Francis
trp_rebel_montpelier_tower_8|Rebel Chief
trp_rebel_montpelier_tower_8_pl|Rebel Chiefs
trp_covoy_english_guard|English Convoy Guard
trp_covoy_english_guard_pl|English Convoy Guards
trp_covoy_english_guard2|English Convoy Footman
trp_covoy_english_guard2_pl|English Convoy Footmen
trp_covoy_english_guard3|English Convoy Archer
trp_covoy_english_guard3_pl|English Convoy Archers
trp_covoy_english_guard_end|English Convoy Guard
trp_covoy_english_guard_end_pl|English Convoy Guards
trp_pirate_troupe_1|Pirate Chief
trp_pirate_troupe_1_pl|Pirate Chiefs
trp_pirate_troupe_2|Pirate
trp_pirate_troupe_2_pl|Pirate
trp_pirate_troupe_3|Pirate
trp_pirate_troupe_3_pl|Pirate
trp_pirate_troupe_4|Pirate
trp_pirate_troupe_4_pl|Pirate
trp_pirate_troupe_5|Pirate
trp_pirate_troupe_5_pl|Pirate
trp_pirate_troupe_6|Pirate
trp_pirate_troupe_6_pl|Pirate
trp_pirate_troupe_7|Pirate
trp_pirate_troupe_7_pl|Pirate
trp_pirate_troupe_8|Pirate
trp_pirate_troupe_8_pl|Pirate
trp_pirate_troupe_9|Pirate
trp_pirate_troupe_9_pl|Pirate
trp_pirate_troupe_10|Pirate
trp_pirate_troupe_10_pl|Pirate
trp_pirate_troupe_11|Pirate
trp_pirate_troupe_11_pl|Pirate
trp_pirate_troupe_12|Pirate
trp_pirate_troupe_12_pl|Pirate
trp_pirate_troupe_13|Pirate
trp_pirate_troupe_13_pl|Pirate
trp_provence2_p|Travelling Merchant
trp_provence2_p_pl|Travelling Merchants
trp_provence3_p|Horse Merchant
trp_provence3_p_pl|Horse Merchants
trp_provence4_p|Passenger
trp_provence4_p_pl|Passenger
trp_provence5_p|Passenger
trp_provence5_p_pl|Passenger
trp_provence6_p|Captain
trp_provence6_p_pl|Captain
trp_provence7_p|Crewman
trp_provence7_p_pl|Crewmen
trp_sang_lysbateau|Soldier
trp_sang_lysbateau_pl|Soldiers
trp_sang_lysbateau_p|Soldier
trp_sang_lysbateau_p_pl|Soldiers
trp_gordaine_sang_lys1|Instructor
trp_gordaine_sang_lys1_pl|Instructors
trp_gordaine_sang_lys2|Soldier
trp_gordaine_sang_lys2_pl|Soldiers
trp_gordaine_sang_lys3|Soldier
trp_gordaine_sang_lys3_pl|Soldiers
trp_gordaine_sang_lys4|Soldier
trp_gordaine_sang_lys4_pl|Soldiers
trp_gordaine_sang_lys5|Soldier
trp_gordaine_sang_lys5_pl|Soldiers
trp_gordaine_sang_lys6|Soldier
trp_gordaine_sang_lys6_pl|Soldiers
trp_gordaine_sang_lys7|Guard
trp_gordaine_sang_lys7_pl|Guards
trp_gordaine_sang_lys8|Master of Freelancers
trp_gordaine_sang_lys8_pl|Masters of Freelancers
trp_ressource_merchant_paris|Raw Materials Merchant of Paris
trp_ressource_merchant_paris_pl|Raw Materials Merchants
trp_ressource_merchant_roen|Raw Materials Merchant of Rouen
trp_ressource_merchant_roen_pl|Raw Materials Merchants
trp_ressource_merchant_caen|Raw Materials Merchant of Caen
trp_ressource_merchant_caen_pl|Raw Materials Merchants
trp_ressource_merchant_anger|Raw Materials Merchant of Nantes
trp_ressource_merchant_anger_pl|Raw Materials Merchants
trp_ressource_merchant_orleans|Raw Materials Merchant of Orléans
trp_ressource_merchant_orleans_pl|Raw Materials Merchants
trp_ressource_merchant_tours|Raw Materials Merchant of Tours
trp_ressource_merchant_tours_pl|Raw Materials Merchants
trp_ressource_merchant_bordeau|Raw Materials Merchant of Bordeaux
trp_ressource_merchant_bordeau_pl|Raw Materials Merchants
trp_ressource_merchant_dijon|Raw Materials Merchant of Dijon
trp_ressource_merchant_dijon_pl|Raw Materials Merchants
trp_entrepot_bandit_1|Brigands
trp_entrepot_bandit_1_pl|Brigand
trp_entrepot_bandit_2|Brigand
trp_entrepot_bandit_2_pl|Brigands
trp_entrepot_contremaitre|Foreman
trp_entrepot_contremaitre_pl|Foremen
trp_tlys_bookseller|Book Merchant
trp_tlys_bookseller_pl|Book Merchant
trp_sang_lysivretlys|Drunk Mercenary
trp_sang_lysivretlys_pl|Drunk Mercenaries
trp_tlys_tavernkeeper|Tavern keeper
trp_tlys_tavernkeeper_pl|Tavern keepers
trp_rebel_paysan|Rebel Peasant
trp_rebel_paysan_pl|Rebel Peasant
trp_rebel_archer|Rebel Archer
trp_rebel_archer_pl|Rebel Archers
trp_rebel_arbaletier|Rebel Crossbowman
trp_rebel_arbaletier_pl|Rebel Crossbowmen
trp_rebel_fantassin|Rebel Footman
trp_rebel_fantassin_pl|Rebel Footmen
trp_rebel_piquier|Rebel Pikeman
trp_rebel_piquier_pl|Rebel Pikemen
trp_rebel_heros|Hero of Rebellion
trp_rebel_heros_pl|Heroes of the Rebellion
trp_sang_lysbasetroop|Mercenary of Freelancers
trp_sang_lysbasetroop_pl|Mercenaries of Freelancers
trp_serg_sang_lysbasetroop|Sergeant of Freelancers
trp_serg_sang_lysbasetroop_pl|Sergeants of Freelancers
trp_vilandrandro_quest_fanta|Footman of de Vilandrandro
trp_vilandrandro_quest_fanta_pl|Footmen of de Vilandrandro
trp_vilandrandro_quest_fanta2|Footman of de Vilandrandro
trp_vilandrandro_quest_fanta2_pl|Footmen of de Vilandrandro
trp_vilandrandro_quest_arbaletier|Archer of de Vilandrandro
trp_vilandrandro_quest_arbaletier_pl|Archers of de Vilandrandro
trp_vilandrandro_quest_fanta_end|Archer of de Vilandrandro
trp_vilandrandro_quest_fanta_end_pl|Archers of de Vilandrandro
trp_sang_lysbatb1|Sergeant of Freelancers
trp_sang_lysbatb1_pl|Sergeants of Freelancers
trp_sang_lysbatb2|Mercenary of Freelancers
trp_sang_lysbatb2_pl|Mercenaries of Freelancers
trp_sang_lysbatb3|Mercenary of Freelancers
trp_sang_lysbatb3_pl|Mercenaries of Freelancers
trp_sang_lysbatb4|Mercenary of Freelancers
trp_sang_lysbatb4_pl|Mercenaries of Freelancers
trp_sang_lysbatb5|Mercenary of Freelancers
trp_sang_lysbatb5_pl|Mercenaries of Freelancers
trp_sang_lysbatb6|Mercenary of Freelancers
trp_sang_lysbatb6_pl|Mercenaries of Freelancers
trp_sang_lysbatb7|Mercenary of Freelancers
trp_sang_lysbatb7_pl|Mercenaries of Freelancers
trp_sang_lysbatb8|Mercenary of Freelancers
trp_sang_lysbatb8_pl|Mercenaries of Freelancers
trp_sang_lysbatb9|Mercenary of Freelancers
trp_sang_lysbatb9_pl|Mercenaries of Freelancers
trp_sang_lysbatb10|Mercenary of Freelancers
trp_sang_lysbatb10_pl|Mercenaries of Freelancers
trp_sang_lysbatb11|Mercenary of Freelancers
trp_sang_lysbatb11_pl|Mercenaries of Freelancers
trp_vilandrandro_bat_bourg1|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg1_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg2|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg2_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg3|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg3_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg4|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg4_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg5|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg5_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg6|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg6_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg7|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg7_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg8|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg8_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg9|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg9_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg10|Footman of de Vilandrandro
trp_vilandrandro_bat_bourg10_pl|Footmen of de Vilandrandro
trp_vilandrandro_bat_bourg11|Archer de Vilandrandro
trp_vilandrandro_bat_bourg11_pl|Archer de Vilandrandro
trp_vilandrandro_bat_bourg12|Archer de Vilandrandro
trp_vilandrandro_bat_bourg12_pl|Archer de Vilandrandro
trp_vilandrandro_bat_bourg13|Archer de Vilandrandro
trp_vilandrandro_bat_bourg13_pl|Archer de Vilandrandro
trp_vilandrandro_bat_bourg14|Archer of de Vilandrandro
trp_vilandrandro_bat_bourg14_pl|Archers of de Vilandrandro
trp_sang_lyspont1|Sergeant of Freelancers
trp_sang_lyspont1_pl|Sergeants of Freelancers
trp_sang_lyspont2|Mercenary of Freelancers
trp_sang_lyspont2_pl|Mercenaries of Freelancers
trp_sang_lyspont3|Mercenary of Freelancers
trp_sang_lyspont3_pl|Mercenaries of Freelancers
trp_sang_lyspont4|Mercenary of Freelancers
trp_sang_lyspont4_pl|Mercenaries of Freelancers
trp_sang_lyspont5|Mercenary of Freelancers
trp_sang_lyspont5_pl|Mercenaries of Freelancers
trp_sang_lyspont6|Mercenary of Freelancers
trp_sang_lyspont6_pl|Mercenaries of Freelancers
trp_sang_lyspont7|Mercenary of Freelancers
trp_sang_lyspont7_pl|Mercenaries of Freelancers
trp_pontbenezet_troop1|Inquisitor
trp_pontbenezet_troop1_pl|Inquisitors
trp_pontbenezet_troop2|Mercenary
trp_pontbenezet_troop2_pl|Mercenaries
trp_pontbenezet_troop3|Mercenary
trp_pontbenezet_troop3_pl|Mercenaries
trp_pontbenezet_troop4|Mercenary
trp_pontbenezet_troop4_pl|Mercenaries
trp_pontbenezet_troop5|Mercenary
trp_pontbenezet_troop5_pl|Mercenaries
trp_pontbenezet_troop6|Mercenary
trp_pontbenezet_troop6_pl|Mercenaries
trp_pontbenezet_troop7|Mercenary
trp_pontbenezet_troop7_pl|Mercenaries
trp_pontbenezet_troop8|Mercenary
trp_pontbenezet_troop8_pl|Mercenaries
trp_pontbenezet_troop9|Mercenary
trp_pontbenezet_troop9_pl|Mercenaries
trp_pontbenezet_troop10|Mercenary
trp_pontbenezet_troop10_pl|Mercenaries
trp_pontbenezet_troop11|Mercenary
trp_pontbenezet_troop11_pl|Mercenaries
trp_pontbenezet_troop12|Mercenary
trp_pontbenezet_troop12_pl|Mercenaries
trp_pontbenezet_troop13|Mercenary
trp_pontbenezet_troop13_pl|Mercenaries
trp_pontbenezet_troop14|Mercenary
trp_pontbenezet_troop14_pl|Mercenaries
trp_pontbenezet_troop15|Mercenary
trp_pontbenezet_troop15_pl|Mercenaries
trp_pontbenezet_troop16|Mercenary
trp_pontbenezet_troop16_pl|Mercenaries
trp_pontbenezet_troop17|Swiss Halberdier
trp_pontbenezet_troop17_pl|Swiss Halberdiers
trp_pontbenezet_troop18|Swiss Halberdier
trp_pontbenezet_troop18_pl|Swiss Halberdiers
trp_pontbenezet_troop19|Swiss Halberdier
trp_pontbenezet_troop19_pl|Swiss Halberdiers
trp_pontbenezet_troop20|Swiss Halberdier
trp_pontbenezet_troop20_pl|Swiss Halberdiers
trp_pontbenezet_troop21|Swiss Halberdier
trp_pontbenezet_troop21_pl|Swiss Halberdiers
trp_milliceneutre1|Mercenary
trp_milliceneutre1_pl|Mercenaries
trp_milliceneutre2|Mercenary
trp_milliceneutre2_pl|Mercenaries
trp_rebel_quest_ca1|Rebel Crossbowman
trp_rebel_quest_ca1_pl|Rebel Crossbowmen
trp_rebel_quest_ca2|Rebel Crossbowman
trp_rebel_quest_ca2_pl|Rebel Crossbowmen
trp_rebel_quest_ca3|Rebel Crossbowman
trp_rebel_quest_ca3_pl|Rebel Crossbowmen
trp_rebel_quest_ca4|Rebel Crossbowman
trp_rebel_quest_ca4_pl|Rebel Crossbowmen
trp_rebel_quest_ca5|Rebel Crossbowman
trp_rebel_quest_ca5_pl|Rebel Crossbowmen
trp_rebel_quest_ca6|Rebel Crossbowman
trp_rebel_quest_ca6_pl|Rebel Crossbowmen
trp_rebel_quest_ca7|Rebel Archer
trp_rebel_quest_ca7_pl|Rebel Archers
trp_rebel_quest_ca8|Rebel Archer
trp_rebel_quest_ca8_pl|Rebel Archers
trp_rebel_quest_ca9|Rebel Footman
trp_rebel_quest_ca9_pl|Rebel Footmen
trp_rebel_quest_ca10|Rebel Footman
trp_rebel_quest_ca10_pl|Rebel Footmen
trp_rebel_quest_ca11|Rebel Crossbowman
trp_rebel_quest_ca11_pl|Rebel Crossbowmen
trp_eng_quest_ca1|Sentinel
trp_eng_quest_ca1_pl|Sentinels
trp_eng_quest_ca2|English Longbowman
trp_eng_quest_ca2_pl|English Longbowmen
trp_eng_quest_ca3|English Guisarmier
trp_eng_quest_ca3_pl|English Guisarmiers
trp_eng_quest_ca4|English Guisarmier
trp_eng_quest_ca4_pl|English Guisarmiers
trp_eng_quest_ca5|English Sergeant
trp_eng_quest_ca5_pl|English Sergeants
trp_eng_quest_ca6|English Knight
trp_eng_quest_ca6_pl|English Knights
trp_rebel_verzy1|Rebel Chief
trp_rebel_verzy1_pl|Rebel Chiefs
trp_rebel_verzy2|Antoine
trp_rebel_verzy2_pl|Antoine
trp_rebel_verzy3|Poignard
trp_rebel_verzy3_pl|Poignard
trp_rebel_verzy4|La Ripaille
trp_rebel_verzy4_pl|La Ripaille
trp_rebel_verzy5|Tibaut
trp_rebel_verzy5_pl|Tibaut
trp_rebel_verzy6|Foureau
trp_rebel_verzy6_pl|Foureau
trp_rebel_verzentrep1|Rebel Chief
trp_rebel_verzentrep1_pl|Rebel Chiefs
trp_rebel_verzentrep2|Antoine
trp_rebel_verzentrep2_pl|Antoine
trp_rebel_verzentrep3|Poignard
trp_rebel_verzentrep3_pl|Poignard
trp_rebel_verzentrep4|La Ripaille
trp_rebel_verzentrep4_pl|La Ripaille
trp_rebel_verzentrep5|Tibaut
trp_rebel_verzentrep5_pl|Tibaut
trp_bourg_entrep_metz1|Spearman
trp_bourg_entrep_metz1_pl|Burgundian Spearmen
trp_bourg_entrep_metz2|Heavy Pikeman
trp_bourg_entrep_metz2_pl|Burgundian Heavy Pikemen
trp_bourg_entrep_metz3|Heavy Pikeman
trp_bourg_entrep_metz3_pl|Burgundian Heavy Pikemen
trp_bourg_entrep_metz4|Spearman
trp_bourg_entrep_metz4_pl|Burgundian Spearmen
trp_bourg_entrep_metz5|Voulgeman
trp_bourg_entrep_metz5_pl|Burgundian Voulgemen
trp_bourg_entrep_metz6|Voulgeman
trp_bourg_entrep_metz6_pl|Burgundian Voulgemen
trp_bourg_entrep_metz7|Archer
trp_bourg_entrep_metz7_pl|Burgundian Archers
trp_bourg_entrep_metz8|Archer
trp_bourg_entrep_metz8_pl|Burgundian Archers
trp_bourg_entrep_copie1|Spearman
trp_bourg_entrep_copie1_pl|Burgundian Spearmen
trp_bourg_entrep_copie2|Heavy Pikeman
trp_bourg_entrep_copie2_pl|Burgundian Heavy Pikemen
trp_bourg_entrep_copie3|Heavy Pikeman
trp_bourg_entrep_copie3_pl|Burgundian Heavy Pikemen
trp_bourg_entrep_copie4|Spearman
trp_bourg_entrep_copie4_pl|Burgundian Spearmen
trp_bourg_entrep_copie5|Voulgeman
trp_bourg_entrep_copie5_pl|Burgundian Voulgemen
trp_bourg_entrep_copie6|Voulgeman
trp_bourg_entrep_copie6_pl|Burgundian Voulgemen
trp_bourg_entrep_copie7|Archer
trp_bourg_entrep_copie7_pl|Burgundian Archers
trp_bourg_entrep_copie8|Archer
trp_bourg_entrep_copie8_pl|Burgundian Archers
trp_caen_foss|Gravedigger of Calais
trp_caen_foss_pl|Gravediggers of Calais
trp_rebel_pfort1|Antoine
trp_rebel_pfort1_pl|Antoine
trp_rebel_pfort2|Poignard
trp_rebel_pfort2_pl|Poignard
trp_rebel_pfort3|La Ripaille
trp_rebel_pfort3_pl|La Ripaille
trp_rebel_pfort4|Tibaut
trp_rebel_pfort4_pl|Tibaut
trp_rebel_pfort5|Foureau
trp_rebel_pfort5_pl|Foureau
trp_bourg_pfort1|Burgundian Heavy Crossbowman
trp_bourg_pfort1_pl|Burgundian Heavy Crossbowmen
trp_bourg_pfort2|Burgundian Heavy Crossbowman
trp_bourg_pfort2_pl|Burgundian Heavy Crossbowmen
trp_bourg_pfort3|Burgundian Heavy Crossbowman
trp_bourg_pfort3_pl|Burgundian Heavy Crossbowmen
trp_bourg_pfort4|Burgundian Heavy Crossbowman
trp_bourg_pfort4_pl|Burgundian Heavy Crossbowmen
trp_bourg_pfort5|Burgundian Guard
trp_bourg_pfort5_pl|Burgundian Guards
trp_bourg_pfort6|Burgundian Archer
trp_bourg_pfort6_pl|Burgundian Archers
trp_bourg_pfort7|Burgundian Billman
trp_bourg_pfort7_pl|Burgundian Billmen
trp_bourg_pfort8|Burgundian Billman
trp_bourg_pfort8_pl|Burgundian Billmen
trp_pfrebel_neutre1|Rebel Chief
trp_pfrebel_neutre1_pl|Rebel Chiefs
trp_pfrebel_neutre2|Rebel Footman
trp_pfrebel_neutre2_pl|Rebel Footmen
trp_pfrebel_neutre3|Rebel Footman
trp_pfrebel_neutre3_pl|Rebel Footmen
trp_pfrebel_neutre4|Rebel Archer
trp_pfrebel_neutre4_pl|Rebel Archers
trp_pfrebel_neutre5|Rebel Crossbowman
trp_pfrebel_neutre5_pl|Rebel Crossbowmen
trp_pfrebel_neutre6|Rebel Crossbowman
trp_pfrebel_neutre6_pl|Rebel Crossbowmen
trp_rebel_licorn|Unicorn
trp_rebel_licorn_pl|Unicorn
trp_parisvilan_entry|Suspicious Man
trp_parisvilan_entry_pl|Suspicious Men
trp_parisvilan_guide|Guide
trp_parisvilan_guide_pl|Guides
trp_rodrigo_villandrandro|Rodrigo de Villandrandro
trp_rodrigo_villandrandro_pl|Rodrigo de Villandrandro
trp_cata_vilain1|Brigand
trp_cata_vilain1_pl|Brigands
trp_cata_ribaude1|Wench
trp_cata_ribaude1_pl|Wenches
trp_cata_gard1|Bodyguard
