trp_multiplayer_profile_troop_male|multiplayer profile troop male
trp_cata_gard1_pl|Bodyguards
trp_cata_gard2|Bodyguard
trp_cata_gard2_pl|Bodyguards
trp_sirene_1|Lady Laura
trp_sirene_1_pl|Lady Laura
trp_sirene_2|Dame Catherine
trp_sirene_2_pl|Dame Catherine
trp_sirene_3|Beautiful Beatrice
trp_sirene_3_pl|Beautiful Beatrice
trp_sirene_client|Client
trp_sirene_client_pl|Client
trp_sirene_chambellan|Chamberlain
trp_sirene_chambellan_pl|Chamberlains
trp_sirene_4|Georgia
trp_sirene_4_pl|Georgia
trp_chateautours_1|Weapons Sergeants
trp_chateautours_1_pl|Weapons Sergeants
trp_chateautours_2|Weapons Sergeant
trp_chateautours_2_pl|Weapons Sergeants
trp_chateautours_4|Weapons Sergeant
trp_chateautours_4_pl|Weapons Sergeants
trp_chateautours_5|Crossbowman
trp_chateautours_5_pl|Crossbowmen
trp_chateautours_6|Crossbowman
trp_chateautours_6_pl|Crossbowmen
trp_chateautours_7|Weapons Sergeant
trp_chateautours_7_pl|Weapons Sergeants
trp_parisassau_rchef|Rebel Chief of Paris
trp_parisassau_rchef_pl|Rebel Chiefs of Paris
trp_parisassau_troop1|Rebel of Paris
trp_parisassau_troop1_pl|Rebels of Paris
trp_parisassau_troop2|Rebel of Paris
trp_parisassau_troop2_pl|Rebels of Paris
trp_parisassau_troop_wo|Rebel of Paris
trp_parisassau_troop_wo_pl|Rebels of Paris
trp_pretre_fierbois1|Priest
trp_pretre_fierbois1_pl|Priests
trp_pretre_fierbois2|Priest
trp_pretre_fierbois2_pl|Priests
trp_pretre_fierbois3|Priest
trp_pretre_fierbois3_pl|Priests
trp_rouen_merchantquest|Merchant
trp_rouen_merchantquest_pl|Merchants
trp_rouen_mercenaire|Merchant's Guard
trp_rouen_mercenaire_pl|Merchant's Guards
trp_rouenf_traire1|Merchant's Guard
trp_rouenf_traire1_pl|Merchant's Guards
trp_rouenf_traire2|Merchant's Guard
trp_rouenf_traire2_pl|Merchant's Guards
trp_rouenf_traire3|Merchant's Guard
trp_rouenf_traire3_pl|Merchant's Guards
trp_rouenf_fill|Merchant's Daughter
trp_rouenf_fill_pl|Merchant's Daughters
trp_comp_catas|Solitary Knight
trp_comp_catas_pl|Solitary Knights
trp_dame_jardin|Madeleine
trp_dame_jardin_pl|Madeleine
trp_comp_orleans|Champion Crossbowman
trp_comp_orleans_pl|Champion Crossbowmen
trp_comp_marseille|Messenger
trp_comp_marseille_pl|Messengers
trp_comps_bourges|Mercenary of Freelancers
trp_comps_bourges_pl|Mercenaries of Freelancers
trp_comps_dijon|Father Daniel
trp_comps_dijon_pl|Father Daniel
trp_comps_calais|Adventurer
trp_comps_calais_pl|Adventurers
trp_comps_limoge|Arquebusier Engineer
trp_comps_limoge_pl|Arquebusier Engineers
trp_alcolo_1|Regular Customer
trp_alcolo_1_pl|Regular Customers
trp_courtisane_taverne|Wench
trp_courtisane_taverne_pl|Wenches
trp_organisateur|Fight Organizer
trp_organisateur_pl|Fight Organizers
trp_parieur_1|Gambler
trp_parieur_1_pl|Gamblers
trp_spectapugilat_1|Spectator
trp_spectapugilat_1_pl|Spectators
trp_spectapugilat_2|Spectator
trp_spectapugilat_2_pl|Spectators
trp_spectapugilat_3|Spectator
trp_spectapugilat_3_pl|Spectators
trp_combatant_pugilat|Combatant
trp_combatant_pugilat_pl|Combatants
trp_parieur_12|Gambler
trp_parieur_12_pl|Gamblers
trp_spectapugilat_12|Spectator
trp_spectapugilat_12_pl|Spectators
trp_spectapugilat_22|Spectator
trp_spectapugilat_22_pl|Spectators
trp_spectapugilat_32|Spectator
trp_spectapugilat_32_pl|Spectators
trp_combatant_pugilat2|Combatant
trp_combatant_pugilat2_pl|Combatant
trp_parieur_13|Gambler
trp_parieur_13_pl|Gamblers
trp_spectapugilat_13|Spectators
trp_spectapugilat_13_pl|Spectator
trp_spectapugilat_23|Spectator
trp_spectapugilat_23_pl|Spectators
trp_spectapugilat_33|Spectator
trp_spectapugilat_33_pl|Spectators
trp_combatant_pugilat3|Combatant
trp_combatant_pugilat3_pl|Combatants
trp_parieur_14|Gambler
trp_parieur_14_pl|Gamblers
trp_spectapugilat_14|Spectator
trp_spectapugilat_14_pl|Spectators
trp_spectapugilat_24|Spectator
trp_spectapugilat_24_pl|Spectators
trp_spectapugilat_34|Spectator
trp_spectapugilat_34_pl|Spectators
trp_combatant_pugilat4|Combatant
trp_combatant_pugilat4_pl|Combatants
trp_messenger_master|Master of the Guild of Messengers in Calais
trp_messenger_master_pl|Masters of the Guild of Messengers in Calais
trp_messenger_master_bourges|Master of the Guild of Messengers in Bourges
trp_messenger_master_bourges_pl|Masters of the Guild of Messengers in Bourges
trp_messenger_master_bordeau|Master of the Guild of Messengers in Bordeaux
trp_messenger_master_bordeau_pl|Masters of the Guild of Messengers in Bordeaux
trp_messenger_master_calais|Master of the Guild of Messengers in Marseille
trp_messenger_master_calais_pl|Masters of the Guild of Messengers in Marseille
trp_paris_evec_troop1|Bishop de Paris
trp_paris_evec_troop1_pl|Bishops of Paris
trp_paris_moine_segond|Priest of Paris
trp_paris_moine_segond_pl|Priests of Paris
trp_bourges_evec_troop1|Cardinal of Bourges
trp_bourges_evec_troop1_pl|Cardinals of Bourges
trp_bourges_moine_segond|Priest of Bourges
trp_bourges_moine_segond_pl|Priests of Bourges
trp_Bourges_banquier|Banquier de Bourges
trp_Bourges_banquier_pl|Banquier de Bourges
trp_paris_banquier|Banker of Paris
trp_paris_banquier_pl|Bankers of Paris
trp_marseille_banquier|Banker of Marseille
trp_marseille_banquier_pl|Bankers of Marseille
trp_mercenary_bourges|Bank Guard
trp_mercenary_bourges_pl|Bank Guards
trp_mercenary_paris|Bank Guard
trp_mercenary_paris_pl|Bank Guards
trp_mercenary_marseille|Bank Guard
trp_mercenary_marseille_pl|Bank Guards
trp_lyon_caserne_1|Border Guard of Lyon
trp_lyon_caserne_1_pl|Border Guards of Lyon
trp_lyon_caserne_2|Border Guard of Lyon
trp_lyon_caserne_2_pl|Border Guards of Lyon
trp_lyon_caserne_3|Border Guard of Lyon
trp_lyon_caserne_3_pl|Border Guards of Lyon
trp_lyon_caserne_4|Instructor
trp_lyon_caserne_4_pl|Instructors
trp_lyon_caserne_5|Border Guard of Lyon
trp_lyon_caserne_5_pl|Border Guards of Lyon
trp_lyon_caserne_6|Border Guard of Lyon
trp_lyon_caserne_6_pl|Border Guards of Lyon
trp_braconnier_1|Villager
trp_braconnier_1_pl|Villagers
trp_braconnier_2|Villager
trp_braconnier_2_pl|Villagers
trp_braconnier_3|Villager
trp_braconnier_3_pl|Villagers
trp_v_aventurier|Old Adventurer
trp_v_aventurier_pl|Old Adventurers
trp_moin_orleans|Brother Patrique
trp_moin_orleans_pl|Brother Patrique
trp_moin_orleans2|Monk
trp_moin_orleans2_pl|Monks
trp_moin_orleans_interieur|Monk Scribe
trp_moin_orleans_interieur_pl|Monk Scribes
trp_f_macon_bouclier|Freemason Disciple
trp_f_macon_bouclier_pl|Freemason Disciples
trp_f_macon_hache_bouclier|Freemason Disciple
trp_f_macon_hache_bouclier_pl|Freemason Disciples
trp_f_macon_hache2m|Master Freemason
trp_f_macon_hache2m_pl|Master Freemasons
trp_mendiant_rc|Beggar
trp_mendiant_rc_pl|Beggars
trp_f_macon_bouclier1|Master Freemason
trp_f_macon_bouclier1_pl|Master Freemasons
trp_f_macon_hache_bouclier2|Freemason Disciple
trp_f_macon_hache_bouclier2_pl|Freemason Disciples
trp_f_macon_hache2m3|Master Freemason
trp_f_macon_hache2m3_pl|Master Freemasons
trp_jouteur_training|Jouster
trp_jouteur_training_pl|Jousters
trp_jouteur_tournament_1|Beginner Jouster
trp_jouteur_tournament_1_pl|Beginner Jouster
trp_jouteur_tournament_2|Young Jouster
trp_jouteur_tournament_2_pl|Young Jousters
trp_jouteur_tournament_3|Advanced Jouster
trp_jouteur_tournament_3_pl|Advanced Jousters
trp_jouteur_tournament_4|Expert Jouster
trp_jouteur_tournament_4_pl|Expert Jousters
trp_jouteur_tournament_5|Veteran Jouster
trp_jouteur_tournament_5_pl|Veteran Jousters
trp_jouteur_tournament_6|Veteran Jouster
trp_jouteur_tournament_6_pl|Veteran Jousters
trp_jouteur_tournament_7|Veteran Jouster
trp_jouteur_tournament_7_pl|Veteran Jousters
trp_jouteur_tournament_8|Veteran Jouster
trp_jouteur_tournament_8_pl|Veteran Jousters
trp_jouteur_tournament_9|Awkward Jouster
trp_jouteur_tournament_9_pl|Awkward Jousters
trp_jouteur_tournament_10|Nervous Jouster
trp_jouteur_tournament_10_pl|Nervous Jousters
trp_jouteur_tournament_11|Anonymous Jouster
trp_jouteur_tournament_11_pl|Anonymous Jousters
trp_jouteur_tournament_12|Experienced Jouster
trp_jouteur_tournament_12_pl|Experienced Jousters
trp_jouteur_tournament_13|Unknown Jouster
trp_jouteur_tournament_13_pl|Unknown Jousters
trp_jouteur_tournament_14|Awkward Jouster
trp_jouteur_tournament_14_pl|Awkward Jousters
trp_jouteur_tournament_15|Casual Jouster
trp_jouteur_tournament_15_pl|Casual Jousters
trp_jouteur_tournament_16|Jouster
trp_jouteur_tournament_16_pl|Jousters
trp_jouteur_tournament_17|Jouster
trp_jouteur_tournament_17_pl|Jousters
trp_auberge_troop_1|Horse Merchants
trp_auberge_troop_1_pl|Horse Merchants
trp_auberge_troop_2|Bouncer
trp_auberge_troop_2_pl|Bouncers
trp_auberge_troop_3|Horse Merchant
trp_auberge_troop_3_pl|Horse Merchants
trp_auberge_troop_4|Bouncer
trp_auberge_troop_4_pl|Bouncers
trp_auberge_troop_5|Horse Merchant
trp_auberge_troop_5_pl|Horse Merchants
trp_auberge_troop_6|Bouncer
trp_auberge_troop_6_pl|Bouncers
trp_auberge_troop_7|Horse Merchant
trp_auberge_troop_7_pl|Horse Merchants
trp_auberge_troop_8|Bouncer
trp_auberge_troop_8_pl|Bouncers
trp_auberge_troop_9|Innkeeper
trp_auberge_troop_9_pl|Innkeepers
trp_auberge_troop_10|Innkeeper
trp_auberge_troop_10_pl|Innkeepers
trp_auberge_troop_11|Innkeeper
trp_auberge_troop_11_pl|Innkeepers
trp_auberge_troop_12|Innkeeper
trp_auberge_troop_12_pl|Innkeepers
trp_manoir_troop_1|Refugee
trp_manoir_troop_1_pl|Refugees
trp_manoir_troop_2|Refugee
trp_manoir_troop_2_pl|Refugees
trp_auberge_client_1|Hobelar
trp_auberge_client_1_pl|Hobelars
trp_auberge_client_2|Axeman
trp_auberge_client_2_pl|Axemen
trp_auberge_client_3|Messenger
trp_auberge_client_3_pl|Messengers
trp_auberge_client_4|Regular Customer
trp_auberge_client_4_pl|Regular Customers
trp_auberge_client_5|Jouster
trp_auberge_client_5_pl|Jousters
trp_auberge_client_6|Merry Peasant
trp_auberge_client_6_pl|Merry Peasants
trp_auberge_client_7|Drunk man
trp_auberge_client_7_pl|Drunk men
trp_auberge_client_8|Physician
trp_auberge_client_8_pl|Physicians
trp_camelot_1|Peddler
trp_camelot_1_pl|Peddlers
trp_camelot_2|Peddler
trp_camelot_2_pl|Peddlers
trp_camelot_3|Peddler
trp_camelot_3_pl|Peddlers
trp_camelot_4|Peddler
trp_camelot_4_pl|Peddlers
trp_cvalier_invisible_quete_prairie|Exceptional Horse
trp_cvalier_invisible_quete_prairie_pl|Exceptional Horses
trp_cvalier_invisible_quete_prairie_barder|Exceptional Barded Horse
trp_cvalier_invisible_quete_prairie_barder_pl|Exceptional Barded Horses
trp_auberge_barde|Bard
trp_auberge_barde_pl|Bards
trp_auberge_barde_end| 
trp_auberge_barde_end_pl| 
trp_auberge_walker|Villager
trp_auberge_walker_pl|Villagers
trp_auberge_walker2|Villager
trp_auberge_walker2_pl|Villagers
trp_auberge_walker3|Villager
trp_auberge_walker3_pl|Villagers
trp_auberge_walker4|Villager
trp_auberge_walker4_pl|Villagers
trp_auberge_walker5|Villager
trp_auberge_walker5_pl|Villagers
trp_auberge_walker_end|
trp_auberge_walker_end_pl|
trp_volontaire_grotte1|Villager
trp_volontaire_grotte1_pl|Villagers
trp_volontaire_grotte2|Brandon
trp_volontaire_grotte2_pl|Brandon
trp_volontaire_grotte3|Cut-throat
trp_volontaire_grotte3_pl|Cut-throats
trp_volontaire_grotte4|Artus
trp_volontaire_grotte4_pl|Artus
trp_penthiv_troop1|Heavy Footman of de Penthièvre
trp_penthiv_troop1_pl|Heavy Footmen of de Penthièvre
trp_Penthiv_troop2|Troupe de Penthièvre
trp_Penthiv_troop2_pl|Troupe de Penthièvre
trp_Penthiv_troop3|Troupe de Penthièvre
trp_Penthiv_troop3_pl|Troupe de Penthièvre
trp_Penthiv_troop4|Troupe de Penthièvre
trp_Penthiv_troop4_pl|Troupe de Penthièvre
trp_Penthiv_troop5|Lancier de Penthièvre
trp_Penthiv_troop5_pl|Lancier de Penthièvre
trp_Penthiv_troop6|Troupe de Penthièvre
trp_Penthiv_troop6_pl|Troupe de Penthièvre
trp_Penthiv_troop7|Troupe de Penthièvre
trp_Penthiv_troop7_pl|Troupe de Penthièvre
trp_Penthiv_troop8|Troupe de Penthièvre
trp_Penthiv_troop8_pl|Troupe de Penthièvre
trp_Penthiv_troop9|Troupe de Penthièvre
trp_Penthiv_troop9_pl|Troupe de Penthièvre
trp_Penthiv_troop10|Troupe de Penthièvre
trp_Penthiv_troop10_pl|Troupe de Penthièvre
trp_Penthiv_troop11|Epeiste de Penthièvre
trp_Penthiv_troop11_pl|Epeiste de Penthièvre
trp_dial_Penthiv_troop1|Fantassin lourd de Penthièvre
trp_dial_Penthiv_troop1_pl|Fantassin lourd de Penthièvre
trp_dial_Penthiv_troop2|Troupe de Penthièvre
trp_dial_Penthiv_troop2_pl|Troupe de Penthièvre
trp_penthiv_troopporte_lac1|Heavy Footman of de Penthièvre
trp_penthiv_troopporte_lac1_pl|Heavy Footmen of de Penthièvre
trp_penthiv_troopporte_lac2|Infantry of de Penthièvre
trp_penthiv_troopporte_lac2_pl|Infantry of de Penthièvre
trp_penthiv_troopporte_lac3|Infantry of de Penthièvre
trp_penthiv_troopporte_lac3_pl|Infantry of de Penthièvre
trp_dial_Penthiv_aubtrp1|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp1_pl|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp2|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp2_pl|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp3|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp3_pl|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp4|Troupe de Penthièvre
trp_dial_Penthiv_aubtrp4_pl|Troupe de Penthièvre
trp_cordon_breton_guard1|Breton Heavy Footman
trp_cordon_breton_guard1_pl|Breton Heavy Footmen
trp_cordon_breton_guard2|Breton Heavy Footman
trp_cordon_breton_guard2_pl|Breton Heavy Footmen
trp_cordon_breton_guard3|Breton Heavy Footman
trp_cordon_breton_guard3_pl|Breton Heavy Footmen
trp_cordon_breton_guard4|Breton Heavy Footman
trp_cordon_breton_guard4_pl|Breton Heavy Footmen
trp_maire_auberge_broceliand|Cup-bearer
trp_maire_auberge_broceliand_pl|Cup-bearers
trp_aubergiste_auberge_broceliand|Innkeeper
trp_aubergiste_auberge_broceliand_pl|Innkeepers
trp_mercenair_aventurier|Adventurer
trp_mercenair_aventurier_pl|Adventurers
trp_otage_mineur1|Miner Chief
trp_otage_mineur1_pl|Miner Chiefs
trp_otage_mineur2|Miner
trp_otage_mineur2_pl|Miner
trp_otage_mineur3|Miner
trp_otage_mineur3_pl|Miner
trp_otage_mineur4|Miner
trp_otage_mineur4_pl|Miner
trp_guide_auberge|Forest Guide
trp_guide_auberge_pl|Forest Guides
trp_chasseur_auberge|Hunter
trp_chasseur_auberge_pl|Hungers
trp_pnj_mort_df|Lost Client of the Inn
trp_pnj_mort_df_pl|Lost Clients of the Inn
trp_crane_de_fercamp_troop1|Captain of Iron Skulls
trp_crane_de_fercamp_troop1_pl|Captains of Iron Skulls
trp_crane_de_fercamp_troop2|Guard of Iron Skulls
trp_crane_de_fercamp_troop2_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop3|Footman of Iron Skulls
trp_crane_de_fercamp_troop3_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop4|Footman of Iron Skulls
trp_crane_de_fercamp_troop4_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop5|Footman of Iron Skulls
trp_crane_de_fercamp_troop5_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop6|Footman of Iron Skulls
trp_crane_de_fercamp_troop6_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop7|Footman of Iron Skulls
trp_crane_de_fercamp_troop7_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop8|Footman of Iron Skulls
trp_crane_de_fercamp_troop8_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop9|Footman of Iron Skulls
trp_crane_de_fercamp_troop9_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop10|Footman of Iron Skulls
trp_crane_de_fercamp_troop10_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop11|Footman of Iron Skulls
trp_crane_de_fercamp_troop11_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop12|Footman of Iron Skulls
trp_crane_de_fercamp_troop12_pl|Footmen of Iron Skulls
trp_crane_de_fercamp_troop13|Footman of Iron Skulls
trp_crane_de_fercamp_troop13_pl|Footmen of Iron Skulls
trp_crane_de_fer_mercenaire|Mercenary of Iron Skulls
trp_crane_de_fer_mercenaire_pl|Mercenaries of Iron Skulls
trp_crane_de_fer_mercenaire_up1|Swordsman of Iron Skulls
trp_crane_de_fer_mercenaire_up1_pl|Swordsmen of Iron Skulls
trp_crane_de_fer_mercenaire_up2|Master of Arms of Iron Skulls
trp_crane_de_fer_mercenaire_up2_pl|Masters of Arms of Iron Skulls
trp_tueur_caravane_chef|Caravan Killer Chief
trp_tueur_caravane_chef_pl|Caravan Killer Chief
trp_tueur_caravane_1|Murderer-Archer
trp_tueur_caravane_1_pl|Murderer-Archers
trp_tueur_caravane_2|Murderer-Voulgeman
trp_tueur_caravane_2_pl|Murderer-Voulgemen
trp_tueur_caravane_end|Murderer
trp_tueur_caravane_end_pl|Murderers
trp_rue_dame_comte|Count of Rennes
trp_rue_dame_comte_pl|Counts of Rennes
trp_rue_dame_interlocuteur|Count's Guest
trp_rue_dame_interlocuteur_pl|Count's Guests
trp_rue_dame_assassin1|Resident
trp_rue_dame_assassin1_pl|Residents
trp_rue_dame_assassin2|Resident
trp_rue_dame_assassin2_pl|Residents
trp_rue_dame_assassin3|Resident
trp_rue_dame_assassin3_pl|Residents
trp_rue_dame_assassin4|Resident
trp_rue_dame_assassin4_pl|Residents
trp_rue_dame_assassin5|Resident
trp_rue_dame_assassin5_pl|Residents
trp_penthiv_garde_pass1|Guard of de Penthièvre
trp_penthiv_garde_pass1_pl|Breton Guards
trp_penthiv_garde_pass2|Guard of de Penthièvre
trp_penthiv_garde_pass2_pl|Breton Guards
trp_penthievre|Etienne de Penthièvre
trp_penthievre_pl|Etienne de Penthièvre
trp_cour_pant_garde1|Breton Dismounted Knight
trp_cour_pant_garde1_pl|Breton Dismounted Knights
trp_cour_pant_garde2|Guard of de Penthièvre
trp_cour_pant_garde2_pl|Breton Guards
trp_cour_pant_garde3|Coutilier of de Penthièvre
trp_cour_pant_garde3_pl|Breton Coutiliers
trp_cour_pant_garde4|Coutilier of de Penthièvre
trp_cour_pant_garde4_pl|Breton Coutiliers
trp_cour_pant_garde5|Guard of de Penthièvre
trp_cour_pant_garde5_pl|Breton Guards
trp_cour_pant_garde6|Guard of de Penthièvre
trp_cour_pant_garde6_pl|Breton Guards
trp_cour_pant_garde7|Guard of de Penthièvre
trp_cour_pant_garde7_pl|Breton Guards
trp_cour_pant_garde8|Guard of de Penthièvre
trp_cour_pant_garde8_pl|Breton Guards
trp_cour_pant_garde9|Irregular
trp_cour_pant_garde9_pl|Troops of de Penthièvre
trp_cour_pant_garde10|Irregular
trp_cour_pant_garde10_pl|Troops of de Penthièvre
trp_cour_pant_garde11|Irregular
trp_cour_pant_garde11_pl|Troops of de Penthièvre
trp_cour_pant_garde12|Irregular
trp_cour_pant_garde12_pl|Troops of de Penthièvre
trp_siege_crane_de_fercamp_troop1|Sergeant of Iron Skulls
trp_siege_crane_de_fercamp_troop1_pl|Sergeants of Iron Skulls
trp_siege_crane_de_fercamp_troop2|Soldier
trp_siege_crane_de_fercamp_troop2_pl|Soldiers
trp_siege_crane_de_fercamp_troop3|Soldier
trp_siege_crane_de_fercamp_troop3_pl|Soldiers
trp_siege_crane_de_fercamp_troop4|Soldier
trp_siege_crane_de_fercamp_troop4_pl|Soldiers
trp_siege_crane_de_fercamp_troop5|Soldier
trp_siege_crane_de_fercamp_troop5_pl|Soldiers
trp_siege_crane_de_fercamp_troop6|Soldier
trp_siege_crane_de_fercamp_troop6_pl|Soldiers
trp_siege_crane_de_fercamp_troop7|Soldier
trp_siege_crane_de_fercamp_troop7_pl|Soldiers
trp_siege_crane_de_fercamp_troop8|Soldier
trp_siege_crane_de_fercamp_troop8_pl|Soldiers
trp_siege_crane_de_fercamp_troop9|Soldier
trp_siege_crane_de_fercamp_troop9_pl|Soldier
