fac_no_faction|Sans faction
fac_commoners|Roturiers
fac_outlaws|Hors-la-loi
fac_neutral|Neutre
fac_innocents|Innocents
fac_merchants|Marchands
fac_player_faction|Faction du joueur
fac_player_supporters_faction|Partisans du joueur
fac_kingdom_1|Royaume de France
fac_kingdom_2|Royaume d'Angleterre
fac_kingdom_3|Duché de Bourgogne
fac_kingdom_4|Duché de Bretagne
fac_black_khergits|Rebels
fac_sang_lys|Compagnie du sang Lys
fac_vilandrandro|La grande Compagnie de Vilandrandro
fac_manhunters|Chasseurs de prime
fac_deserters|Déserteurs
fac_mountain_bandits|écorcheurs
fac_forest_bandits|routiers
fac_convoi_weapons|Convoi d'armes Anglais
fac_viland_quest_bourges|La grande Compagnie de Vilandrandro
fac_cane_de_fer|Compagnie des Cranes de Fer
