menu_start_game_options|Bienvenue à "La Guerre de Cent Ans!. Avant de commencer le jeu, vous pouvez choisir les conditions météo que vous souhaitez assembler tous les compagnons PNJ dans la première auberge ou si vous les voulez être étalé.
mno_choose_options|Continuer.
mno_go_back|Retour.
menu_start_phase_2|Vous entendez parler de la France, un pays divisé en plusieurs royaumes rivaux qui se disputent sa domination, un refuge pour les chevaliers et les mercenaires, les meurtriers et les aventuriers, tous prêts à risquer leur vie en quête de fortune, de pouvoir ou de gloire. Dans ce pays dangereux mais synonyme d'opportunités, vous espérez tirer un trait sur votre passé et entamer une nouvelle vie. Vous sentez que votre destin est enfin entre vos mains et que vous êtes libre de vos choix ; et quel que soit le parcours que vous emprunterez, de grandes aventures vous attendent. Grâce aux histoires que vous entendez sur la France et ses royaumes, vous...
mno_town_1|rejoignez une caravane à destination de Dijon, dans le royaume de France.
menu_start_game_3|Choisissez votre scénario :
mno_go_back|Retour.
menu_tutorial|Vous approchez d'un terrain dans lequel les autochtones s'entraînent avec des armes. Vous pouvez vous entraîner ici pour améliorer vos techniques de combat.
mno_continue|Continuer...
mno_go_back_dot|Retour.
menu_reports|Renommée du personnage : {reg5}^Honneur: {reg6}^Moral du groupe : {reg8}^Limite de la taille du groupe : {reg7}^
mno_action_view_upgrade_trees|Voir mise à niveau des arbres.
mno_action_view_all_items|Voir tous les articles.
mno_view_character_report|Vérification du statut PNJ.
mno_view_party_size_report|Afficher le rapport sur la taille du groupe.
mno_view_npc_mission_report|Afficher le rapport de mission du compagnon.
mno_view_weekly_budget_report|Afficher le rapport budgétaire hebdomadaire.
mno_view_morale_report|Afficher le rapport sur le moral du groupe.
mno_lord_relations|Visualiser la liste des seigneurs connus par la relation.
mno_courtship_relations|Afficher les relations de séduction.
mno_view_faction_relations_report|Afficher le rapport sur les relations de la faction.
mno_resume_travelling|Reprendre le voyage.
menu_custom_battle_scene|(sans gras trans)
mno_go_back|Retour.
menu_custom_battle_end|La bataille est finie. {s1} a tué {reg5} ennemi(s) à vos côtés et a perdu {reg6} troupe(s) au cours de la bataille. Vous avez personnellement mis à mort {reg7} homme(s) au cours du combat. 
mno_continue|Continuer...
menu_start_game_0|Bienvenue dans Mount and Blade: Warband, {aventurier/aventurière}. Avant de commencer le jeu, vous devez créer votre personnage. Souvenez-vous que dans la société médiévale traditionnelle décrite dans le jeu, la guerre et la politique sont généralement dominées par les hommes de la noblesse. Mais vous êtes libre de choisir d'incarner une femme ou un personnage qui n'est pas né noble. Les hommes de l'aristocratie bénéficient généralement d'un démarrage plus facile, mais les femmes et les roturiers peuvent atteindre les mêmes objectifs... et connaître un début de jeu beaucoup plus intéressant, voire passionnant.
mno_continue|Continuer...
mno_go_back|Retour.
menu_start_game_1|Sélectionnez le sexe de votre personnage.
mno_start_male|Homme
mno_start_female|Femme
mno_go_back|Retour.
menu_start_character_1|Vous êtes né(e) il y a des années, dans un pays lointain. Votre père était...
mno_start_noble|Un noble appauvri.
mno_start_merchant|Un marchand itinérant.
mno_start_guard|Un vieux soldat.
mno_start_forester|Un chasseur.
mno_start_nomad|Un nomade des campagnes.
mno_start_thief|Un voleur.
mno_go_back|Retour.
menu_start_character_2|{s10}^^ Vous avez commencé à découvrir le monde peu après savoir marcher et parler.  Au début de votre vie vous étiez...
mno_page|Un page à la cour d'un noble.
mno_apprentice|{reg3?Apprentie:Apprenti} chez un artisan.
mno_stockboy|L'assistant{reg3?(e):} d'un marchand.
mno_urchin|{reg3?Une gamine:Un gamin} des rues.
mno_nomad|Un enfant de la campagne.
mno_go_back|Retour.
menu_start_character_3|{s11}^^ Puis, jeune adulte, votre vie a suivi son cours habituel. Vous êtes devenu(e)...
mno_squire|Un écuyer.
mno_lady|Une dame d'honneur.
mno_troubadour|{reg3?Une musicienne itinérante:Un troubadour}.
mno_student|{reg3?Une étudiante:Un étudiant} à l'université.
mno_peddler|{reg3?Une colporteuse:Un colporteur}.
mno_craftsman|{reg3?Une forgeronne:Un forgeron}.
mno_poacher|{reg3?Une braconnière:Un braconnier}.
mno_go_back|Retour.
menu_start_character_4|{s12}^^Mais rapidement tout a changé et vous avez décidé de tenter votre chance en tant qu'aventurier. Ce qui vous a incité à prendre cette décision fut...
mno_revenge|Une revanche à assouvir.
mno_death|La perte d'un être cher.
mno_wanderlust|L'appel de l'aventure.
mno_disown|Le fait d'être chasse{reg3?e:} de votre maison.
mno_greed|La soif d'argent et de pouvoir.
mno_go_back|Retour.
menu_choose_skill|{s13}
mno_begin_adventuring|Devenez un aventurier et chevauchez vers votre destinée.
mno_go_back_dot|Retour.
menu_past_life_explanation|{s3}
mno_view_next|{s5}
mno_continue|Continuer...
mno_go_back_dot|Retour.
menu_morale_report|{s1}
mno_continue|Continuer...
menu_courtship_relations|{s1}
mno_continue|Continuer...
menu_lord_relations|{s1}
mno_continue|Continuer...
menu_companion_report|{s7}{s1}
mno_continue|Continuer...
mno_go_back_dot|Retour.
menu_character_report|{s9}
mno_continue|Continuer...
mno_continue|Continuer...
mno_continue|Continuer...
mno_continue|Continuer...
mno_continue|Continuer...
mno_continue|Continuer...
menu_party_size_report|{s1}
mno_continue|Continuer...
menu_faction_relations_report|{s1}
mno_continue|Continuer...
menu_camp|Vous établissez un camp. Que voulez-vous faire ?
mno_camp_mod_options|Options Mod.
mno_camp_kingdom_management|Gérez votre Duché.
mno_camp_recruit_prisoners|Recruter des soldats parmi vos prisonniers.
mno_camp_manage_inventory|Gérer l'inventaire de votre parti.
mno_camp_action|Faire une action.
mno_camp_wait_here|Camper ici quelque temps.
mno_camp_entrench|{s1}
mno_camp_cheat|MENU DES TRICHES !
mno_resume_travelling|Reprendre le voyage.
menu_camp_cheat|Sélectionner une triche :
mno_camp_cheat_find_item|Changer les conditions climatiques.
mno_camp_cheat_2|Augmenter l'honneur joueur par 5.
mno_camp_cheat_troops|Obtenez 10 paysans personnalisé.
mno_camp_cheat_3|Mise à jour des notes politiques.
mno_camp_cheat_4|Mise à jour des notes de troupes.
mno_camp_cheat_5|Ménestrels Scramble.
mno_camp_cheat_6|Camp Infinite
mno_cheat_faction_orders|Cheat: Régler messages de débogage pour Econ uniquement.
mno_cheat_faction_orders|Cheat: Set Debug messages to Political Only.
mno_back_to_camp_menu|Retour au menu camp.
mno_camp_action_4|Revenir au menu Camp.
menu_camp_action|Choisir une action :
mno_action_read_book|Sélectionner un livre à lire.
mno_action_export_import|Exportation / importation PNJ.
mno_action_retire|Prendre sa retraite d'aventurier.
mno_camp_action_4|Revenir au menu Camp.
menu_export_import_npcs|S'il vous plaît choisir un PNJ, puis appuyez sur la touche C pour afficher et d'exporter / importer ce personnage. ^ ^ Vous choisissez {reg0?{s0}:none}.
mno_export_import_back|Retour.
mno_export_import_npc1|{s0}
mno_export_import_npc2|{s0}
mno_export_import_npc3|{s0}
mno_export_import_npc4|{s0}
mno_export_import_npc5|{s0}
mno_export_import_npc6|{s0}
mno_export_import_npc7|{s0}
mno_export_import_npc8|{s0}
mno_export_import_next|Page suivante
menu_export_import_npcs_2|S'il vous plaît choisir un PNJ, puis appuyez sur la touche C pour afficher et d'exporter / importer ce personnage. ^ ^ Vous choisissez {reg0?{s0}:none}.
mno_export_import_prev|Page précédente
mno_export_import_npc9|{s0}
mno_export_import_npc10|{s0}
mno_export_import_npc11|{s0}
mno_export_import_npc12|{s0}
mno_export_import_npc13|{s0}
mno_export_import_npc14|{s0}
mno_export_import_npc15|{s0}
mno_export_import_npc16|{s0}
menu_camp_recruit_prisoners|Vous rendez la liberté à vos prisonniers s'ils acceptent à vous rejoindre en tant que soldats. {s18}
mno_camp_recruit_prisoners_accept|Les accepter.
mno_camp_recruit_prisoners_reject|Les rejeter.
mno_continue|Continuer...
menu_camp_no_prisoners|Vous n'avez aucun prisonnier à recruter.
mno_continue|Continuer...
menu_camp_action_read_book|Choisir un livre à lire :
mno_action_read_book_1|{s1}.
mno_action_read_book_2|{s1}.
mno_action_read_book_3|{s1}.
mno_action_read_book_4|{s1}.
mno_action_read_book_5|{s1}.
mno_action_read_book_6|{s1}.
mno_action_read_book_7|{s1}.
mno_action_read_book_8|{s1}.
mno_camp_action_4|Revenir au menu Camp.
menu_camp_action_read_book_start|{s1}
mno_continue|Continuer...
menu_camp_mod_preferences|Comportement mod Alter en fonction de vos préférences personnelles.
mno_cc_options|CustomCustom options commandant.
mno_action_prebattle_mod_preferences|Préférences Mod PBOD.
mno_entrench_camp_preferences|Options retranchement.
mno_go_back|Retour.
menu_camp_manage_kingdom|Descider de questions concernant votre propre Duché:
mno_action_rename_kingdom|Renommez votre Duché.
mno_action_change_vassal_title|Changer le titre de vos vassaux.
mno_action_change_party_name|Changer le nom de votre parti.
mno_action_modify_factions_color|Changez les couleurs de faction.
mno_action_modify_banner|Modifier votre bannière.
mno_go_back|Retour.
menu_retirement_verify|Vous en êtes à votre {reg0} jour(s). Votre chance est actuellement de {reg1}. Êtes-vous sûr(e) de vouloir prendre votre retraite ?
mno_retire_yes|Oui.
mno_retire_no|Non.
menu_end_game|Votre décision est prise et vous vous êtes résolu(e) à abandonner votre vie d'aventurier et à vous ranger. Vous vendez vos armes et votre armure, vous rassemblez tout l'argent et chevauchez dans le soleil couchant... 
mno_end_game_bye|Adieu.
menu_cattle_herd|Vous croisez le chemin d'un troupeau de bétails.
mno_cattle_drive_away|Mener le bétail à destination.
mno_cattle_stop|Arrêter le troupeau.
mno_cattle_kill|Abattre certains des animaux.
mno_leave|Sortir
menu_cattle_herd_kill|Combien d'animaux voulez-vous abattre?
mno_cattle_kill_1|Un.
mno_cattle_kill_2|Deux.
mno_cattle_kill_3|Trois.
mno_cattle_kill_4|Quatre.
mno_cattle_kill_5|Cinq.
mno_go_back_dot|Retour.
menu_arena_duel_fight|Votre adversaire et vous vous apprêtez à vous battre en duel.
mno_continue|Continuer...
mno_continue|Continuer...
menu_duel_menu|{s1}{s2}
mno_start_fight|Démarrez le duel.
mno_duel_again|Duel à nouveau.
mno_leave|Sortir
menu_simple_encounter|{s2} Vous avez {reg10} soldat(s) aptes à combattre les {reg11} soldat(s) ennemies.
mno_change_commander_simple_encounter|Changement de commandant.(Current commander: {s7})
mno_encounter_attack_deployment|Choisissez qui allez vous rejoindre dans la bataille.
mno_encounter_attack_plan|Planifiez votre bataille contre l'ennemi.
mno_encounter_attack_do_plan|assez de planification.a la bataille!
mno_encounter_attack_clear_plan|Re-évaluer la situation.
mno_encounter_attack_hold|Prendre le fief .
mno_encounter_attack_follow|Mener vos troupes.
mno_encounter_attack|Charger l'ennemi.
mno_encounter_order_attack|Donner l'ordre à vos soldats d'attaquer sans vous.
mno_encounter_leave|Quitter.
mno_encounter_retreat|Se retirer. Laisser certains soldats pour couvrir votre retraite.
mno_encounter_surrender|Se rendre.
menu_encounter_retreat_confirm|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Tactiques, ({reg2}), {reg3?vous concevez :{s3} conçoit} un plan qui vous permettra, à vous et à vos hommes, de vous enfuir sains et saufs, mais vous devrez abandonner {reg4} soldats pour empêcher l'ennemi de vous pourchasser. 
mno_leave_behind|Continuer. Le sacrifice de ces hommes sauvera les autres.
mno_dont_leave_behind|Non. Nous n'abandonnerons personne.
menu_encounter_retreat|Vous demandez à {reg4} de vos hommes de résister à l'ennemi pendant que vous battez en retraite avec le reste du groupe.
mno_continue|Continuer...
menu_order_attack_begin|Vos soldats se préparent à attaquer l'ennemi.
mno_order_attack_begin|Donner l'ordre de lancer l'attaque.
mno_call_back|Rappeler vos hommes.
menu_order_attack_2|{s4}^^Vos pertes : {s8}^^Pertes ennemies: {s9}
mno_order_attack_continue|Donner l'ordre à vos soldats de continuer l'attaque.
mno_order_retreat|Rappeler vos soldats.
mno_continue|Continuer...
menu_battle_debrief|{s11}^^Vos pertes :{s8}{s10}^^Pertes ennemies :{s9}
mno_continue|Continuer...
menu_total_victory|Vous ne devriez pas lire ceci... {s9}
mno_continue|Continuer...
menu_enemy_slipped_away|{s17}
mno_continue|Continuer...
menu_total_defeat|Vous ne devriez pas lire ceci...
menu_permanent_damage|{s0}
mno_s0|{s0}
menu_pre_join|Vous vous retrouvez au milieu d'une bataille entre les {s2} et les {s1}.Vous décidez de...
mno_pre_join_help_attackers|Vous mobiliser pour aider les {s2}.
mno_pre_join_help_defenders|venir en aide aux {s1}.
mno_pre_join_leave|Ne pas vous impliquer.
menu_join_battle|Vous aidez les {s2} à affronter les {s1}. Vous avez {reg10} soldat(s) aptes à combattre les {reg11} soldat(s) ennemies. 
mno_change_commander_join_battle|Changement de commandant.(Current commander: {s7})
mno_join_attack_deployment|Choisissez qui vous allez rejoindre dans la bataille.
mno_join_attack_plan|Planifiez vos attaques contre l'ennemi.
mno_join_attack_do_plan|assez de planification. a la bataille!
mno_join_attack_clear_plan|Re-évaluer la situation.
mno_join_attack_hold|Prenez le domaine.
mno_join_attack_follow|Menez vos troupes.
mno_join_attack|Charger l'ennemi.
mno_join_order_attack|Donner l'ordre à vos soldats d'attaquer avec vos alliés tandis que vous restez en retrait.
mno_join_leave|Quitter les lieux.
menu_join_order_attack|{s4}^^Vos pertes : {s8}^^Pertes alliées : {s9}^^Pertes ennemies : {s10}
mno_continue|Continuer...
menu_zendar|Vous entrez le bourg de Zendar.
mno_zendar_enter| 
mno_zendar_enter_door|Vers le centre-ville du bourg.
mno_zendar_tavern| 
mno_zendar_tavern_door|Vers la taverne.
mno_zendar_merchant| 
mno_zendar_merchant_door|Vers le marchand.
mno_zendar_arena| 
mno_zendar_arena_door|Vers l'arène.
mno_town_1_leave| 
menu_salt_mine|Vous entrez dans une mine de sel.
mno_enter|Entrer
mno_leave|Sortir
menu_four_ways_inn|Vous arrivez à l'auberge de la Croisée.
mno_enter|Entrer
mno_leave|Sortir
menu_test_scene|Vous entrez dans la scène de test.
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_enter|Entrer
mno_leave|Sortir
menu_battlefields|Sélectionner un terrain...
mno_enter_f1|Terrain 1
mno_enter_f2|Terrain 2
mno_enter_f3|Terrain 3
mno_enter_f4|Terrain 4
mno_enter_f5|Terrain 5
mno_leave|Sortir
menu_dhorak_keep|Vous entrez dans le donjon de Dhorak.
mno_enter|Entrer
mno_leave|Sortir
menu_join_siege_outside|{s1} a été assiégé par {s2}.
mno_approach_besiegers|Approcher du camp des assiégeants.
mno_pass_through_siege|Franchir les lignes de siège et entrer dans {s1}.
mno_leave|Sortir
menu_cut_siege_without_fight|Les assaillants vous laissent approcher les portes sans encombre.
mno_continue|Continuer...
menu_besiegers_camp_with_allies|{s1} est toujours assiégée, les bannières de {s2} flottent au-dessus du camp des assaillants, où vos hommes et vous êtes les bienvenus.
mno_change_commander_besiegers_camp_with_allies|Commandant de changement(Current commander: {s7}).
mno_siege_attack_plan|Planifiez votre assaut.
mno_talk_to_siege_commander| Demander une entrevue avec le commandant.
mno_join_siege_with_allies|Rejoindre le prochain assaut.
mno_join_siege_stay_back|Donner l'ordre à vos soldats de se joindre au prochain assaut sans vous.
mno_leave|Sortir
menu_castle_outside|Vous êtes à l'extérieur de {s2}.{s11} {s3} {s4}
mno_approach_gates|Approcher des portes du château et héler le garde.
mno_town_sneak|se Déguiser-vous et essayer de passer inaperçu dans la ville..
mno_dplmc_riot_start_siege|Assiéger la {reg6?town:castle} pour contrer l'insurrection.
mno_dplmc_riot_negotiate|Entamer les négociations.
mno_castle_start_siege|Assiéger le {reg6?bourg : château}
mno_castle_leave|Quitter.
menu_castle_guard|Vous approchez la porte. Les hommes sur les remparts vous observent attentivement.
mno_request_shelter|Demander à entrer dans le château.
mno_request_meeting_commander|Demander une entrevue avec le comandant.
mno_guard_leave|Quitter.
menu_castle_entry_granted|Après un court instant, les gardes vous ouvrent les portes et autorisent votre groupe à entrer.
mno_continue|Continuer...
menu_castle_entry_denied|Le seigneur de ce château vous a interdit de pénétrer dans l'enceinte de ses murs et le sergent des gardes vous informe que ses hommes feront feu si vous approchez davantage.
mno_continue|Continuer...
menu_castle_meeting|Avec qui souhaitez-vous vous entretenir ?
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_guard_meet_s5|{s5}.
mno_forget_it|Oublier ceci.
menu_castle_meeting_selected|Votre demande d'entrevue est transmise, et finalement {s6} apparaît dans la cour pour parler avec vous.
mno_continue|Continuer...
menu_castle_besiege|Vous assiégez {s1}. {s2} {s3}
mno_change_commander_castle_besiege|Changement de commandant.(Current commander: {s7})
mno_siege_attack_plan|Planifiez votre assaut.
mno_siege_request_meeting|Demander une entrevue avec le commandant du château.
mno_wait_24_hours|Attendre jusqu'à demain.
mno_castle_lead_attack|Menez vos soldats à l'attaque.
mno_attack_stay_back|Donnez l'ordre à vos soldats d'attaquer tandis que vous restez en retrait...
mno_build_ladders|Préparer les échelles pour attaquer les remparts.
mno_build_siege_tower|Construire une tour de siège.
mno_lift_siege|Abandonner le siège.
menu_siege_attack_meets_sally|Les défenseurs bondissent de nul part pour contrer votre assaut. 
mno_continue|Continuer...
menu_castle_besiege_inner_battle|{s1}
mno_continue|Continuer...
menu_construct_ladders|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Ingénierie ({reg2}), {reg3?vous estimez :{s3} estime} que cela prendra {reg4} heures pour construire assez d'échelles pour l'assaut. 
mno_build_ladders_cont|Commencer.
mno_go_back|Retour.
menu_construct_siege_tower|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Ingénierie ({reg2}), {reg3?vous estimez :{s3} estime} que la construction d'une tour de siège prendra {reg4} heures.
mno_build_siege_tower_cont|Commencer la construction.
mno_go_back|Retour.
menu_castle_attack_walls_simulate|{s4}^^Vos pertes :{s8}^^Les pertes ennemies sont de : {s9}
mno_continue|Continuer...
menu_castle_attack_walls_with_allies_simulate|{s4}^^Vos pertes : {s8}^^Pertes alliées : {s9}^^Pertes ennemies : {s10}
mno_continue|Continuer...
menu_castle_taken_by_friends|Rien à voir ici.
menu_castle_taken|Grâce à la victoire de vos troupes sur {s3}, vous avez désormais la mainmise sur le {reg2?bourg:château}.{reg1? Vous pouvez y poster des troupes pour le défendre des ennemis qui risquent de tenter de le recapturer. Vous devez aussi indiquer si vous souhaitez conserver {reg2?le bourg:le château} pour vous-même ou le confier à un fidèle vassal… :}
mno_dplmc_spoils_yourself|Piller et garder tout le butin pour vous-même.
mno_dplmc_spoils_accompanying_vassals|Piller et partager le butin entre les vassaux qui vous accompagnent et vous-même.
mno_dplmc_spoils_all_vassals|Piller et partager équitablement le butin entre tous les vassaux et vous-même.
mno_continue|Continuer...
menu_castle_taken_2|{s3} est tombé sous l'attaque de vos hommes et vous avez à présent le contrôle total du château. Il est temps d'envoyer un message à {s9} pour l'informer de votre victoire. {s5}
mno_castle_taken_claim|Demander {s3} comme récompense.
mno_castle_taken_claim_2|Demandez à ce que votre {épouse/époux} reçoive {s3} en guise de récompense.
mno_castle_taken_no_claim|Ne demander aucune récompense.
menu_requested_castle_granted_to_player|Vous recevez un message de votre roi, {s3}.^^ {reg4?Elle:Il} a décidé de vous accorder {s2}{reg3? et le village voisin de {s4}:}, ainsi que tous les titres et revenus qui en découlent, aussi longtemps que tiendra votre serment d'allégeance envers {reg4?elle:lui}.
mno_continue|Continuer...
menu_requested_castle_granted_to_player_husband|Vous recevez un message de votre suzerain, {s3}.^^ {reg4?Elle:Il} a décidé d'accorder {s2}{reg3? et le village voisin de {s4}:} à votre mari, {s7}.
mno_continue|Continuer...
menu_requested_castle_granted_to_another|Vous recevez un message de la part de votre monarque, {s3}. ^^ Je fus ravi d'entendre parler de vos valeureux efforts concernant la capture de {s2}.Votre victoire a rempli nos coeurs de joie. Vous m'avez également demandé de vous donner le contrôle du château, mais c'est une faveur à laquelle je ne peux répondre favorablement, puisque vous détenez déjà des propriétés dans mon royaume. À la place, je vous ai envoyé {reg6} écus pour couvrir les dépenses de votre campagne, mais {s2} reviendra a {s5}. 
mno_accept_decision|Accepter la décision.
mno_leave_faction|Vous avez été trompé! Renoncez à votre serment et à votre allégeance!
menu_requested_castle_granted_to_another_female|Vous recevez un message de votre monarque, {s3}.^^ ""J'ai eu vent des exploits que vous avez accomplis lors de la capture de {s2}. Votre victoire a mis nos coeurs en joie. Vous m'avez également demandé d'accorder le titre de propriété du château à votre mari, mais il s'agit-là d'une faveur à laquelle je ne puis répondre favorablement, car votre époux possède déjà des propriétés dans mon royaume. Je vous ai envoyé {reg6} écus pour couvrir vos dépenses de campagne et je vais confier {s2} à {s5}"". 
mno_accept_decision|Accepter la décision.
menu_leave_faction|Rompre votre serment constitue un acte grave. Votre seigneur peut vous condamner et vous confisquer vos terres ainsi que vos possessions. Cependant, si vous les rendez de votre plein gré, il se peut qu'il ne tienne pas compte de votre trahison et que vous ne subissiez pas de représailles.
