menu_start_game_options|Bienvenue à "La Guerre de Cent Ans!. Avant de commencer le jeu, vous pouvez choisir les conditions météo que vous souhaitez assembler tous les compagnons PNJ dans la première auberge ou si vous les voulez être étalé.
mno_leave_faction_give_back|Renoncez au serment que vous avez prêté et abandonnez vos possessions.
mno_leave_faction_hold|Renoncez au serment que vous avez prêté pour régner sur vos propres terres, y compris {s2}.
mno_leave_faction_cancel|Rester loyal et accepter la décision.
menu_give_center_to_player|Votre seigneur vous propose d'agrandir vos fiefs ! {s1} vous fait savoir qu'il est disposé à vous céder {s2} en guise de paiement pour vos loyaux services, en plus de vos propres possessions. Quelle est votre réponse ? 
mno_give_center_to_player_accept|Accepter l'offre.
mno_give_center_to_player_reject|Rejeter l'offre. Vous n'avez aucun intérêt à détenir {s2}.
menu_give_center_to_player_2|Lors d'une brève cérémonie, vous avez été officiellement déclaré nouveau seigneur de {s2}{reg3? et du village {s4}qui lui est rattaché:}. {reg3?Ils constitueront:Il constituera} une bonne partie de l'ensemble de vos fiefs. Vous pouvez à présent réclamer vos rentes et revenus provenant de vos propriétés personnelles, détacher des soldats de la populace et gérer les terres à votre convenance. Cependant, il vous appartient également de défendre votre fief et ses habitants des attaques ainsi que de faire respecter les règles de lois et d'ordre.
mno_continue|Continuer...
menu_oath_fulfilled|Vous êtes sous contrat avec {s1} en tant que mercenaire,et vous devez le servir pendant une certaine période. Votre contrat est à présent arrivé à terme. Que désirez-vous faire ?
mno_renew_oath|Renouveler votre contrat avec {s1} pour un autre mois.
mno_dont_renew_oath|Libérez-vous de vos obligations.
menu_siege_started_defender|{s1} lance un assaut contre les remparts de {s2}. Vous avez {reg10} soldat(s) aptes à combattre les {reg11} soldat(s) ennemies. Vous décidez de...
mno_change_commander_siege_defender|Changement de commandant.(Current commander: {s7})
mno_dplmc_negotiate_with_besieger|Négocier avec l'assiégeant.
mno_siege_defender_join_battle|Rejoindre la bataille.
mno_siege_defender_troops_join_battle|Donner l'ordre à vos soldats de se joindre à la bataille sans vous.
menu_siege_join_defense|{s4}^^Vos pertes : {s8}^^Pertes alliées : {s9}^^Pertes ennemies : {s10}
mno_continue|Continuer...
menu_enter_your_own_castle|Alors que vous vous approchez, vous êtes repéré par les gardes du château, qui vous souhaitent la bienvenue et ouvrent les portes pour leur {seigneur/dame}.  
mno_continue|Continuer...
menu_village|{s10}{s11}{s6}{s7}
mno_auto_sell|Automatiquement vendre des objets.
mno_auto_buy_food|Automatiquement acheter de la nourriture.
mno_Meet_with_village_elder|Rencontrer l'ancien du village.
mno_village_manage|Gérer ce village.
mno_recruit_volunteers|Recruter des volontaires.
mno_village_center|Se rendre dans le centre du village.
mno_village_center_door|Vers le centre du village.
mno_village_buy_food|Acheter des provisions auprès des paysans.
mno_village_attack_bandits|Attaquer les bandits.
mno_village_wait|Se reposer ici quelque temps.
mno_dplmc_village_counter_insurgency|Contrer l'insurrection.
mno_dplmc_village_negotiate|Entamer les négociations.
mno_collect_taxes_qst|{reg5?Continuer de collecter les impôts:Collecter les impôts} dûs à {s1}.
mno_train_peasants_against_bandits_qst|Entraîner les paysans.
mno_village_hostile_action|Entreprendre une action hostile.
mno_village_leave|Quitter...
menu_village_hostile_action|Quelle action souhaitez-vous entreprendre ?
mno_village_take_food|Forcer les paysans à vous donner des provisions.
mno_village_steal_cattle|Voler le bétail.
mno_village_loot|Pillez le village et rasez-le.
mno_forget_it|Oublier ceci.
menu_recruit_volunteers|{s18}
mno_continue_not_enough_gold|Je n'ai pas assez d'argent...
mno_continue|Continuer...
mno_recruit_them|Les recruter pour ({reg6} écus).
mno_recruit_them_patrol|Recruter ({reg6} écus).
mno_forget_it|Oublier ceci.
menu_village_hunt_down_fugitive_defeated|Un coup violent assené par un prisonnier vous envoie au sol, votre vision se trouble et s'assombrit. Le temps s'écoule. Lorsque vous ouvrez à nouveau les yeux, vous réalisez que vous avez été battu et couvert de sang, mais vous ne mourrez heureusement pas de vos blessures.
mno_continue|Continuer...
menu_village_infest_bandits_result|{s9}
mno_continue|Continuer...
menu_village_infestation_removed|Dans une bataille digne d'une chanson, vous et vos hommes chassez les bandits du village, le mettant à l'abri du danger une fois de plus. Les villageois n'ont plus beaucoup à offrir en terme de richesse après leur calvaire, toutefois ils vous offrent tout ce qu'ils peuvent trouver.  
mno_village_bandits_defeated_accept|Prendre ce qui vous revient de droit.
mno_village_bandits_defeated_cont|Refuser, déclarant qu'ils ont davantage besoin de ces objets que vous.
menu_center_manage|{s19}^{reg6?^^Vous construisez actuellement {s7}. La construction sera achevée dans {reg8} jour(s) {reg9?s:}.:}
mno_castle_recruit_troops|Recruter des troupes.
mno_castle_sort_troops|Trier les défenseurs.
mno_center_build_manor|Construire un domaine.
mno_center_build_fish_pond|Construire un moulin.
mno_center_build_watch_tower|Construire une tour de guet.
mno_center_build_school|Construire une école.
mno_center_build_messenger_post|Construire un poste de messager.
mno_center_build_prisoner_tower|Construire une tour de prisonnier.
mno_go_back_dot|Retour.
menu_center_improve|{s19} En tant que membre du groupe détenant le niveau le plus élevé de la compétence Ingénierie ({reg2}), {reg3?vous estimez :{s3} estime} que la construction de {s4} vous coûtera {reg5} écus et prendra {reg6} jour(s).
mno_dplmc_improve_cont|Allez-y. (Pay de la trésorerie)
mno_improve_cont|Continuer.
mno_forget_it|Oublier ceci.
mno_improve_not_enough_gold|Je n'ai pas assez d'argent pour cela.
menu_town_bandits_failed|{s4} {s5}
mno_continue|Continuer...
menu_town_bandits_succeeded|Les bandits tombent devant vous comme le blé sous une faux ! Vous vous retrouvez rapidement seul dans les rues tandis que la plupart de vos assaillants gisent par terre inconscients, morts ou mourants. En fouillant les corps, vous trouvez une bourse qui doit avoir appartenu à l'une des précédentes victimes de ces brutes. Ou peut-être, elle fut donnée par quelqu'un qui voulait s'assurer que vous passiez de vie à trépas.   
mno_continue|Continuer...
menu_village_steal_cattle_confirm|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Pillage ({reg2}), {reg3?vous estimez :{s1} estime} que vous pouvez voler pas moins de {reg4} têtes du troupeau de ce village.
mno_village_steal_cattle_confirm|Continuer.
mno_forget_it|Oublier ceci.
menu_village_steal_cattle|{s1}
mno_continue|Continuer...
menu_village_take_food_confirm|Il sera difficile de forcer les paysans à vous donnez leurs précieuses provisions en les menaçant. Vous pensez qu'il vous faudra au moins une heure.
mno_village_take_food_confirm|Continuer.
mno_forget_it|Oublier ceci.
menu_village_take_food|Les villageois vous ont remis à contre-coeur ce qu'ils possédaient.
mno_take_supplies|Prendre les provisions.
mno_let_them_keep_it|Qu'ils les gardent !.
menu_village_start_attack|Certains des villageois en colère saisissent leurs outils et se préparent à la résistance. On dirait que vous allez avoir une bataille sur les bras si vous continuez.
mno_village_raid_attack|Les charger.
mno_village_raid_leave|Laisser ce village en paix.
menu_village_loot_no_resist|Les villageois terrifiés se dispersent rapidement à la seule vue de vos troupes. ^Le village est à votre merci.
mno_village_loot|Pillez le village et rasez-le.
mno_village_raid_leave|Laisser ce village en paix.
menu_village_loot_complete|Vos hommes ont mis à sac le village sur vos ordres, pillant tout ce qu'ils trouvent avant de mettre le feu aux bâtiments avec leur torche. Les pièces et les objets de valeurs qui sont trouvés vous rapportent {reg1} écus. 
mno_continue|Continuer...
menu_village_loot_defeat|Combattant avec courage et détermination, les villageois parviennent à s'unir et à expulser vos forces.
mno_continue|Continuer...
menu_village_loot_continue|Voulez-vous continuer à piller ce village ?
mno_disembark_yes|Oui.
mno_disembark_no|Non.
menu_close|Rien.
menu_town|{s10}{s11}{s12}{s13}
mno_castle_castle|Se rendre à la grande salle {s1}.
mno_castle_castle_door|Vers le château.
mno_join_tournament|Rejoindre le tournoi.
mno_town_castle|Se rendre au château {s1}.
mno_town_castle_door|Vers le château.
mno_town_center|[Quartier] Se balader sur la place principale.
mno_town_center_door|Vers le centre du bourg.
mno_town_tavern|Visiter la taverne.
mno_town_tavern_door|Vers la taverne.
mno_town_merchant|Parler avec le marchand.
mno_town_merchant_door|Vers la boutique.
mno_town_arena|Entrer dans l'arène.
mno_town_arena_door|Vers l'arène.
mno_town_dungeon|entrer dans les geôles
mno_town_dungeon_door|Vers le donjon.
mno_castle_inspect|Se promener dans la cour.
mno_castle_inspect_door|Vers la cour du château.
mno_town_enterprise|Visitez votre {s3}.
mno_town_enterprise_door|Votre {s3}
mno_visit_lady|Tenter de rendre visite à une dame
mno_visit_lady_door|Vers le jardin.
mno_meet_with_guild_master|Rencontre avec le maître de guilde.
mno_trade_with_merchants|Se rendre à la place du marché.
mno_walled_center_manage|Gérer ce {reg0?bourg:château}.
mno_walled_center_move_court|Déplacez votre cour ici.
mno_castle_station_troops|Poster une garnison ici...
mno_castle_wait|Se reposer ici quelque temps{s1}.
mno_collect_taxes_qst|{reg5?Continuer de collecter les impôts:Collecter les impôts} dûs à {s1}.
mno_town_leave|Quitter...
mno_town_leave_door|Quitter la zone.
mno_town_cheats_new|Cheat menu.
menu_cannot_enter_court|On donne actuellement un banquet dans la grande salle, mais votre statut ne vous permet pas d'y assister. Pour vous faire admettre, vous devez acquérir une certaine renommée... ou tenter de vous faire remarquer lors d'un tournoi.
mno_continue|Continuer...
menu_lady_visit|À qui voulez-vous rendre visite ?
mno_visit_lady_1|Rendre visite à {s12}
mno_visit_lady_2|Rendre visite à {s12}
mno_visit_lady_3|Rendre visite à {s12}
mno_visit_lady_3_door|Vers le jardin.
mno_visit_lady_4|Rendre visite à {s12}
mno_visit_lady_5|Rendre visite à {s12}
mno_visit_lady_6|Rendre visite à {s12}
mno_visit_lady_7|Visitez {s12}
mno_visit_lady_8|Visitez {s12}
mno_leave|Sortir
menu_town_tournament_lost|Vous avez été {éliminé/éliminée} du tournoi.{s8}
mno_continue|Continuer...
menu_town_tournament_won|Vous avez gagné le tournoi de {s3} ! La fierté vous submerge en entendant la foule scander votre nom. En plus de l'honneur, de la notoriété et de la gloire, vous gagnez un prix de {reg9} écus. {s8}
mno_continue|Continuer...
menu_town_tournament_won_by_another|Étant le seul {reg3?combattant:homme} à rester toujours invaincu, {s1} gagne les prix et la gloire de ce tournoi.
mno_continue|Continuer...
menu_town_tournament|{s1}Vous êtes au pallier {reg0} du tournoi, avec {reg1} participants restants. Dans le prochain tour, il y aura {reg2} équipes, chacune avec {reg3} {reg4?combattants:combattant}.
mno_tournament_view_participants|Afficher les participants.
mno_tournament_bet|Pariez sur vous-même.
mno_tournament_join_next_fight|Se battre au tour suivant.
mno_leave_tournament|Abandonner le tournoi.
menu_tournament_withdraw_verify|Êtes-vous sûr de vouloir abandonner le tournoi ?
mno_tournament_withdraw_yes|Oui. c'est une épreuve qui n'en vaut pas la chandelle.
mno_tournament_withdraw_no|Non, pas tant qu'il reste une chance de gagner !
menu_tournament_bet|Votre cote est de {reg5} contre {reg6}. {reg1?Vous avez déjà parié {reg1} écus sur vous-même et si vous gagnez, vous remporterez {reg2} écus.:} ^Combien souhaitez-vous miser ?
mno_bet_100_denars|120 écus.
mno_bet_50_denars|60 écus.
mno_bet_20_denars|30 écus.
mno_bet_10_denars|20 écus.
mno_bet_5_denars|10 écus.
mno_go_back_dot|Retour.
menu_tournament_bet_confirm|Si vous pariez  {reg1} écus, vous gagnerez {reg2} écus si vous gagner le tournoi. Cela vous convient-il ? 
mno_tournament_bet_accept|Continuer.
mno_tournament_bet_cancel|Oublier ceci.
menu_tournament_participants|Vous demander à l'un des crieurs les noms des participants du tournoi. Ils sont : ^{s11}. 
mno_go_back_dot|Retour.
menu_collect_taxes|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Marchandage ({reg2}), {reg3?vous estimez:{s1} estime} que collecter les impôts prendra ici {reg4} jour(s)...
mno_start_collecting|Commencer la collecte.
mno_collect_later|La remettre à plus tard.
menu_collect_taxes_complete|Les impôts que vous avez perçus à {s3} s'élèvent à {reg3} écus. {s19} attendra de vous que vous lui rameniez l'argent.
mno_continue|Continuer...
menu_collect_taxes_rebels_killed|La rapidité de votre action et votre puissance de frappe ont réussi à mettre un terme à la révolte. Quiconque ayant à l'esprit de se rebeller contre vous y repensera certainement à deux fois après ceci.
mno_continue|Continuer...
menu_collect_taxes_failed|Vous ne pourrez uniquement collecter {reg3} écus concernant les impôts de {s3} avant que la révolte n'éclate. {s1} n'appréciera pas du tout, mais quelques pièces l'apaiseront davantage que rien du tout.
mno_continue|Continuer...
menu_collect_taxes_revolt_warning|Le peuple de {s3} est révolté par vos demandes et les qualifie d'extorsion, ni plus ni moins. Ils sont très agités et ils pourraient mal réagir si vous continuez à les oppresser.
mno_continue_collecting_taxes|Les ignorer et continuer.
mno_halve_taxes|Accepter de diminuer votre collecte de moitié. ({s1} peut être mécontent)
menu_collect_taxes_revolt|On vous interrompt lors de la collecte des impôts à {s3}. Un grand groupe {reg9?de paysans:d'habitants} furieux s'avance en criant leur mécontentement au sujet des impôts exorbitants et en agitant des torches et des armes. On dirait qu'ils ont l'intention de vous attaquer !
mno_continue|Continuer...
menu_train_peasants_against_bandits|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Mentor ({reg2}), {reg3?vous estimez:{s1} estime} que préparer quelques paysans à l'entraînement prendra {reg4} heure(s). 
mno_make_preparation|Les entraîner.
mno_train_later|Le remettre à plus tard.
menu_train_peasants_against_bandits_ready|Vous faites un cours aux paysans sur les rudiments de la vie d'un soldat, la discipline et l'obéissance. Vous pensez que {reg0} d'entre eux {reg1?ont:a} parfaitement saisi l'entraînement et {reg1?sont:est} prêt(s) pour quelques exercices. 
mno_peasant_start_practice|Commencer les exercices de combat.
menu_train_peasants_against_bandits_training_result|{s0}
mno_continue|Continuer...
menu_train_peasants_against_bandits_attack|Au moment où vous vous apprêtez à continuer l'entraînement, une sentinelle du village se rue sur vous en criant le signal d'alarme. Les bandits ont été repérés à l'horizon, chevauchant avec détermination vers {s3}. L'ancien vous prie d'organiser votre milice récemment entraînée et de les affronter. 
mno_peasants_against_bandits_attack_resist|Se préparer à combattre !
menu_train_peasants_against_bandits_attack_result|{s9}
mno_continue|Continuer...
menu_train_peasants_against_bandits_success|Les bandits sont vaincus ! Les quelques survivants s'enfuient la queue entre les jambes, terrifiés par les paysans et leur nouveau champion. Les villageois n'ont plus beaucoup de richesses à vous offrir après leur calvaire, mais ils vous donnent tout ce qu'ils trouvent pour vous montrer leur gratitude.! 
mno_village_bandits_defeated_accept|Prendre ce qui vous revient de droit.
mno_village_bandits_defeated_cont|Refuser, déclarant qu'ils ont davantage besoin de ces objets que vous.
menu_disembark|Souhaitez-vous embarquer ?
mno_disembark_yes|Oui.
mno_disembark_no|Non.
menu_ship_reembark|Souhaitez-vous débarquer ?
mno_reembark_yes|Oui.
mno_reembark_no|Non.
menu_center_reports|Nom du bourg : {s1}^Revenus des rentes : {reg1} écus^Revenus des taxes : {reg2} écus^Réserve de nourriture : pour {reg3} jour(s).
mno_to_price_and_productions|Afficher les prix et les productions.
mno_go_back_dot|Retour.
menu_price_and_production|Les productions sont :^(Remarque : base/modification par matières premières/modification par matériaux plus prospérité)^{s1}^^Les facteurs de prix sont :^{s2}
mno_go_back_dot|Retour.
menu_town_trade|Se diriger vers la place du marché.
mno_assess_prices|Évaluer les prix de la région.
mno_town_bank|Visite de la banque.
mno_trade_with_arms_merchant|Faire affaire avec le marchand d'armes.
mno_trade_with_armor_merchant|Faire affaire avec le marchand d'armures.
mno_trade_with_horse_merchant|Faire affaire avec le marchand de chevaux.
mno_trade_with_goods_merchant|Faire affaire avec le marchand de biens.
mno_auto_buy_food|acheter automatiquement de la nourriture.
mno_auto_sell|vendre automatiquement des objets.
mno_back_to_town_menu|Faire demi-tour
menu_trade_auto_sell_begin|Articles dans l'inventaire des compagnons qui a choisi comme type de vente et leurs prix ci-dessous {reg1} écus sera vendu à {reg2?all merchants:the elder} in current {reg2?town:village} automatiquement. Plus précisément aliments, des biens commerciaux et les livres ne seront jamais vendus. ^ ^ Vous pouvez modifier certains paramètres ici librement.
mno_continue|Continuer...
mno_change_settings|Modifier les paramètres.
mno_go_back|Retour.
menu_trade_auto_buy_food_begin|Vous povez acheter de la nourriture en fonction de la liste d'achats d'aliments automatiquement. Voulez-vous continuer? ^ ^ Vous pouvez afficher et configurer la liste des courses ici.
mno_continue|Continuer...
mno_change_shopping_list_of_food|Configurer la liste des achats d'aliments.
mno_go_back|Retour.
menu_town_trade_assessment_begin|Vous surprenez plusieurs conversations au sujet du prix des articles vendus dans la région.^Vous écoutez attentivement pour tenter de négocier les meilleures affaires.
mno_continue|Continuer...
mno_go_back|Retour.
menu_town_trade_assessment|En tant que membre du groupe détenant le niveau le plus élevé de la compétence Marchandage ({reg2}), {reg3?vous tentez de découvrir:{s1} tente de découvrir} les meilleurs produits à marchander. {s2} 
mno_continue|Continuer...
menu_sneak_into_town_suceeded|Avec les vêtements d'un pauvre pèlerin sur le dos, vous dupez les gardes et vous dirigez vers le bourg.
mno_continue|Continuer...
menu_sneak_into_town_caught|Au moment où vous tentez de passer furtivement, un des gardes vous reconnaît et sonne l'alarme ! Vous devez vous enfuir et passer les portes avant que tous les gardes du bourg ne vous tombent dessus !
mno_sneak_caught_fight|Essayez de forcer le passage !
mno_sneak_caught_surrender|Abandonner.
menu_sneak_into_town_caught_dispersed_guards|Vous expulsez les gardes et ne laissez aucune trace de votre passage avant de vous enfuir, semant aisément vos poursuivants dans le dédale des rues. 
mno_continue|Continuer...
menu_sneak_into_town_caught_ran_away|Vous rebroussez chemin et franchissez les portes pour retrouver bientôt la tranquillité de la campagne.{s11}
mno_continue|Continuer...
menu_enemy_offer_ransom_for_prisoner|{s2} vous propose une somme de {reg12} écus en argent si vous êtes disposé(e) à lui vendre {s1}.
mno_ransom_accept|Accepter l'offre.
mno_ransom_reject|Rejeter l'offre.
menu_training_ground|Vous approchez un terrain d'entraînement dans lequel vous pouvez vous entraîner aux techniques de combat, quel type d'entraînement voulez-vous faire ? 
mno_camp_trainer|Parler avec le mentor.
mno_camp_train_melee|Entraînement au corps à corps.
mno_camp_train_archery|Entraînement avec des armes à distance.
mno_camp_train_mounted|Entraînement à cheval.
mno_leave|Sortir
menu_training_ground_selection_details_melee_1|Combien d'adversaire(s) désirez-vous affronter ?
mno_camp_train_melee_num_men_1|Un.
mno_camp_train_melee_num_men_2|Deux.
mno_camp_train_melee_num_men_3|Trois.
mno_camp_train_melee_num_men_4|Quatre.
mno_go_back_dot|Retour.
menu_training_ground_selection_details_melee_2|Choisissez votre adversaire #{reg1} :
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_training_ground_selection_details_melee_random|Choisir aléatoirement.
mno_go_back_dot|Retour.
menu_training_ground_selection_details_mounted|Avec quelle arme voulez-vous vous entraîner ?
mno_camp_train_mounted_details_1|Arme à une main.
mno_camp_train_mounted_details_2|Arme d'hast.
mno_camp_train_mounted_details_3|Arc.
mno_camp_train_mounted_details_4|Arme de jet.
mno_go_back_dot|Retour.
menu_training_ground_selection_details_ranged_1|Avec quel type d'arme à distance voulez-vous vous entraîner ?
mno_camp_train_ranged_weapon_bow|Arc et flèches.
mno_camp_train_ranged_weapon_crossbow|Arbalète.
mno_camp_train_ranged_weapon_thrown|Couteaux de jet.
mno_go_back_dot|Retour.
menu_training_ground_selection_details_ranged_2|À quelle distance voulez-vous vous entraîner ?
mno_camp_train_ranged_details_1|10 mètres.
mno_camp_train_ranged_details_2|20 mètres.
mno_camp_train_ranged_details_3|30 mètres.
mno_camp_train_ranged_details_4|40 mètres.
mno_camp_train_ranged_details_5|50 mètres.
mno_camp_train_ranged_details_6|60 mètres.
mno_camp_train_ranged_details_7|70 mètres.
mno_go_back_dot|Retour.
menu_training_ground_description|{s0}
mno_continue|Continuer...
menu_training_ground_training_result|{s7}{s2}
mno_continue|Continuer...
menu_marshall_selection_candidate_ask|{s15} choisira bientôt un nouveau maréchal pour {s23}. Certains des seigneurs ont évoqué votre nom comme candidat potentiel. 
mno_marshall_candidate_accept|Faites savoir à {s15} que vous acceptez de le servir en tant que maréchal.
mno_marshall_candidate_reject|Dire à tout le monde que vous avez trop de préocupations ces jours-ci.
