menu_start_game_options|Bienvenue à "La Guerre de Cent Ans!. Avant de commencer le jeu, vous pouvez choisir les conditions météo que vous souhaitez assembler tous les compagnons PNJ dans la première auberge ou si vous les voulez être étalé.
menu_captivity_avoid_wilderness|Subitement le monde s'assombrit autour de vous. Après plusieurs heures, vous reprenez vos esprits à l'endroit même où vous étiez. Pour vos ennemis, votre mort était inévitable et ils sont partis en vous abandonnant. Il semble qu'aucune de vos blessures ne soient mortelles et malgré votre état fébrile vous vous apercevez que vous pouvez encore marcher. Vous vous relevez et tentez de rechercher les autres survivants de votre groupe.
menu_captivity_start_wilderness|combattre
menu_captivity_start_wilderness_surrender|combattre
menu_captivity_start_wilderness_defeat|Vous êtes fait prisonnier par l'ennemi.
menu_captivity_start_castle_surrender|combattre
menu_captivity_start_castle_defeat|combattre
menu_captivity_start_under_siege_defeat|Vous êtes fait prisonnier par l'ennemi.
menu_captivity_wilderness_taken_prisoner|Vous êtes fait prisonnier par l'ennemi.
mno_continue|Continuer...
menu_captivity_wilderness_check|combattre
menu_captivity_end_wilderness_escape|Après des jours difficiles passés en captivité, une occasion se présente à vous et vous vous échappez !
mno_continue|Continuer...
menu_captivity_castle_taken_prisoner|Les gardes vous encerclent rapidement et s'emparent de vos armes. C'est avec des jurons et des insultes, qu'ils vous jettent dans le donjon, endroit dans lequel vous passerez votre captivité. 
mno_continue|Continuer...
menu_captivity_rescue_lord_taken_prisoner|Vous gardez votre déguisement aussi longtemps que vous possible avant de révéler votre identité. Les gardes sont révoltés et vous battent violemment avant de vous jeter de nouveau dans la geôle pour Dieu seul sait combien de temps.... 
mno_continue|Continuer...
menu_captivity_castle_check|combattre
menu_captivity_end_exchanged_with_prisoner|Après des jours d'emprisonnement, vos geôliers vous libère en échange d'un autre prisonnier.
mno_continue|Continuer...
menu_captivity_end_propose_ransom|Vous passez de longues heures dans l'humidité et l'obscurité du donjon, plus que ce que vous ne l'auriez imaginé. Subitement, un des geôliers entre dans votre cellule et vous fait une offre ; il propose de vous libérer en contre partie d'une somme de {reg5} écus provenant de votre fortune secrète. Vous décidez...
mno_captivity_end_ransom_accept|D'accepter l'offre.
mno_captivity_end_ransom_deny|De refuser son offre et en attendre une meilleure. 
menu_captivity_castle_remain|Les jours se suivent dans l'obscurité de votre geôle. Vous les passez du mieux que vous le pouvez, endurant les coups et les jurons des gardes, observant votre corps sous-alimenté et torturé dépérir de plus en plus...  
mno_continue|Continuer...
menu_kingdom_army_quest_report_to_army|{s8} vous fait savoir qu'il veut que vous rejoignez sa nouvelle campagne militaire. Vous devez emmener au minimum {reg13} soldats dans l'armée et vous recevez l'ordre d'entraîner plus d'hommes en temps et en heure si vous n'en avez pas suffisamment.
mno_continue|Continuer...
menu_kingdom_army_quest_messenger|{s8} vous fait savoir qu'il souhaite parler avec vous au sujet d'une tâche qu'il va vous confier. Il vous demande de venir le voir dès que possible. 
mno_continue|Continuer...
menu_kingdom_army_quest_join_siege_order|{s8} vous fait savoir que vous devez rejoindre le siège de {s9} pour préparer un assaut général. Vos hommes doivent prendre {s9} à n'importe quel prix.
mno_continue|Continuer...
menu_kingdom_army_follow_failed|Vous n'avez pas suivit {s8}. Le maréchal suppose que vous avez été engagé ailleurs, mais il aurait apprécié votre soutien.
mno_continue|Continuer...
menu_invite_player_to_faction_without_center|Vous recevez une offre de vassalité ! ^^ {s8} de {s9} a envoyé un héraut royal vous remettre en main propre une invitation. Il semblerait qu'il vous fasse l'honneur de devenir son vassal en tant que {seigneur/dame} de {s9} et en retour {s8} vous demande de lui prêter serment d'hommage et de vous battre dans ses campagnes militaires, bien qu'il ne vous offre aucune terre ou ni titre. Il sera certainement offensé si vous n'acceptez pas l'offre... 
mno_faction_accept|Accepter !
mno_faction_reject|Décliner l'invitation.
menu_invite_player_to_faction|Vous recevez une offre de vassalité ! ^^ {s8} de {s9} a envoyé un héraut royal pour vous remettre en main propre une invitation. Il semblerait qu'il vous fasse l'honneur de devenir son vassal en tant que {seigneur/dame} de {s9} et en retour {s8} vous demande de lui prêter serment d'hommage, de vous battre dans ses campagnes militaires et vous offre le fief de {s2} pour vos loyaux services. Il sera certainement offensé si vous n'acceptez pas l'offre...
mno_faction_accept|Accepter !
mno_faction_reject|Décliner l'invitation.
menu_invite_player_to_faction_accepted|Pour devenir un vassal, vous devez prêter un serment d'honneur à {s3}. Vous devez le rencontrer en personne et lui prêter serment d'hommage. {s5}
mno_continue|Continuer...
menu_question_peace_offer|Vous recevez une proposition de paix ^^{s1} vous propose un accord de paix. Quelle est votre réponse ?
mno_peace_offer_accept|Accepter.
mno_dplmc_peace_offer_terms|Dicter les conditions de la paix
mno_peace_offer_reject|Rejeter.
menu_notification_truce_expired|La trêve est caduque !^^La trêve entre le {s1} et le {s2} a expiré.
mno_continue|Continuer...
menu_notification_feast_quest_expired|{s10}
mno_continue|Continuer...
menu_notification_sortie_possible|Ennemis repérés : des ennemis ont été repérés à l'extérieur des remparts de {s4}. {s5} et d'autres préparent une sortie à laquelle vous pouvez vous joindre si le coeur vous en dit.
mno_continue|Continuer...
menu_notification_casus_belli_expired|Le royaume ne cède pas !^^{s1} n'a pas riposté aux provocations du {s2}, et les sujets les plus belliqueux du {s3} lui font subir une véritable humiliation.^
mno_continue|Continuer...
menu_notification_lord_defects|Défection : {s4} a abandonné {s5} et rejoint {s7} en emportant ses fiefs.
mno_continue|Continuer...
menu_notification_treason_indictment|Inculpation pour trahison^^{s9}
mno_continue|Continuer...
menu_notification_border_incident|Incident frontalier !^^Vous apprenez que {s9}. Vous ignorez si ces rumeurs sont fondées, mais vous savez que cet incident à priori insignifiant a attisé les anciennes rancœurs au sein du {s4} qui risque d'en profiter pour déclarer la guerre au {s3}, s'il le désire...
mno_continue|Continuer...
menu_notification_player_faction_active|Vous possédez à présent vos propres terres, sans dépendre d'aucun royaume. Cela fait de vous un monarque de plein droit dont la cour se trouve provisoirement à {s12}. Mais les autres rois et ducs de la France ne vont pas tarder à vous considérer comme une menace car, à leurs yeux, un seigneur de la guerre qui parvient à s'emparer d'un duché peut également remettre en question leur propre légitimité.^^À ce stade, vous préférerez peut-être vous engager envers un royaume existant. Si vous choisissez de poursuivre votre voie en tant que Duc souverain, votre priorité doit être d'établir un droit indépendant à régner. Pour ce faire, plusieurs moyens s'offrent à vous : faire un mariage dans une famille de haut rang, recruter de nouveaux seigneurs, diriger vos terres, traiter avec d'autres rois ou envoyer vos compagnons en missions.^^Quel que soit votre choix, la première étape consiste à nommer un premier ministre parmi vos compagnons afin de gérer les affaires d'état. Les compagnons n'ont pas tous les mêmes capacités.^Vous pouvez nommer de nouveaux ministres de temps en temps. Vous pouvez également ordonner le déménagement de votre cour en vous adressant au ministre.
mno_appoint_spouse|Nommer votre épouse, {s10}...
mno_appoint_npc1|Nommer {s10}
mno_appoint_npc2|Nommer {s10}
mno_appoint_npc3|Nommer {s10}
mno_appoint_npc4|Nommer {s10}
mno_appoint_npc5|Nommer {s10}
mno_appoint_npc6|Nommer {s10}
mno_appoint_npc7|Nommer {s10}
mno_appoint_npc8|Nommer {s10}
mno_appoint_npc9|Nommer {s10}
mno_appoint_npc10|Nommer {s10}
mno_appoint_npc11|Nommer {s10}
mno_appoint_npc12|Nommer {s10}
mno_appoint_npc13|Nommer {s10}
mno_appoint_npc14|Nommer {s10}
mno_appoint_npc15|Nommer {s10}
mno_appoint_npc16|Nommer {s10}
mno_appoint_default|Nommer un éminent citoyen de la région...
menu_minister_confirm|Vous trouverez {s9} à la cour de {s12}. Une consultation régulière évitera l'accumulation des problèmes en suspens qui, à terme, risqueraient de saper votre autorité...
mno_continue|Continuer...
menu_notification_court_lost|{s12}
mno_continue|Continuer...
menu_notification_player_faction_deactive|Vous ne possédez désormais plus aucune terre.
mno_continue|Continuer...
menu_notification_player_wedding_day|{s8} vous informe que les préparatifs de votre mariage à {s10} sont terminés et que votre présence y est expressément attendue.
mno_continue|Continuer...
menu_notification_player_kingdom_holds_feast|{s8} vous informe que les seigneurs de {s9} se réuniront pour un banquet dans la grande salle de {s10} et que votre présence est vivement souhaitée au sein de cette auguste assemblée.
mno_continue|Continuer...
menu_notification_center_under_siege|{s1} a été assiégé par {s2} de {s3} !
mno_continue|Continuer...
menu_notification_village_raided|Les ennemis ont dévasté un fief ^^{s1} a été pillé par {s2} de {s3} !
mno_continue|Continuer...
menu_notification_village_raid_started|Votre village est attaqué ! ^^{s2} de {s3} est en train de dévaster {s1}.
mno_continue|Continuer...
menu_notification_one_faction_left|La France conquise par un seul royaume^^{s1} a vaincu tous les rivaux et demeure l'unique royaume. 
mno_continue|Continuer...
menu_notification_oath_renounced_faction_defeated|Votre ancienne faction a été vaincue^^Vous gagnez la bataille contre {s1} ! Ceci met un terme à votre lutte qui a commencée après avoir renoncé à leur prêter serment. 
mno_continue|Continuer...
menu_notification_center_lost|Un domaine a été perdu^^Vous avez perdu {s1} à {s2}.
mno_continue|Continuer...
menu_notification_troop_left_players_faction|Trahison !^^{s1} a quitté {s2} et rejoint {s3}.
mno_continue|Continuer...
menu_notification_troop_joined_players_faction|Bonne nouvelle^^ {s1} a quitté {s2} et rejoint {s3}.
mno_continue|Continuer...
menu_notification_war_declared|Déclaration de guerre !^^{s1} a déclaré la guerre contre le {s2} !
mno_continue|Continuer...
menu_notification_peace_declared|Accord de paix^^{s1} et {s2} ont fait la paix !^{s57}
mno_continue|Continuer...
menu_notification_faction_defeated|Faction éliminée^^{s1} n'est plus !
mno_continue|Continuer...
menu_notification_kingdom_restoration|Restoration^^{s10} have renounced their allegiance to the {s12} and restorated their home kingdom: {s11}.
mno_continue|Continuer...
menu_notification_rebels_switched_to_faction|Succès de la rébellion^^ Votre rébellion est victorieuse! Votre faction est à présent la seule à revendiquer le titre de {s11}, avec {s12} comme unique régent.
mno_continue|Continuer...
menu_notification_player_should_consult|Votre ministre vous fait savoir que des problèmes couvent dans le royaume ; à défaut d'être résolus, ceux-ci risquent de saper votre autorité. Vous devriez le consulter au plus vite.
mno_continue|Continuer...
menu_notification_player_feast_in_progress|Banquet en préparation^^Votre épouse a entamé les préparatifs d'un banquet dans la grande salle de {s11}.
mno_continue|Continuer...
menu_notification_lady_requests_visit|Une vieille femme s'approche de votre groupe et remet à l'un de vos hommes une lettre cachetée à la cire. Elle vous est adressée. Lorsque vous rompez le sceau, vous constatez qu'elle vient de {s15}. Vous lisez : ""Votre dernière visite m'a fait très plaisir. {s14}. Je suis actuellement à {s10}.{s12}
mno_continue_visit_yes|Dire à la femme d'informer sa maîtresse que vous viendrez peu de temps.
mno_continue_visit_no|Dire à la femme d'informer sa maîtresse que vous êtes malade
menu_garden|{s12}
mno_enter|Entrer
mno_nurse_1|Suivre la dame de compagnie
mno_nurse_2|Attendre près de la source
mno_leave|Sortir
menu_kill_local_merchant_begin|Vous apercevez votre victime et la suivez, l'observant au moment où elle tourne dans une allée sombre. C'est peut-être le moment où jamais de l'attaquer. 
mno_continue|Continuer...
menu_debug_alert_from_s65|DEBUG ALERT: {s65}
mno_continue|Continuer...
menu_auto_return_to_map|combattre
menu_bandit_lair|{s3}
mno_continue_1|Attaquer la cachette...
mno_leave_no_attack|Partir...
mno_leave_victory|Continuer...
mno_leave_defeat|Continuer...
menu_notification_player_faction_political_issue_resolved|Après consultation des paires du royaume, {s10} a décidé de remettre {s11} à {s12}.
mno_continue|Continuer...
menu_notification_player_faction_political_issue_resolved_for_player|Après avoir consulté les autres seigneurs du royaume, {s10} a décidé de vous donner {s11}. ^Vous pouvez refuser, mais cela voudra probablement dire que vous ne recevrez pas un autre fief avant un moment.{s12}
mno_accept|Accepter cet honneur
mno_decline|Refuser cet honneur
mno_continue|Continuer...
menu_start_phase_3|{s16}^^Vous dormez debout lorsque vous entrez dans l'auberge de {s1}. Vous sombrez rapidement dans le sommeil, mais vous vous réveillez avant l'aube, {impatient/impatiente} d'explorer les environs. Vous vous aventurez dans les rues encore désertes. Soudain, vous entendez un bruit qui vous donne froid dans le dos : le crissement d'une lame que l'on retire de son fourreau...
mno_continue|Continuer...
menu_start_phase_4|{s11}
mno_continue|Continuer...
mno_continue|Continuer...
menu_lost_tavern_duel|{s11}
mno_continue|Continuer...
menu_establish_court|Pour établir votre cour à {s4}, une petite rénovation est nécessaire. Vous avez besoin d'outils et de velours. ^Cela peut prendre du temps pour certains de vos partisans à se reloger ici. ^Êtes-vous prêt ?
mno_establish|Établir votre cour à {s4}
mno_continue|Continuer...
menu_notification_relieved_as_marshal|{s4} désire vous informer que votre service en tant que maréchal touche à sa fin. ^En l'honneur de votre loyal dévouement envers le royaume au cours des {reg4} derniers jours, une récompense de {reg5} deniers vous est offerte.
mno_continue|Continuer...
menu_manage_loot_pool|{s10}
mno_auto_loot|...
mno_auto_loot_no|Espace insuffisant.
mno_loot|...
mno_auto_loot_upgrade_management|Mise à niveau des équipements de gestion du PNJ.
mno_auto_loot_leave_with_nothing|Choisissez les articles dont le prix plus élevé que {reg1} écus et continuer.
mno_auto_loot_leave|{s20}
menu_auto_loot|Votre héros récupère automatiquement les articles de l'ensemble d'items en fonction de leurs pré-sélectionnés options de mise à niveau. Heroes répertorié en premier dans l'ordre parti aura le premier choix. Tout matériel ne sont plus nécessaires seront replacés dans l'ensemble d'items. Êtes-vous sûr de vouloir faire cela?
mno_No|Non, j'ai changé d'avis.
mno_Yes|Oui, effectuer la mise à niveau.
menu_choose_options_1|Assemblez les 16 PNJ à la taverne de la ville d'abord rencontré?
mno_yes_npcs|Oui
mno_no_npcs|Non
mno_go_back|Retour.
menu_choose_options_end|Game options selection complete.
mno_continue|Continuer...
mno_go_back|Retour.
menu_town_menu_cheats|CHEATS.
mno_back_to_town_menu|faire demi tour.
menu_dplmc_notification_alliance_declared|Accord d'alliance !^^{s1} et {s2} ont conclu une alliance.^{s57}
mno_dplmc_continue|Continuer
menu_dplmc_notification_defensive_declared|Pacte défensif^^{s1} et {s2} ont convenu d'un pacte défensif!^{s57}
mno_dplmc_continue|Continuer...
menu_dplmc_notification_trade_declared|Accord comerciale^^{s1} et {s2} ont signé un accord commercial!^{s57}
mno_dplmc_continue|Continuer...
menu_dplmc_notification_nonaggression_declared|Traité de non-agression !^^{s1} et {s2} ont conclu un traité de non-agression.^{s57}
mno_dplmc_continue|Continuer...
menu_dplmc_question_alliance_offer|Vous recevez une offre d'alliance !^^{s1} veut conclure une alliance avec vous. Quelle est votre réponse ?
mno_dplmc_alliance_offer_accept|Accepter
mno_dplmc_alliance_offer_reject|Rejeter
menu_dplmc_question_defensive_offer|Vous recevez une offre de pacte !^^{s1} vous propose un pacte de défence. Quelle est votre réponse ?
mno_dplmc_defensive_offer_accept|Accepter
mno_dplmc_defensive_offer_reject|Rejeter
menu_dplmc_question_trade_offer|Vous recevez une offre de pacte !^^{s1} vous propose un pacte commercial. Quelle est votre réponse ?
mno_dplmc_trade_offer_accept|Accepter
mno_dplmc_trade_offer_reject|Rejeter
menu_dplmc_question_nonaggression_offer|Vous recevez une offre de pacte !^^{s1} vous propose un traité de non-agression. Quelle est votre réponse ?
mno_dplmc_nonaggression_offer_accept|Accepter
mno_dplmc_nonaggression_offer_reject|Rejeter
menu_dplmc_notification_alliance_expired|Alliance expirée !^^L'alliance entre {s1} et {s2} est terminée et s'est transformée en un pacte défensif.
mno_dplmc_continue|Continuer
menu_dplmc_notification_defensive_expired|Pacte défensif expiré !^^Le pacte défensif entre {s1} et {s2} est terminé et s'est transformé en un accord commercial.
mno_dplmc_continue|Continuer
menu_dplmc_notification_trade_expired|Accord commercial expiré !^^L'accord commercial entre {s1} et {s2} est terminé et s'est transformé en un traité de non-agression.
mno_dplmc_continue|Continuer
menu_dplmc_dictate_terms|Dicter vos conditions de paix.
mno_dplmc_demand_4000|Demaner 4000 écus
mno_dplmc_demand_8000|Demaner 8000 écus
mno_dplmc_demand_castle|Demander {s2}
mno_dplmc_go_back|Retour
menu_dplmc_deny_terms|menu_dplmc_deny_terms|{s1} refuse vos conditions et met fin aux négociations.
mno_dplmc_continue|Continuer
menu_dplmc_village_riot_result|{s9}
mno_dplmc_continue|Continuer...
menu_dplmc_village_riot_removed|Dans une bataille sanglante, vos hommes et vous égorgez les rebelles et reprenez le contrôle du village. Mais il n'y a plus grand-chose à contrôler.
mno_dplmc_continue|Continuer...
menu_dplmc_town_riot_removed|Dans une bataille sanglante, vos hommes et vous abattez les rebelles et reprenez le contrôle de la ville.
mno_dplmc_continue|Continuer...
menu_dplmc_riot_negotiate|Vous vous approchez de la foule en colère et entamez des négociations. Le chef des émeutiers demande {reg0} écus. Il accepte de déposer les armes si vous acceptez de payer.
mno_dplmc_pay_riot_treasury|Demander au chambellan de verser l'argent provenant de la trésorerie.
mno_dplmc_pay_riot_cash|Payer immédiatement.
mno_dplmc_back|Retour ...
menu_dplmc_notification_riot|Les paysans de {s1} ont provoqué une émeute contre vous ! Dans une attaque surprise vos fidèles ont été tués. Les autres ont rejoint la foule en colère.
mno_dplmc_continue|Continuer...
menu_dplmc_notification_appoint_chamberlain|En tant que seigneur d'un fief, vous pouvez maintenant nommer un chambellan qui résidera à votre cour pour un salaire hebdomadaire de 15 écus. Il se chargera de toutes les questions financières et fixera les taxes, s'occupera des salaires et de la gestion de vos biens. En outre, il supervisera les transferts d'argent entre royaumes ce qui vous donnera plus d'options diplomatiques.
mno_dplmc_appoint_default|Nommer un éminent noble local.
mno_dplmc_continue|Continuer
menu_dplmc_chamberlain_confirm|Votre chambellan se trouve à votre cour. Vous devrez le consulter si vous voulez lui parler des questions financières ou si vous avez besoin de plus d'argent. Vous devriez toujours vous assurer qu'il y a assez d'argent dans la trésorerie pour les affaires politiques.
mno_dplmc_continue|Continuer...
menu_dplmc_notification_appoint_constable|En tant que seigneur d'un fief, vous pouvez maintenant nommer un connétable, responsable militaire qui résidera à votre cour pour un salaire hebdomadaire de 15 écus. Il recrutera de nouvelles troupes et fournira des informations sur votre armée.
mno_dplmc_appoint_default|Nommer un éminent noble local.
mno_dplmc_continue|Continuer
menu_dplmc_constable_confirm|Votre connétable se trouve à votre cour. Vous devrez le consulter si vous voulez recruter de nouvelles troupes ou avoir des informations détaillées sur votre armée.
mno_dplmc_continue|Continuer...
menu_dplmc_notification_appoint_chancellor|En tant que seigneur d'un fief, vous pouvez maintenant nommer un chancelier qui résidera à votre cour pour un salaire hebdomadaire de 20 écus. Il sera le garant de votre cachet, et sera responsable de la correspondance entre vous et les personnages importants.
mno_dplmc_appoint_default|Nommer un éminent noble local.
mno_dplmc_continue|Procéder sans chancelier.
menu_dplmc_chancellor_confirm|Votre chancelier se trouve dans votre cour. Vous devez consulter si vous voulez envoyer des messages ou des cadeaux.
mno_dplmc_continue|Continuer...
menu_dplmc_deserters|Certains de vos hommes désertent parce qu'ils croient que vous n'allez pas payer leurs soldes. Vous en perdez {s11}.
mno_dplmc_continue|Continuer...
menu_dplmc_negotiate_besieger|Vous agitez un drapeau blanc au sommet des murs. Après un moment, un négociateur envoyé par {s11} s'approche de vous. Il demande {s6} et tous les villages associés ainsi que {reg0} écus pour une escorte de sécurité.
mno_dplmc_comply_treasury|Accepter et demander à votre chambellan de verser l'argent provenant de la trésorerie.
mno_dplmc_comply|Accepter et payer immédiatement.
mno_dplmc_break_off|Mettre fin aux negociations.
menu_dplmc_messenger|Sire, J'ai trouvé {s10} et livré votre message. Sa réponse a été {s11}.
mno_dplmc_continue|Continue...
menu_dplmc_scout|Votre espion revient de {s10}^^{s11}{s12}
mno_dplmc_continue|Continue...
menu_dplmc_domestic_policy|Vous pouvez maintenant décider de la politique intérieure de votre Duché. Voulez-vous changer de politique maintenant ?
mno_dplmc_yes|Oui, je veux changer la politique intérieure.
mno_dplmc_no|Non, je ne veux pas changer la politique intérieure.
mno_dplmc_continue|Continue...
menu_debt_interest|{s2}
mno_continue|Continuer.
menu_bank|Vous rendre à la banque. Ici, vous pouvez déposer de l'argent et gagner des intérêts au fil du temps, ou prendre un prêt. Vous avez actuellement {reg6} écus déposé ici. Vous avez actuellement {reg7} écus emprunté à la banque.
mno_take_loan|Prendre un prêt de 1000 écus.
mno_give_loan|Rembourser 1000 écus de votre dette.
mno_give_loan_all|Rembourser la totalité de votre dette.
mno_give_deposit|Caution 1000 écus à la banque.
mno_take_deposit|Retirer 1000 écus de votre dépôt.
mno_take_deposit_all|Retirer totalité de votre dépôt.
mno_back_to_town_menu|faire demi tour.
menu_entrench_options|...
mno_action_no_drowning| ...
mno_action_drowning| ...
mno_go_back|Retour.
