hint_1|Vous pouvez augmenter vos compétences auprés des formateurs dans les villes.
hint_2|Vous pouvez vous faire soigner dans les abayes a l'intérieur de certaines villes.
hint_3|Vous pouvez visiter les quartiers des villes par le menu ville ou en passant une porte au bout d'une rue.
hint_4|Nombre de personnages donerons des quetes si vous leur parlez.
hint_5|Vous pouvez vous promener dans votre camp au menu camp et parler avec vos hommes si vous en avez recrutés.
hint_6|Vous pouvez ranger des objets dans la tente principale de votre campement.
hint_7|Vous pouvez acheter des ressources auprés des marchands pour fabriquer vous meme vos armes!
hint_8|Vous pouvez ranger des objets dans la tente principale de votre campement.
hint_9|Vous pouvez vous faire soigner dans les abayes a l'intérieur de certaines villes.
hint_10|Vous pouvez vous promener dans votre camp au menu camp et ranger des objets dans la grande tente.
hint_11|Vous pouvez vous faire soigner dans les abayes a l'intérieur de certaines villes.
hint_12|Vous pouvez ranger des objets dans la tente principale de votre campement.
