trp_multiplayer_profile_troop_male|homme de troupe, profil multijoueur
trp_multiplayer_profile_troop_male_pl|hommes de troupe, profil multijoueur
trp_multiplayer_profile_troop_female|femmes de troupe, profil multijoueur
trp_multiplayer_profile_troop_female_pl|femmes de troupe, profil multijoueur
trp_temp_troop|Troupe temporaire
trp_temp_troop_pl|Troupes temporaires
trp_find_item_cheat|triche – recherche d'objet
trp_find_item_cheat_pl|triches - recherche d'objet
trp_random_town_sequence|Série aléatoire de bourgs
trp_random_town_sequence_pl|Séries aléatoires de bourgs
trp_tournament_participants|Paticipants du tournoi
trp_tournament_participants_pl|Participants du tournoi
trp_tutorial_maceman|Homme avec masse d'armes
trp_tutorial_maceman_pl|Hommes avec masse d'armes
trp_tutorial_archer_pl|Archers
trp_tutorial_swordsman|Épéiste
trp_tutorial_swordsman_pl|Épéistes
trp_novice_fighter|Combattant novice
trp_novice_fighter_pl|Combattants novices
trp_regular_fighter|Combattant régulier
trp_regular_fighter_pl|Combattants réguliers
trp_veteran_fighter|Combattant vétéran
trp_veteran_fighter_pl|Combattants vétérans
trp_champion_fighter|Combattant aguerri
trp_champion_fighter_pl|Combattants aguerris
trp_arena_training_fighter_1|Combattant novice
trp_arena_training_fighter_1_pl|Combattants novices
trp_arena_training_fighter_2|Combattant novice
trp_arena_training_fighter_2_pl|Combattants novices
trp_arena_training_fighter_3|Combattant régulier
trp_arena_training_fighter_3_pl|Combattants réguliers 
trp_arena_training_fighter_4|Combattant régulier
trp_arena_training_fighter_4_pl|Combattants réguliers 
trp_arena_training_fighter_5|Combattant régulier
trp_arena_training_fighter_5_pl|Combattants réguliers 
trp_arena_training_fighter_6|Combattant vétéran
trp_arena_training_fighter_6_pl|Combattants vétérans
trp_arena_training_fighter_7|Combattant vétéran
trp_arena_training_fighter_7_pl|Combattants vétérans
trp_arena_training_fighter_8|Combattant vétéran
trp_arena_training_fighter_8_pl|Combattants vétérans
trp_arena_training_fighter_9|Combattant aguerri
trp_arena_training_fighter_9_pl|Combattants aguerris
trp_arena_training_fighter_10|Combattant aguerri
trp_arena_training_fighter_10_pl|Combattants aguerris
trp_cattle|Bétail
trp_cattle_pl|Bétail
trp_farmer|Fermier
trp_farmer_pl|Fermiers
trp_townsman|Habitant du bourg
trp_townsman_pl|Habitants du bourg
trp_watchman|Guetteur
trp_watchman_pl|Guetteurs
trp_caravan_guard|Garde de caravane
trp_caravan_guard_pl|Gardes de caravane
trp_mercenary_horseman|Cavalier mercenaire
trp_mercenary_horseman_pl|Cavaliers mercenaires
trp_mercenary_cavalry|Cavalerie mercenaire
trp_mercenary_cavalry_pl|Cavaleries mercenaires
trp_mercenary_swordsman|Épéiste mercenaire
trp_mercenary_swordsman_pl|Épéistes mercenaires
trp_genoese_crossbowman|Arbalétrier Génois
trp_genoese_crossbowman_pl|Arbalétrier Génois
trp_german_knight|Mercenaire allemand
trp_german_knight_pl|Mercenaries allemandes
trp_hired_blade|Épéiste sous contrat
trp_hired_blade_pl|Épéistes sous contrat
trp_swiss_veteran_halberdier|hallebardier suisse
trp_swiss_veteran_halberdier_pl|hallebardiers suisses
trp_mercenaries_end|Objectif des mercenaires
trp_mercenaries_end_pl|Objectifs de mercenaires 
trp_monk|Moine
trp_monk_pl|Millice
trp_lumberman|Millice
trp_lumberman_pl|Bûcherons
trp_priest|Prêtre
trp_priest_pl|Piquier millicien
trp_executioner|Piquiers milliciens
trp_executioner_pl|Bourreaus
trp_sentry|Sentinelle
trp_sentry_pl|Sentinelles
trp_chaplain|Aumônier
trp_chaplain_pl|Piquier millicien lourd
trp_torturer|Piquiers millicien lourd
trp_torturer_pl|Exécuteurs
trp_mercenary_swordsman|Épéiste mercenaire
trp_mercenary_swordsman_pl|Épéistes mercenaires
trp_bishop|Hallbardier
trp_bishop_pl|Hallbardiers
trp_caravan_master|Maître de caravane
trp_caravan_master_pl|Maîtres de caravane
trp_rider|Chevalier
trp_rider_pl|Chevaliers
trp_mercenary_swordsman|Épéiste mercenaire
trp_mercenary_swordsman_pl|Épéistes mercenaires
trp_hired_blade|Épéiste sous contrat
trp_hired_blade_pl|Épéistes sous contrat
trp_mercenary_crossbowman|Arbalétrier mercenaire
trp_mercenary_crossbowman_pl|Arbalétriers mercenaires
trp_mercenary_horseman|Cavalier mercenaire
trp_mercenary_horseman_pl|Cavaliers mercenaires
trp_mercenary_cavalry|Cavalerie mercenaire
trp_mercenary_cavalry_pl|Cavaleries mercenaires
trp_swadian_recruit|Recrue française
trp_swadian_recruit_pl|Recrues françaises
trp_swadian_militia|Milice française
trp_swadian_militia_pl|Milices françaises
trp_swadian_skirmisher|Tirailleur français
trp_swadian_skirmisher_pl|Tirailleurs français
trp_french_javelinier|Paysan Archer français
trp_french_javelinier_pl|Paysans Archers français
trp_french_bowmen|Archer français
trp_french_bowmen_pl|Archers français
trp_swadian_crossbowman|Arbalétrier français
trp_swadian_crossbowman_pl|Arbalétriers français
trp_swadian_sharpshooter|Arbalétrier lourd français
trp_swadian_sharpshooter_pl|Arbalétriers lourds français
trp_swadian_footman|Fantassin français
trp_swadian_footman_pl|Fantassins français
trp_french_spearmen|Piquier français
trp_french_spearmen_pl|Piquiers français
trp_swadian_infantry|Infantrie française
trp_swadian_infantry_pl|Infantrie françaises
trp_french_hallebardier|Hallbardier français
trp_french_hallebardier_pl|Hallbardiers français
trp_french_pikemen|Vougier francais
trp_french_pikemen_pl|Vougiers francais
trp_swadian_sergeant|Massier francais 
trp_swadian_sergeant_pl|Massiers francais
trp_swadian_man_at_arms|Homme d'armes français
trp_swadian_man_at_arms_pl|Hommes d'armes français
trp_swadian_knight|Chevalier bachelier français
trp_swadian_knight_pl|Chevaliers bacheliers français
trp_french_chevalier_banneret|Chevalier Banneret français
trp_french_chevalier_banneret_pl|Chevaliers Bannerets français
trp_french_chevalier_bachelier_a_pied|Chevalier Bachelier français à Pied
trp_french_chevalier_bachelier_a_pied_pl|Chevaliers Bacheliers français à Pied
trp_french_chevalier_banneret_a_pied|Chevalier Banneret français à Pied
trp_french_chevalier_banneret_a_pied_pl|Chevaliers Bannerets français à Pied
trp_swadian_messenger|Messager français
trp_swadian_messenger_pl|Messagers français
trp_swadian_deserter|Déserteur français
trp_swadian_deserter_pl|Déserteurs français
trp_swadian_prison_guard|Boureau
trp_swadian_prison_guard_pl|Boureau
trp_swadian_castle_guard|Garde du château
trp_swadian_castle_guard_pl|Gardes du château
trp_vaegir_recruit|Recrue anglaise
trp_vaegir_recruit_pl|Recrues anglaises
trp_vaegir_footman|Millicen Anglais
trp_vaegir_footman_pl|Millicens Anglais
trp_vaegir_skirmisher|Tirailleur anglais
trp_vaegir_skirmisher_pl|Tirailleurs anglais
trp_vaegir_archer|Archer anglais
trp_vaegir_archer_pl|Archers anglais
trp_vaegir_marksman|Archer long anglais
trp_vaegir_marksman_pl|Archers long anglais
trp_english_peasant_crossbowman|Arbalétrier paysan anglais
trp_english_peasant_crossbowman_pl|Arbalétriers paysans anglais
trp_english_spearman|Piquier anglais
trp_english_spearman_pl|Piquiers anglais
trp_vaegir_veteran|Fantassin anglais
trp_vaegir_veteran_pl|Fantassins anglais
trp_english_pikeman|Vougier lourd Anglais
trp_english_pikeman_pl|Vougiers lourds Anglais
trp_english_halberdier|Guisarmier Anglais
trp_english_halberdier_pl|Guisarmiers Anglais
trp_vaegir_infantry|Infanterie lourde anglaise
trp_vaegir_infantry_pl|Infanteries lourdes anglaises
trp_vaegir_guard|Hallbardier anglais 
trp_vaegir_guard_pl|Hallbardiers anglais
trp_vaegir_horseman|Ecuyer anglais
trp_vaegir_horseman_pl|Ecuyers anglais
trp_vaegir_knight|Chevalier anglais
trp_vaegir_knight_pl|Chevaliers anglais
trp_english_dismounted_knight|Chevalier Anglais a pied
trp_english_dismounted_knight_pl|Chevaliers Anglais a pied
trp_vaegir_messenger|Messager anglais
trp_vaegir_messenger_pl|Messagers anglais
trp_vaegir_deserter|Déserteur anglais
trp_vaegir_deserter_pl|Déserteurs anglais
trp_vaegir_prison_guard|Geôlier
trp_vaegir_prison_guard_pl|Geôliers
trp_vaegir_castle_guard|Garde du château
trp_vaegir_castle_guard_pl|Gardes du château
trp_looter|bandit de grand chemin
trp_looter_pl|bandits de grand chemin 
trp_bandit|Pillard
trp_bandit_pl|Pillards 
trp_brigand|Brigand
trp_brigand_pl|Brigands
trp_mountain_bandit|écorcheur
trp_mountain_bandit_pl|écorcheurs
trp_forest_bandit|routier
trp_forest_bandit_pl|routiers
trp_sea_raider|retondeur
trp_sea_raider_pl|retondeurs
trp_steppe_bandit|maraudeur basque
trp_steppe_bandit_pl|maraudeurs basques
trp_taiga_bandit|Tard Venu
trp_taiga_bandit_pl|Tard Venus
trp_desert_bandit|Bandit maure
trp_desert_bandit_pl|Bandits maures
trp_black_khergit_horseman|Cavalier noir Khergit
trp_black_khergit_horseman_pl|Cavaliers noirs Khergit
trp_manhunter|Chasseur de primes
trp_manhunter_pl|Chasseurs de primes
trp_slave_driver|Meneur d'esclaves
trp_slave_driver_pl|Meneurs d'esclaves
trp_slave_hunter|Chasseur d'esclaves
trp_slave_hunter_pl|Chasseurs d'esclaves
trp_slave_crusher|Tortionnaire d'esclaves
trp_slave_crusher_pl|Tortionnaires d'esclaves
trp_slaver_chief|Esclavagiste
trp_slaver_chief_pl|Esclavagistes
trp_follower_woman|Paysans Rebels
trp_follower_woman_pl|Paysan Rebel
trp_hunter_woman|Défenseur des opprimés
trp_hunter_woman_pl|Défenseurs des opprimés
trp_fighter_woman|Vengeur
trp_fighter_woman_pl|Vengeur
trp_sword_sister|Champion
trp_sword_sister_pl|Champion
trp_refugee|Réfugié
trp_refugee_pl|Réfugiés
trp_peasant_woman|Paysan révolté
trp_peasant_woman_pl|Paysans révoltés
trp_caravan_master|Maître de caravane
trp_caravan_master_pl|Maîtres de caravane
trp_kidnapped_girl|Fille kidnappée
trp_kidnapped_girl_pl|Filles kidnappées
trp_town_walker_1|Habitant du bourg
trp_town_walker_1_pl|Habitants du bourg
trp_town_walker_2|Habitante du bourg
trp_town_walker_2_pl|Habitantes du bourg
trp_khergit_townsman|Habitant du bourg
trp_khergit_townsman_pl|Habitant du bourg
trp_khergit_townswoman|Habitante du bourg
trp_khergit_townswoman_pl|Habitantes du bourg
trp_sarranid_townsman|Habitant du bourg
trp_sarranid_townsman_pl|Habitant du bourg
trp_sarranid_townswoman|Habitante du bourg
trp_sarranid_townswoman_pl|Habitantes du bourg
trp_village_walker_1|Villageois
trp_village_walker_1_pl|Villageois
trp_village_walker_2|Villageois
trp_village_walker_2_pl|Villageois
trp_spy_walker_1|Habitant du bourg
trp_spy_walker_1_pl|Habitants du bourg
trp_spy_walker_2|Habitante du bourg
trp_spy_walker_2_pl|Habitantes du bourg
trp_tournament_master|Maître du tournoi
trp_tournament_master_pl|Maîtres du tournoi
trp_trainer|maistre d'arme
trp_trainer_pl|maistres d'arme
trp_constable_hareck|Connétable Jean de Poitiers
trp_constable_hareck_pl|Connétables Jean de Poitiers
trp_ramun_the_slave_trader|Ramun, le marchand d'esclaves
trp_ramun_the_slave_trader_pl|Ramun, le marchand d'esclaves
trp_guide|Jimmy le vif
trp_guide_pl|Jimmy le vif
trp_tutorial_trainer|Maître du terrain d'entraînement
trp_tutorial_trainer_pl|Maîtres du terrain d'entraînement
trp_farmer_from_bandit_village|Fermier
trp_farmer_from_bandit_village_pl|Fermiers
trp_trainer_1|maistre d'arme
trp_trainer_1_pl|maistres d'arme
trp_trainer_2|maistre d'arme
trp_trainer_2_pl|maistres d'arme
trp_trainer_3|maistre d'arme
trp_trainer_3_pl|maistres d'arme
trp_trainer_4|maistre d'arme
trp_trainer_4_pl|maistres d'arme
trp_trainer_5|maistre d'arme
trp_trainer_5_pl|maistres d'arme
trp_ransom_broker_1|Rançonneur 
trp_ransom_broker_1_pl|Rançonneurs
trp_ransom_broker_2|Rançonneur 
trp_ransom_broker_2_pl|Rançonneurs
trp_ransom_broker_3|Rançonneur 
trp_ransom_broker_3_pl|Rançonneurs
trp_ransom_broker_4|Rançonneur 
trp_ransom_broker_4_pl|Rançonneurs
trp_ransom_broker_5|Rançonneur 
trp_ransom_broker_5_pl|Rançonneurs
trp_ransom_broker_6|Rançonneur 
trp_ransom_broker_6_pl|Rançonneurs
trp_ransom_broker_7|Rançonneur 
trp_ransom_broker_7_pl|Rançonneurs
trp_ransom_broker_8|Rançonneur 
trp_ransom_broker_8_pl|Rançonneurs
trp_ransom_broker_9|Rançonneur 
trp_ransom_broker_9_pl|Rançonneurs
trp_ransom_broker_10|Rançonneur 
trp_ransom_broker_10_pl|Rançonneurs
trp_tavern_traveler_1|Voyageur
trp_tavern_traveler_1_pl|Voyageurs
trp_tavern_traveler_2|Voyageur
trp_tavern_traveler_2_pl|Voyageurs
trp_tavern_traveler_3|Voyageur
trp_tavern_traveler_3_pl|Voyageurs
trp_tavern_traveler_4|Voyageur
trp_tavern_traveler_4_pl|Voyageurs
trp_tavern_traveler_5|Voyageur
trp_tavern_traveler_5_pl|Voyageurs
trp_tavern_traveler_6|Voyageur
trp_tavern_traveler_6_pl|Voyageurs
trp_tavern_traveler_7|Voyageur
trp_tavern_traveler_7_pl|Voyageurs
trp_tavern_traveler_8|Voyageur
trp_tavern_traveler_8_pl|Voyageurs
trp_tavern_traveler_9|Voyageur
trp_tavern_traveler_9_pl|Voyageurs
trp_tavern_traveler_10|Voyageur
trp_tavern_traveler_10_pl|Voyageurs
trp_tavern_bookseller_1|Marchand de livres
trp_tavern_bookseller_1_pl|Marchands de livres
trp_tavern_bookseller_2|Marchand de livres
trp_tavern_bookseller_2_pl|Marchands de livres
trp_tavern_minstrel_1|Ménestrel
trp_tavern_minstrel_1_pl|Ménestrels
trp_tavern_minstrel_2|Barde nomade
trp_tavern_minstrel_2_pl|Ménestrel
trp_tavern_minstrel_3|Ashik nomade
trp_tavern_minstrel_3_pl|Ménestrel
trp_tavern_minstrel_4|Scalde nomade
trp_tavern_minstrel_4_pl|Ménestrel
trp_tavern_minstrel_5|Troubadour nomade
trp_tavern_minstrel_5_pl|Ménestrel
trp_kingdom_heroes_including_player_begin|Héros du royaume au début dont le joueur
trp_kingdom_heroes_including_player_begin_pl|Héros du royaume au début dont le joueur
trp_npc2|Nicolas
trp_npc2_pl|Nicolas
trp_npc5|Marius
trp_npc5_pl|Marius
trp_npc3|Rouge Stewarta
trp_npc3_pl|Rouge Stewarta
trp_npc8|Noir Stewarta
trp_npc8_pl|Noir Stewarta
trp_npc10|Sir John
trp_npc10_pl|Sir John
trp_npc11|Katrin 
trp_npc11_pl|Katrin 
trp_npc12|Père Anthony
trp_npc12_pl|Père Anthony
trp_npc13|Ismaïl
trp_npc13_pl|Ismaïl
trp_npc16|Amandine
trp_npc16_pl|Amandine
trp_kingdom_1_pretender|Jean sans peur
trp_kingdom_1_pretender_pl|Jean sans peur
trp_kingdom_2_pretender|Owain Lawgoch
trp_kingdom_2_pretender_pl|Owain Lawgoch
trp_knight_1_1_wife|Dame Anna
trp_knight_1_1_wife_pl|femmes des chevaliers 1 1
trp_kingdom_1_lady_1|Dame Beatrice de Clisson
trp_kingdom_1_lady_1_pl|Beatrice de Clisson
trp_kingdom_1_lady_2|Joan de Kent
trp_kingdom_1_lady_2_pl|Joan de Kent
trp_knight_1_lady_3|Dame Beatrice de Chalon
trp_knight_1_lady_3_pl|Beatrice de Chalon
trp_knight_1_lady_4|Dame Margaret de Bourbon
trp_knight_1_lady_4_pl|Margaret de Bourbon
trp_kingdom_l_lady_5|Dame Constanis
trp_kingdom_1_lady_6|Philippa de Hainault
trp_kingdom_1_lady_6_pl|Philippa de Hainault
trp_kingdom_1_lady_7|Dame Isabella de Coucy
trp_kingdom_1_lady_7_pl|Isabella de Coucy
trp_kingdom_1_lady_8|Dame Violante
trp_kingdom_1_lady_9|Infanta Isabella de Castile
trp_kingdom_1_lady_9_pl|Infanta Isabella de Castile
trp_kingdom_1_lady_10|Catherine de Vernon
trp_kingdom_1_lady_10_pl|Catherine de Vernon
trp_kingdom_1_lady_11|Dame Alice Holland
trp_kingdom_1_lady_12|Joanna de Bourbon
trp_kingdom_1_lady_12_pl|Joanna de Bourbon
trp_kingdom_l_lady_13|Dame Isabella de Valois
trp_kingdom_l_lady_13_pl|Isabella de Valois
trp_kingdom_1_lady_14|Dame Tiphaine
trp_kingdom_1_lady_15|Dame Isabelle de Bourbon
trp_kingdom_1_lady_15_pl|Isabelle de Bourbon
trp_kingdom_1_lady_16|Dame Jeanne de Coucy
trp_kingdom_1_lady_16_pl|Jeanne de Coucy
trp_kingdom_1_lady_17|Dame Pernelle de Villiers
trp_kingdom_1_lady_17_pl|Pernelle de Villiers
trp_kingdom_1_lady_18|Dame Isabeau de Craon
trp_kingdom_1_lady_18_pl|Isabeau de Craon
trp_kingdom_1_lady_19|Dame Cecily de Weyland
trp_kingdom_1_lady_19_pl|Cecily de Weyland
trp_kingdom_1_lady_20|Dame Elizabeth Burghersh
trp_kingdom_1_lady_20_pl|Elizabeth Burghersh
trp_kingdom_2_lady_1|Dame Junitha
trp_kingdom_2_lady_1_pl|Junitha
trp_kingdom_2_lady_2|Dame Katia
trp_kingdom_2_lady_3|Dame Seomis
trp_kingdom_2_lady_4|Dame Drina
trp_kingdom_2_lady_5|Dame Nesha
trp_kingdom_2_lady_6|Dame Tabath
trp_kingdom_2_lady_7|Dame Pelaeka
trp_kingdom_2_lady_8|Dame Haris
trp_kingdom_2_lady_9|Dame Vayen
trp_kingdom_2_lady_10|Dame Joaka
trp_kingdom_2_lady_11|Dame Tejina
trp_kingdom_2_lady_12|Dame Olekseia
trp_kingdom_2_lady_13|Dame Myntha
trp_kingdom_2_lady_14|Dame Akilina
trp_kingdom_2_lady_15|Dame Sepana
trp_kingdom_2_lady_16|Dame Iarina
trp_kingdom_2_lady_17|Dame Sihavan
trp_kingdom_2_lady_18|Dame Erenchina
trp_kingdom_2_lady_19|Dame Tamar
trp_kingdom_2_lady_20|Dame Valka
trp_kingdom_3_lady_1|Dame Borge
trp_kingdom_3_lady_2|Dame Tuan 
trp_kingdom_3_lady_3|Dame Mahraz
trp_kingdom_3_lady_4|Dame Ayasu
trp_kingdom_3_lady_5|Dame Ravin
trp_kingdom_3_lady_6|Dame Ruha
trp_kingdom_3_lady_7|Dame Chedina
trp_kingdom_3_lady_8|Dame Kefra
trp_kingdom_3_lady_9|Dame Nirvaz
