pt_none|none
pt_rescued_prisoners|Rescued Prisoners
pt_enemy|Enemy
pt_hero_party|Hero Party
pt_village_defenders|Village Defenders
pt_cattle_herd|Cattle Herd
pt_looters|Looters
pt_manhunters|Manhunters
pt_black_khergit|Rebels
pt_steppe_bandits|Graverobber Bandits
pt_taiga_bandits|Highwayman Bandits
pt_desert_bandits|Baby Snatcher Bandits
pt_forest_bandits|Poacher Bandits
pt_mountain_bandits|Burglar Bandits
pt_sea_raiders|Foreign Raiders
pt_deserters|Deserters
pt_merchant_caravan|Merchant Caravan
pt_troublesome_bandits|Troublesome Bandits
pt_bandits_awaiting_ransom|Bandits Awaiting Ransom
pt_kidnapped_girl|Kidnapped Girl
pt_village_farmers|Village Farmers
pt_spy_partners|Unremarkable Travellers
pt_runaway_serfs|Runaway Serfs
pt_spy|Ordinary Townsman
pt_sacrificed_messenger|Sacrificed Messenger
pt_forager_party|Foraging Party
pt_scout_party|Scouts
pt_patrol_party|Patrol
pt_messenger_party|Messenger
pt_raider_party|Raiders
pt_raider_captives|Raider Captives
pt_kingdom_caravan_party|Caravan
pt_prisoner_train_party|Prisoner Train
pt_default_prisoners|Default Prisoners
pt_routed_warriors|Routed Enemies
pt_center_reinforcements|Reinforcements
pt_kingdom_hero_party|War Party
pt_kingdom_1_reinforcements_a|kingdom 1 reinforcements a
pt_kingdom_1_reinforcements_b|kingdom 1 reinforcements b
pt_kingdom_1_reinforcements_c|kingdom 1 reinforcements c
pt_kingdom_1_reinforcements_d|kingdom 1 reinforcements d
pt_kingdom_2_reinforcements_a|kingdom 2 reinforcements a
pt_kingdom_2_reinforcements_b|kingdom 2 reinforcements b
pt_kingdom_2_reinforcements_c|kingdom 2 reinforcements c
pt_kingdom_2_reinforcements_d|kingdom 2 reinforcements d
pt_kingdom_3_reinforcements_a|kingdom 3 reinforcements a
pt_kingdom_3_reinforcements_b|kingdom 3 reinforcements b
pt_kingdom_3_reinforcements_c|kingdom 3 reinforcements c
pt_kingdom_4_reinforcements_a|kingdom 4 reinforcements a
pt_kingdom_4_reinforcements_b|kingdom 4 reinforcements b
pt_kingdom_4_reinforcements_c|kingdom 4 reinforcements c
pt_steppe_bandit_lair|Graverobber Bandit Lair
pt_taiga_bandit_lair|Highwayman Bandit Lair
pt_desert_bandit_lair|Baby Snatcher Bandit Lair
pt_forest_bandit_lair|Poacher Bandit Camp
pt_mountain_bandit_lair|Burglar Bandit Hideout
pt_sea_raider_lair|Foreign Raider Landing
pt_looter_lair|Kidnappers' Hideout
pt_leaded_looters|Band of Robbers
pt_english_con|English Weapons Convoy
pt_sang_lys|Company of Freelancers
pt_quest_viland_bourges|Grand Company of de Vilandrandro
pt_catareb|Rebels of Paris
pt_cranede_fer|Company of the Iron Skulls
pt_bandits_rennes|Caravan Killers
